"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 13 10:21:07 GMT 2025","Sun Jul 13 10:21:07 GMT 2025","247","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Sun Jul 13 10:23:05 GMT 2025","Sun Jul 13 10:23:05 GMT 2025","90","tests","header_test","TestHeaderPage","","","Verify that the Logo link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sun Jul 13 10:31:43 GMT 2025","Sun Jul 13 10:31:43 GMT 2025","39","tests","used_resources_page_test","TestURPage","","","Verify content of the text on the page",""
"passed","Sun Jul 13 10:26:33 GMT 2025","Sun Jul 13 10:26:33 GMT 2025","112","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Sun Jul 13 10:08:52 GMT 2025","Sun Jul 13 10:08:52 GMT 2025","32","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Sun Jul 13 10:21:11 GMT 2025","Sun Jul 13 10:21:11 GMT 2025","363","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Sun Jul 13 10:24:18 GMT 2025","Sun Jul 13 10:24:18 GMT 2025","693","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sun Jul 13 10:21:42 GMT 2025","Sun Jul 13 10:21:43 GMT 2025","271","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page",""
"passed","Sun Jul 13 10:14:01 GMT 2025","Sun Jul 13 10:14:22 GMT 2025","21588","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, href, status code of subgroup links on the page",""
"passed","Sun Jul 13 10:20:12 GMT 2025","Sun Jul 13 10:20:12 GMT 2025","39","tests","groups_page_test","TestGroupsPage","","","Verify title, href of links on the 'en' local",""
"passed","Sun Jul 13 10:19:22 GMT 2025","Sun Jul 13 10:19:22 GMT 2025","27","tests","groups_page_test","TestGroupsPage","","","Verify value of the 'ru' title on the page",""
"skipped","Sun Jul 13 10:30:22 GMT 2025","Sun Jul 13 10:30:33 GMT 2025","10493","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Sun Jul 13 10:27:33 GMT 2025","Sun Jul 13 10:27:34 GMT 2025","87","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Sun Jul 13 10:27:38 GMT 2025","Sun Jul 13 10:27:38 GMT 2025","45","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sun Jul 13 10:08:31 GMT 2025","Sun Jul 13 10:08:31 GMT 2025","23","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Sun Jul 13 10:12:00 GMT 2025","Sun Jul 13 10:12:00 GMT 2025","60","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify text in cards on the page",""
"passed","Sun Jul 13 10:22:46 GMT 2025","Sun Jul 13 10:22:50 GMT 2025","4327","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Sun Jul 13 10:10:48 GMT 2025","Sun Jul 13 10:10:49 GMT 2025","678","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sun Jul 13 10:20:53 GMT 2025","Sun Jul 13 10:20:53 GMT 2025","22","tests","groups_page_test","TestGroupsPage","","","test_gp_04_03_verify_images_alt_en",""
"passed","Sun Jul 13 10:11:41 GMT 2025","Sun Jul 13 10:11:41 GMT 2025","50","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify value of the breadcrumbs on the page",""
"passed","Sun Jul 13 10:25:14 GMT 2025","Sun Jul 13 10:25:15 GMT 2025","1310","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
