"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20638","Verify clickability, titles, href, status code of series links on the page","tests","Fri Dec 19 08:30:11 UTC 2025","passed","Fri Dec 19 08:30:32 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","3","Test for authorization customer.","tests","Fri Dec 19 08:37:09 UTC 2025","passed","Fri Dec 19 08:37:09 UTC 2025","TestLoginPage","login_page_test","",""
"","835","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","Fri Dec 19 08:24:24 UTC 2025","passed","Fri Dec 19 08:24:25 UTC 2025","TestContactsPage","contacts_page_test","",""
"","580","Verify clickability, href, status code of the 'All Specialists' link","tests","Fri Dec 19 08:39:35 UTC 2025","passed","Fri Dec 19 08:39:36 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","415","Verify text in card links and the 'All Team' link","tests","Fri Dec 19 08:25:05 UTC 2025","passed","Fri Dec 19 08:25:05 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","10337","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","Fri Dec 19 08:43:33 UTC 2025","skipped","Fri Dec 19 08:43:43 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","389","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","Fri Dec 19 08:35:35 UTC 2025","passed","Fri Dec 19 08:35:36 UTC 2025","TestHeaderPage","header_test","",""
"","786","Verify clickability, status code of links on the page","tests","Fri Dec 19 08:33:24 UTC 2025","passed","Fri Dec 19 08:33:25 UTC 2025","TestGroupsPage","groups_page_test","",""
"","54","Verify values of the title and subtitles with tags h1, h2 on the page","tests","Fri Dec 19 08:24:14 UTC 2025","passed","Fri Dec 19 08:24:14 UTC 2025","TestContactsPage","contacts_page_test","",""
"","36","Verify value of title with tag 'h1' on the page","tests","Fri Dec 19 08:44:13 UTC 2025","passed","Fri Dec 19 08:44:13 UTC 2025","TestURPage","used_resources_page_test","",""
"","49","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","Fri Dec 19 08:35:15 UTC 2025","passed","Fri Dec 19 08:35:15 UTC 2025","TestHeaderPage","header_test","",""
"","7599","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Fri Dec 19 08:41:44 UTC 2025","passed","Fri Dec 19 08:41:52 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","1229","Check registration with an existing email","tests","Fri Dec 19 08:38:20 UTC 2025","passed","Fri Dec 19 08:38:21 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","187","Verify redirection to contacts page not authorized user.","tests","Fri Dec 19 08:37:24 UTC 2025","passed","Fri Dec 19 08:37:24 UTC 2025","TestMainPage","main_page_test","",""
"","1120","Checking the possibility of authorization with the correct data","tests","Fri Dec 19 08:23:47 UTC 2025","passed","Fri Dec 19 08:23:48 UTC 2025","TestAuthorizedUserPage","authorisation_page_test","",""
"","72","Verify sizes of images in links on the page","tests","Fri Dec 19 08:34:29 UTC 2025","passed","Fri Dec 19 08:34:29 UTC 2025","TestGroupsPage","groups_page_test","",""
"","1831","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","Fri Dec 19 08:28:58 UTC 2025","passed","Fri Dec 19 08:29:00 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","10353","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","Fri Dec 19 08:41:15 UTC 2025","skipped","Fri Dec 19 08:41:25 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","50","Verify values of title and subtitles with tags h2, h3 on the page","tests","Fri Dec 19 08:24:54 UTC 2025","passed","Fri Dec 19 08:24:54 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","61","Verify text in the 'Contact us' link in the Footer","tests","Fri Dec 19 08:31:41 UTC 2025","passed","Fri Dec 19 08:31:42 UTC 2025","TestFooter","footer_test","",""
"","2083","Verify presence and visibility of content on the page","tests","Fri Dec 19 08:28:29 UTC 2025","passed","Fri Dec 19 08:28:31 UTC 2025","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","1563","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Fri Dec 19 08:34:54 UTC 2025","passed","Fri Dec 19 08:34:56 UTC 2025","TestHeaderPage","header_test","",""
"","173","Verify presence, visibility of lists on the page","tests","Fri Dec 19 08:26:22 UTC 2025","passed","Fri Dec 19 08:26:23 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","722","Verify presence, visibility of lists on the page","tests","Fri Dec 19 08:29:08 UTC 2025","passed","Fri Dec 19 08:29:09 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","367","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","Fri Dec 19 08:34:39 UTC 2025","passed","Fri Dec 19 08:34:40 UTC 2025","TestHeaderPage","header_test","",""
"","2887","Verify if group links lead to correct pages after clicking","tests","Fri Dec 19 08:30:51 UTC 2025","passed","Fri Dec 19 08:30:54 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","685","Verify redirection to contributors page not authorized user.","tests","Fri Dec 19 08:25:51 UTC 2025","passed","Fri Dec 19 08:25:51 UTC 2025","TestDescriptionPage","description_page_test","",""
"","81","Verify presence, visibility and attributes of the image in the section 1","tests","Fri Dec 19 08:40:34 UTC 2025","passed","Fri Dec 19 08:40:34 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","361","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","Fri Dec 19 08:39:06 UTC 2025","passed","Fri Dec 19 08:39:07 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","282","Verify text in cards on the page","tests","Fri Dec 19 08:29:43 UTC 2025","passed","Fri Dec 19 08:29:44 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","296","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","Fri Dec 19 08:36:28 UTC 2025","passed","Fri Dec 19 08:36:28 UTC 2025","TestHeaderPage","header_test","",""
"","3301","Verify if links on the 'ru' local lead to correct pages after clicking","tests","Fri Dec 19 08:33:51 UTC 2025","passed","Fri Dec 19 08:33:54 UTC 2025","TestGroupsPage","groups_page_test","",""
"","590","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","Fri Dec 19 08:40:26 UTC 2025","passed","Fri Dec 19 08:40:26 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","131","Verify attributes of images in specialist cards in the grid","tests","Fri Dec 19 08:39:52 UTC 2025","passed","Fri Dec 19 08:39:52 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","151","Verify that the 'Login' link leads to the correct page after clicking","tests","Fri Dec 19 08:40:30 UTC 2025","passed","Fri Dec 19 08:40:30 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","36","Verify presence and visibility of content on the page","tests","Fri Dec 19 08:39:59 UTC 2025","passed","Fri Dec 19 08:39:59 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","54","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user","tests","Fri Dec 19 08:37:03 UTC 2025","passed","Fri Dec 19 08:37:03 UTC 2025","TestHeaderPage","header_test","",""
"","1303","Verify sizes of background-images in links on the page","tests","Fri Dec 19 08:31:24 UTC 2025","passed","Fri Dec 19 08:31:25 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","10352","Check progres-bar and buttons.","tests","Fri Dec 19 08:40:59 UTC 2025","skipped","Fri Dec 19 08:41:09 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","24","test_gp_04_03_verify_images_alt_en","tests","Fri Dec 19 08:34:24 UTC 2025","passed","Fri Dec 19 08:34:24 UTC 2025","TestGroupsPage","groups_page_test","",""
"","14","Verify value of the title of the tab","tests","Fri Dec 19 08:44:09 UTC 2025","passed","Fri Dec 19 08:44:09 UTC 2025","TestURPage","used_resources_page_test","",""
"","685","Verify redirection to contributors page not authorized user.","tests","Fri Dec 19 08:37:38 UTC 2025","passed","Fri Dec 19 08:37:38 UTC 2025","TestMainPage","main_page_test","",""
