"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 26 01:08:16 GMT 2024","Mon Aug 26 01:08:43 GMT 2024","26674","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Mon Aug 26 00:53:34 GMT 2024","Mon Aug 26 00:53:34 GMT 2024","17","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Mon Aug 26 00:58:18 GMT 2024","Mon Aug 26 00:58:18 GMT 2024","37","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Mon Aug 26 01:01:08 GMT 2024","Mon Aug 26 01:01:09 GMT 2024","646","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Mon Aug 26 01:04:33 GMT 2024","Mon Aug 26 01:04:33 GMT 2024","74","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Mon Aug 26 00:55:19 GMT 2024","Mon Aug 26 00:55:20 GMT 2024","226","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Mon Aug 26 00:55:25 GMT 2024","Mon Aug 26 00:55:25 GMT 2024","132","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Mon Aug 26 01:05:55 GMT 2024","Mon Aug 26 01:06:15 GMT 2024","20447","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Mon Aug 26 00:58:07 GMT 2024","Mon Aug 26 00:58:07 GMT 2024","206","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header",""
"passed","Mon Aug 26 01:14:07 GMT 2024","Mon Aug 26 01:14:08 GMT 2024","870","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in sections",""
"passed","Mon Aug 26 00:51:59 GMT 2024","Mon Aug 26 00:51:59 GMT 2024","149","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Mon Aug 26 01:04:49 GMT 2024","Mon Aug 26 01:05:12 GMT 2024","22840","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Mon Aug 26 00:58:12 GMT 2024","Mon Aug 26 00:58:13 GMT 2024","136","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons, images in the Header",""
"passed","Mon Aug 26 01:00:02 GMT 2024","Mon Aug 26 01:00:03 GMT 2024","83","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Mon Aug 26 00:53:41 GMT 2024","Mon Aug 26 00:53:41 GMT 2024","351","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Mon Aug 26 01:07:02 GMT 2024","Mon Aug 26 01:07:27 GMT 2024","25136","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Mon Aug 26 01:01:14 GMT 2024","Mon Aug 26 01:01:15 GMT 2024","644","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Mon Aug 26 00:51:34 GMT 2024","Mon Aug 26 00:51:36 GMT 2024","1425","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Mon Aug 26 01:05:23 GMT 2024","Mon Aug 26 01:05:44 GMT 2024","20707","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Mon Aug 26 01:02:04 GMT 2024","Mon Aug 26 01:02:05 GMT 2024","338","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Mon Aug 26 00:52:30 GMT 2024","Mon Aug 26 00:52:30 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Mon Aug 26 00:54:07 GMT 2024","Mon Aug 26 00:54:08 GMT 2024","763","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Mon Aug 26 01:02:12 GMT 2024","Mon Aug 26 01:02:17 GMT 2024","5342","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Mon Aug 26 01:00:08 GMT 2024","Mon Aug 26 01:00:08 GMT 2024","98","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
