"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 00:59:51 GMT 2024","Sun Aug 25 01:00:05 GMT 2024","14236","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Sun Aug 25 01:02:43 GMT 2024","Sun Aug 25 01:02:44 GMT 2024","635","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Sun Aug 25 01:03:29 GMT 2024","Sun Aug 25 01:03:29 GMT 2024","31","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Aug 25 00:55:46 GMT 2024","Sun Aug 25 00:55:47 GMT 2024","1244","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Sun Aug 25 00:55:56 GMT 2024","Sun Aug 25 00:55:56 GMT 2024","40","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Sun Aug 25 01:02:58 GMT 2024","Sun Aug 25 01:02:59 GMT 2024","578","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Sun Aug 25 01:14:54 GMT 2024","Sun Aug 25 01:14:55 GMT 2024","791","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Sun Aug 25 01:00:52 GMT 2024","Sun Aug 25 01:00:52 GMT 2024","68","tests","header_test","TestHeaderPage","","","Verify attributes of the image in the 'Logo' link",""
"passed","Sun Aug 25 00:57:11 GMT 2024","Sun Aug 25 00:57:11 GMT 2024","141","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Sun Aug 25 01:13:59 GMT 2024","Sun Aug 25 01:14:03 GMT 2024","3902","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sun Aug 25 00:57:37 GMT 2024","Sun Aug 25 00:57:37 GMT 2024","39","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Sun Aug 25 01:02:38 GMT 2024","Sun Aug 25 01:02:39 GMT 2024","649","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Sun Aug 25 01:15:29 GMT 2024","Sun Aug 25 01:15:31 GMT 2024","1985","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Sun Aug 25 01:05:55 GMT 2024","Sun Aug 25 01:06:17 GMT 2024","22000","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Sun Aug 25 01:04:48 GMT 2024","Sun Aug 25 01:04:53 GMT 2024","5158","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Sun Aug 25 00:56:25 GMT 2024","Sun Aug 25 00:56:26 GMT 2024","356","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sun Aug 25 01:08:40 GMT 2024","Sun Aug 25 01:09:04 GMT 2024","24057","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Sun Aug 25 01:04:33 GMT 2024","Sun Aug 25 01:04:37 GMT 2024","3643","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Sun Aug 25 01:02:53 GMT 2024","Sun Aug 25 01:02:54 GMT 2024","618","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Sun Aug 25 01:15:53 GMT 2024","Sun Aug 25 01:15:54 GMT 2024","824","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Sun Aug 25 00:56:21 GMT 2024","Sun Aug 25 00:56:21 GMT 2024","18","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Sun Aug 25 01:05:27 GMT 2024","Sun Aug 25 01:05:27 GMT 2024","37","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sun Aug 25 00:56:35 GMT 2024","Sun Aug 25 00:56:35 GMT 2024","702","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Sun Aug 25 01:09:14 GMT 2024","Sun Aug 25 01:09:40 GMT 2024","26253","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Sun Aug 25 01:14:23 GMT 2024","Sun Aug 25 01:14:24 GMT 2024","878","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Sun Aug 25 01:05:14 GMT 2024","Sun Aug 25 01:05:14 GMT 2024","11","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Sun Aug 25 00:55:52 GMT 2024","Sun Aug 25 00:55:52 GMT 2024","69","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Sun Aug 25 01:00:18 GMT 2024","Sun Aug 25 01:00:19 GMT 2024","110","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons, images in the Header",""
"passed","Sun Aug 25 00:57:42 GMT 2024","Sun Aug 25 00:57:42 GMT 2024","236","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Sun Aug 25 01:01:45 GMT 2024","Sun Aug 25 01:01:45 GMT 2024","84","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Sun Aug 25 01:10:59 GMT 2024","Sun Aug 25 01:11:24 GMT 2024","25312","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Sun Aug 25 00:57:55 GMT 2024","Sun Aug 25 00:57:55 GMT 2024","43","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Sun Aug 25 01:04:01 GMT 2024","Sun Aug 25 01:04:01 GMT 2024","37","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Sun Aug 25 00:56:30 GMT 2024","Sun Aug 25 00:56:30 GMT 2024","399","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Sun Aug 25 01:05:41 GMT 2024","Sun Aug 25 01:05:41 GMT 2024","76","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Sun Aug 25 01:01:10 GMT 2024","Sun Aug 25 01:01:11 GMT 2024","1222","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"skipped","Sun Aug 25 01:13:36 GMT 2024","Sun Aug 25 01:13:50 GMT 2024","13139","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Sun Aug 25 00:56:56 GMT 2024","Sun Aug 25 00:56:56 GMT 2024","98","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Sun Aug 25 00:56:12 GMT 2024","Sun Aug 25 00:56:12 GMT 2024","11","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Sun Aug 25 01:01:16 GMT 2024","Sun Aug 25 01:01:16 GMT 2024","751","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sun Aug 25 00:55:34 GMT 2024","Sun Aug 25 00:55:34 GMT 2024","30","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Sun Aug 25 00:57:23 GMT 2024","Sun Aug 25 00:57:24 GMT 2024","1430","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Sun Aug 25 01:01:21 GMT 2024","Sun Aug 25 01:01:21 GMT 2024","141","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"skipped","Sun Aug 25 01:06:57 GMT 2024","Sun Aug 25 01:07:52 GMT 2024","55672","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
