"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 22 00:57:35 GMT 2024","Thu Aug 22 00:57:35 GMT 2024","140","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Thu Aug 22 01:00:06 GMT 2024","Thu Aug 22 01:00:06 GMT 2024","111","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Thu Aug 22 00:53:32 GMT 2024","Thu Aug 22 00:53:32 GMT 2024","153","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Thu Aug 22 00:53:23 GMT 2024","Thu Aug 22 00:53:24 GMT 2024","771","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Thu Aug 22 00:57:04 GMT 2024","Thu Aug 22 00:57:05 GMT 2024","1291","tests","header_test","TestHeaderPage","","","Verify if the 'About' and the 'Telegram' links in the Section 2 
                                 lead to the correct pages after click",""
"passed","Thu Aug 22 00:57:00 GMT 2024","Thu Aug 22 00:57:00 GMT 2024","101","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Thu Aug 22 00:56:05 GMT 2024","Thu Aug 22 00:56:05 GMT 2024","102","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Thu Aug 22 00:52:11 GMT 2024","Thu Aug 22 00:52:11 GMT 2024","50","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Thu Aug 22 01:09:04 GMT 2024","Thu Aug 22 01:09:05 GMT 2024","863","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Thu Aug 22 00:52:25 GMT 2024","Thu Aug 22 00:52:26 GMT 2024","828","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Thu Aug 22 00:56:55 GMT 2024","Thu Aug 22 00:56:55 GMT 2024","94","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Thu Aug 22 01:07:32 GMT 2024","Thu Aug 22 01:08:10 GMT 2024","37667","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Thu Aug 22 01:05:30 GMT 2024","Thu Aug 22 01:05:54 GMT 2024","24410","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
