"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 17 09:30:08 GMT 2024","Tue Dec 17 09:30:08 GMT 2024","130","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Tue Dec 17 09:40:59 GMT 2024","Tue Dec 17 09:40:59 GMT 2024","115","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Tue Dec 17 09:46:29 GMT 2024","Tue Dec 17 09:46:38 GMT 2024","8908","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"skipped","Tue Dec 17 09:41:04 GMT 2024","Tue Dec 17 09:41:04 GMT 2024","0","tests","main_page_test","TestMainPage","","","Checking the ip is available",""
"passed","Tue Dec 17 09:31:42 GMT 2024","Tue Dec 17 09:31:42 GMT 2024","53","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the breadcrumbs on the page",""
"passed","Tue Dec 17 09:44:30 GMT 2024","Tue Dec 17 09:44:30 GMT 2024","47","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Tue Dec 17 09:32:46 GMT 2024","Tue Dec 17 09:32:46 GMT 2024","111","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Tue Dec 17 09:36:34 GMT 2024","Tue Dec 17 09:36:35 GMT 2024","369","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Tue Dec 17 09:29:35 GMT 2024","Tue Dec 17 09:29:37 GMT 2024","1376","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Tue Dec 17 09:35:23 GMT 2024","Tue Dec 17 09:35:41 GMT 2024","18253","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'en' local lead to correct pages after clicking",""
"passed","Tue Dec 17 09:50:16 GMT 2024","Tue Dec 17 09:50:18 GMT 2024","1453","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Tue Dec 17 09:42:05 GMT 2024","Tue Dec 17 09:42:05 GMT 2024","743","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"skipped","Tue Dec 17 09:50:03 GMT 2024","Tue Dec 17 09:50:09 GMT 2024","6151","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"skipped","Tue Dec 17 09:48:05 GMT 2024","Tue Dec 17 09:48:28 GMT 2024","23010","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Tue Dec 17 09:36:04 GMT 2024","Tue Dec 17 09:36:10 GMT 2024","6066","tests","groups_page_test","TestGroupsPage","","","Verify sizes of images in links on the page",""
"passed","Tue Dec 17 09:36:19 GMT 2024","Tue Dec 17 09:36:30 GMT 2024","10212","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Tue Dec 17 09:29:26 GMT 2024","Tue Dec 17 09:29:26 GMT 2024","53","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Tue Dec 17 09:37:38 GMT 2024","Tue Dec 17 09:37:38 GMT 2024","26","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Tue Dec 17 09:50:35 GMT 2024","Tue Dec 17 09:50:35 GMT 2024","11","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Tue Dec 17 09:50:47 GMT 2024","Tue Dec 17 09:50:47 GMT 2024","32","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Tue Dec 17 09:44:17 GMT 2024","Tue Dec 17 09:44:17 GMT 2024","86","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Tue Dec 17 09:30:13 GMT 2024","Tue Dec 17 09:30:15 GMT 2024","1807","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Dec 17 09:51:06 GMT 2024","Tue Dec 17 09:51:07 GMT 2024","1086","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Tue Dec 17 09:46:45 GMT 2024","Tue Dec 17 09:46:54 GMT 2024","9403","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Tue Dec 17 09:43:40 GMT 2024","Tue Dec 17 09:43:41 GMT 2024","654","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Tue Dec 17 09:41:04 GMT 2024","Tue Dec 17 09:41:04 GMT 2024","741","tests","main_page_test","TestMainPage","","","Checking the domain is available",""
"passed","Tue Dec 17 09:38:26 GMT 2024","Tue Dec 17 09:38:33 GMT 2024","6930","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an authorized user",""
"passed","Tue Dec 17 09:44:44 GMT 2024","Tue Dec 17 09:44:45 GMT 2024","829","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Tue Dec 17 09:27:57 GMT 2024","Tue Dec 17 09:27:57 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Dec 17 09:43:49 GMT 2024","Tue Dec 17 09:43:51 GMT 2024","2609","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Tue Dec 17 09:39:49 GMT 2024","Tue Dec 17 09:39:49 GMT 2024","50","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header for an authorized user",""
"passed","Tue Dec 17 09:32:07 GMT 2024","Tue Dec 17 09:32:07 GMT 2024","135","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Tue Dec 17 09:29:46 GMT 2024","Tue Dec 17 09:29:47 GMT 2024","756","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Tue Dec 17 09:39:57 GMT 2024","Tue Dec 17 09:39:57 GMT 2024","45","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"passed","Tue Dec 17 09:28:03 GMT 2024","Tue Dec 17 09:28:03 GMT 2024","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Tue Dec 17 09:44:08 GMT 2024","Tue Dec 17 09:44:08 GMT 2024","35","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
