"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 06 01:28:15 GMT 2025","Tue May 06 01:28:20 GMT 2025","5406","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Tue May 06 01:22:05 GMT 2025","Tue May 06 01:22:05 GMT 2025","123","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Tue May 06 01:22:16 GMT 2025","Tue May 06 01:22:16 GMT 2025","251","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page",""
"passed","Tue May 06 01:12:25 GMT 2025","Tue May 06 01:12:29 GMT 2025","3241","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if breadcrumbs link1 leads to the correct page after clicking",""
"passed","Tue May 06 01:07:24 GMT 2025","Tue May 06 01:07:25 GMT 2025","710","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue May 06 01:32:23 GMT 2025","Tue May 06 01:32:35 GMT 2025","12289","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Tue May 06 01:25:07 GMT 2025","Tue May 06 01:25:07 GMT 2025","48","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"skipped","Tue May 06 01:35:57 GMT 2025","Tue May 06 01:36:18 GMT 2025","20154","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Tue May 06 01:04:33 GMT 2025","Tue May 06 01:04:34 GMT 2025","977","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Tue May 06 01:05:17 GMT 2025","Tue May 06 01:05:17 GMT 2025","32","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Tue May 06 01:14:48 GMT 2025","Tue May 06 01:14:51 GMT 2025","3333","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Tue May 06 01:17:41 GMT 2025","Tue May 06 01:17:46 GMT 2025","5280","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Tue May 06 01:14:23 GMT 2025","Tue May 06 01:14:23 GMT 2025","40","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Tue May 06 01:25:24 GMT 2025","Tue May 06 01:25:24 GMT 2025","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Tue May 06 01:23:18 GMT 2025","Tue May 06 01:23:19 GMT 2025","28","tests","header_test","TestHeaderPage","","","Verify presence, visibility of the user name in the Header for an authorized user",""
"passed","Tue May 06 01:29:28 GMT 2025","Tue May 06 01:29:28 GMT 2025","162","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Tue May 06 01:09:23 GMT 2025","Tue May 06 01:09:25 GMT 2025","2497","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify clickability, href of links in breadcrumbs on the page",""
"passed","Tue May 06 01:37:04 GMT 2025","Tue May 06 01:37:04 GMT 2025","11","tests","used_resources_page_test","TestURPage","","","Verify value of the title of the tab",""
"passed","Tue May 06 01:11:43 GMT 2025","Tue May 06 01:12:14 GMT 2025","30440","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, href, status code of subgroup links on the page",""
"passed","Tue May 06 01:28:26 GMT 2025","Tue May 06 01:28:26 GMT 2025","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Tue May 06 01:09:37 GMT 2025","Tue May 06 01:09:37 GMT 2025","249","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify clickability, titles, attributes of group links on the page",""
"passed","Tue May 06 01:24:24 GMT 2025","Tue May 06 01:24:25 GMT 2025","270","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user",""
"passed","Tue May 06 01:24:33 GMT 2025","Tue May 06 01:24:33 GMT 2025","208","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Tue May 06 01:29:13 GMT 2025","Tue May 06 01:29:15 GMT 2025","2717","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Tue May 06 01:28:08 GMT 2025","Tue May 06 01:28:09 GMT 2025","348","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Tue May 06 01:29:58 GMT 2025","Tue May 06 01:29:58 GMT 2025","51","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Tue May 06 01:10:30 GMT 2025","Tue May 06 01:10:30 GMT 2025","65","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the title of the tab",""
"passed","Tue May 06 01:10:41 GMT 2025","Tue May 06 01:10:41 GMT 2025","107","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the breadcrumbs on the page",""
"passed","Tue May 06 01:30:23 GMT 2025","Tue May 06 01:30:23 GMT 2025","82","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Tue May 06 01:09:49 GMT 2025","Tue May 06 01:09:49 GMT 2025","83","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence and visibility of content on the page",""
"passed","Tue May 06 01:27:30 GMT 2025","Tue May 06 01:27:31 GMT 2025","733","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Tue May 06 01:07:05 GMT 2025","Tue May 06 01:07:07 GMT 2025","1915","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"skipped","Tue May 06 01:31:06 GMT 2025","Tue May 06 01:31:26 GMT 2025","20170","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Tue May 06 01:22:43 GMT 2025","Tue May 06 01:22:53 GMT 2025","10265","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"passed","Tue May 06 01:07:30 GMT 2025","Tue May 06 01:07:32 GMT 2025","1660","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"skipped","Tue May 06 01:31:34 GMT 2025","Tue May 06 01:31:55 GMT 2025","20174","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
