"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 03 01:14:13 GMT 2025","Mon Mar 03 01:14:14 GMT 2025","44","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"passed","Mon Mar 03 01:06:52 GMT 2025","Mon Mar 03 01:06:57 GMT 2025","5735","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify sizes of background-images in links on the page",""
"passed","Mon Mar 03 01:12:38 GMT 2025","Mon Mar 03 01:12:39 GMT 2025","195","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an authorized user",""
"passed","Mon Mar 03 01:07:26 GMT 2025","Mon Mar 03 01:07:34 GMT 2025","8267","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Mon Mar 03 01:02:57 GMT 2025","Mon Mar 03 01:03:00 GMT 2025","2844","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page",""
"passed","Mon Mar 03 01:07:16 GMT 2025","Mon Mar 03 01:07:16 GMT 2025","49","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Mon Mar 03 01:10:54 GMT 2025","Mon Mar 03 01:10:55 GMT 2025","33","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Mon Mar 03 01:13:25 GMT 2025","Mon Mar 03 01:13:26 GMT 2025","1692","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Mon Mar 03 01:03:56 GMT 2025","Mon Mar 03 01:03:56 GMT 2025","59","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the title of the tab",""
"passed","Mon Mar 03 01:09:40 GMT 2025","Mon Mar 03 01:09:59 GMT 2025","18311","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"skipped","Mon Mar 03 01:21:42 GMT 2025","Mon Mar 03 01:22:06 GMT 2025","23682","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Mon Mar 03 01:08:10 GMT 2025","Mon Mar 03 01:08:13 GMT 2025","3156","tests","groups_page_test","TestGroupsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Mon Mar 03 01:18:29 GMT 2025","Mon Mar 03 01:18:29 GMT 2025","95","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Mon Mar 03 01:11:28 GMT 2025","Mon Mar 03 01:11:33 GMT 2025","4952","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Mon Mar 03 01:14:44 GMT 2025","Mon Mar 03 01:14:44 GMT 2025","189","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Mon Mar 03 01:14:30 GMT 2025","Mon Mar 03 01:14:31 GMT 2025","201","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Mon Mar 03 01:24:49 GMT 2025","Mon Mar 03 01:24:51 GMT 2025","1200","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Mon Mar 03 01:20:01 GMT 2025","Mon Mar 03 01:20:12 GMT 2025","11194","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Mon Mar 03 01:15:05 GMT 2025","Mon Mar 03 01:15:05 GMT 2025","101","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Mon Mar 03 01:03:20 GMT 2025","Mon Mar 03 01:03:20 GMT 2025","98","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Mar 03 01:14:27 GMT 2025","Mon Mar 03 01:14:27 GMT 2025","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Mon Mar 03 01:15:37 GMT 2025","Mon Mar 03 01:15:38 GMT 2025","1279","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Mon Mar 03 01:15:55 GMT 2025","Mon Mar 03 01:15:55 GMT 2025","756","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Mon Mar 03 01:17:51 GMT 2025","Mon Mar 03 01:17:51 GMT 2025","35","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Mar 03 01:16:54 GMT 2025","Mon Mar 03 01:16:54 GMT 2025","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Mon Mar 03 01:14:34 GMT 2025","Mon Mar 03 01:14:36 GMT 2025","1321","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Mon Mar 03 01:17:24 GMT 2025","Mon Mar 03 01:17:25 GMT 2025","611","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Mon Mar 03 01:07:20 GMT 2025","Mon Mar 03 01:07:22 GMT 2025","2717","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Mon Mar 03 01:24:55 GMT 2025","Mon Mar 03 01:24:55 GMT 2025","55","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in sections",""
"skipped","Mon Mar 03 01:19:34 GMT 2025","Mon Mar 03 01:19:54 GMT 2025","20195","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Mon Mar 03 01:06:05 GMT 2025","Mon Mar 03 01:06:13 GMT 2025","7945","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if group links lead to correct pages after clicking",""
"passed","Mon Mar 03 01:16:44 GMT 2025","Mon Mar 03 01:16:49 GMT 2025","5336","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Mon Mar 03 01:04:49 GMT 2025","Mon Mar 03 01:04:50 GMT 2025","834","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, attributes of group links on the page",""
