"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 25 10:39:08 GMT 2025","Mon Aug 25 10:39:09 GMT 2025","1306","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Mon Aug 25 10:54:04 GMT 2025","Mon Aug 25 10:54:05 GMT 2025","623","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Mon Aug 25 10:52:04 GMT 2025","Mon Aug 25 10:52:20 GMT 2025","16714","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Mon Aug 25 10:38:00 GMT 2025","Mon Aug 25 10:38:01 GMT 2025","105","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Mon Aug 25 10:51:19 GMT 2025","Mon Aug 25 10:51:20 GMT 2025","1315","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Mon Aug 25 10:53:09 GMT 2025","Mon Aug 25 10:53:19 GMT 2025","10690","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Mon Aug 25 10:59:21 GMT 2025","Mon Aug 25 10:59:21 GMT 2025","36","tests","used_resources_page_test","TestURPage","","","Verify content of the text on the page",""
"passed","Mon Aug 25 10:53:34 GMT 2025","Mon Aug 25 10:53:35 GMT 2025","886","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Mon Aug 25 10:51:29 GMT 2025","Mon Aug 25 10:51:30 GMT 2025","189","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Mon Aug 25 10:53:39 GMT 2025","Mon Aug 25 10:53:39 GMT 2025","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Mon Aug 25 10:44:35 GMT 2025","Mon Aug 25 10:44:35 GMT 2025","70","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Mon Aug 25 10:39:58 GMT 2025","Mon Aug 25 10:39:59 GMT 2025","445","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page",""
"passed","Mon Aug 25 10:56:34 GMT 2025","Mon Aug 25 10:56:42 GMT 2025","7856","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Mon Aug 25 10:47:30 GMT 2025","Mon Aug 25 10:47:34 GMT 2025","3240","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'en' local lead to correct pages after clicking",""
"passed","Mon Aug 25 10:38:39 GMT 2025","Mon Aug 25 10:38:39 GMT 2025","434","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
