"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 18 20:36:30 GMT 2025","Fri Jul 18 20:36:39 GMT 2025","9025","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Fri Jul 18 20:23:10 GMT 2025","Fri Jul 18 20:23:10 GMT 2025","29","tests","groups_page_test","TestGroupsPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Jul 18 20:28:47 GMT 2025","Fri Jul 18 20:28:47 GMT 2025","200","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Fri Jul 18 20:32:35 GMT 2025","Fri Jul 18 20:32:35 GMT 2025","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"failed","Fri Jul 18 20:31:32 GMT 2025","Fri Jul 18 20:31:32 GMT 2025","705","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Fri Jul 18 20:26:02 GMT 2025","Fri Jul 18 20:26:03 GMT 2025","243","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Fri Jul 18 20:13:57 GMT 2025","Fri Jul 18 20:13:58 GMT 2025","711","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Fri Jul 18 20:23:46 GMT 2025","Fri Jul 18 20:23:46 GMT 2025","11","tests","groups_page_test","TestGroupsPage","","","Verify value of the 'en' title of the tab",""
"passed","Fri Jul 18 20:26:37 GMT 2025","Fri Jul 18 20:26:39 GMT 2025","2182","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Fri Jul 18 20:13:45 GMT 2025","Fri Jul 18 20:13:46 GMT 2025","675","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Fri Jul 18 20:31:54 GMT 2025","Fri Jul 18 20:32:05 GMT 2025","10681","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Fri Jul 18 20:29:03 GMT 2025","Fri Jul 18 20:29:03 GMT 2025","47","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user",""
"passed","Fri Jul 18 20:30:32 GMT 2025","Fri Jul 18 20:30:33 GMT 2025","566","tests","main_page_test","TestMainPage","","","Checking the domain is available",""
"passed","Fri Jul 18 20:17:49 GMT 2025","Fri Jul 18 20:17:50 GMT 2025","260","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, attributes of group links on the page",""
"passed","Fri Jul 18 20:17:11 GMT 2025","Fri Jul 18 20:17:11 GMT 2025","103","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in group links on the page",""
"passed","Fri Jul 18 20:25:52 GMT 2025","Fri Jul 18 20:25:52 GMT 2025","68","tests","groups_page_test","TestGroupsPage","","","Verify sizes of images in links on the page",""
"passed","Fri Jul 18 20:33:55 GMT 2025","Fri Jul 18 20:33:55 GMT 2025","14","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
