"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 01 19:05:43 GMT 2025","Tue Apr 01 19:05:44 GMT 2025","694","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Apr 01 19:03:32 GMT 2025","Tue Apr 01 19:03:33 GMT 2025","202","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an authorized user",""
"passed","Tue Apr 01 18:51:02 GMT 2025","Tue Apr 01 18:51:02 GMT 2025","20","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Tue Apr 01 19:02:28 GMT 2025","Tue Apr 01 19:02:33 GMT 2025","4964","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Tue Apr 01 18:52:15 GMT 2025","Tue Apr 01 18:52:15 GMT 2025","28","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Apr 01 18:59:28 GMT 2025","Tue Apr 01 18:59:36 GMT 2025","8173","tests","groups_page_test","TestGroupsPage","","","Verify value of the title of the tab",""
"passed","Tue Apr 01 18:58:46 GMT 2025","Tue Apr 01 18:58:46 GMT 2025","111","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"skipped","Tue Apr 01 19:10:14 GMT 2025","Tue Apr 01 19:10:34 GMT 2025","20180","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Tue Apr 01 19:03:10 GMT 2025","Tue Apr 01 19:03:20 GMT 2025","10259","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"passed","Tue Apr 01 18:50:27 GMT 2025","Tue Apr 01 18:50:29 GMT 2025","1286","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Tue Apr 01 19:11:25 GMT 2025","Tue Apr 01 19:11:33 GMT 2025","8583","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Tue Apr 01 18:57:36 GMT 2025","Tue Apr 01 18:57:36 GMT 2025","241","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Tue Apr 01 19:04:55 GMT 2025","Tue Apr 01 19:04:55 GMT 2025","50","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header for an authorized user",""
"passed","Tue Apr 01 19:03:39 GMT 2025","Tue Apr 01 19:03:39 GMT 2025","26","tests","header_test","TestHeaderPage","","","Verify presence, visibility of the user name in the Header for an authorized user",""
"skipped","Tue Apr 01 19:13:41 GMT 2025","Tue Apr 01 19:13:49 GMT 2025","7914","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Tue Apr 01 19:02:11 GMT 2025","Tue Apr 01 19:02:12 GMT 2025","379","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Tue Apr 01 18:57:23 GMT 2025","Tue Apr 01 18:57:28 GMT 2025","5137","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify sizes of background-images in links on the page",""
"passed","Tue Apr 01 18:52:00 GMT 2025","Tue Apr 01 18:52:01 GMT 2025","711","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
