"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Verify presence and visibility of content on the page","tests","Sun Feb 08 12:07:56 UTC 2026","passed","Sun Feb 08 12:07:56 UTC 2026","TestURPage","used_resources_page_test","",""
"","752","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","Sun Feb 08 11:43:30 UTC 2026","passed","Sun Feb 08 11:43:30 UTC 2026","TestContactsPage","contacts_page_test","",""
"","10785","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Sun Feb 08 12:05:20 UTC 2026","passed","Sun Feb 08 12:05:31 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","1215","Check registration with an existing email","tests","Sun Feb 08 12:01:48 UTC 2026","passed","Sun Feb 08 12:01:49 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","7148","Verify if series links lead to correct pages after clicking","tests","Sun Feb 08 11:50:11 UTC 2026","passed","Sun Feb 08 11:50:19 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","264","Verify text in cards on the page","tests","Sun Feb 08 11:52:22 UTC 2026","passed","Sun Feb 08 11:52:22 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","679","Check registration with new email and empty email","tests","Sun Feb 08 12:02:08 UTC 2026","passed","Sun Feb 08 12:02:09 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","2303","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Sun Feb 08 11:54:45 UTC 2026","failed","Sun Feb 08 11:54:47 UTC 2026","TestFooter","footer_test","",""
"","675","Verify redirection to specialists page not authorized user.","tests","Sun Feb 08 11:46:43 UTC 2026","passed","Sun Feb 08 11:46:43 UTC 2026","TestDescriptionPage","description_page_test","",""
"","1114","Checking the possibility of authorization with the correct data","tests","Sun Feb 08 11:42:53 UTC 2026","passed","Sun Feb 08 11:42:54 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","698","Check registration with new email and empty confirm password","tests","Sun Feb 08 12:01:52 UTC 2026","passed","Sun Feb 08 12:01:53 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","11197","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","Sun Feb 08 12:05:54 UTC 2026","passed","Sun Feb 08 12:06:06 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","2027","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Sun Feb 08 11:58:16 UTC 2026","passed","Sun Feb 08 11:58:18 UTC 2026","TestHeaderPage","header_test","",""
"","26","Verify presence and visibility of the Header for an authorized user","tests","Sun Feb 08 11:58:47 UTC 2026","passed","Sun Feb 08 11:58:47 UTC 2026","TestHeaderPage","header_test","",""
"","23","Verify value of the 'en' subtitles on the page","tests","Sun Feb 08 11:56:28 UTC 2026","passed","Sun Feb 08 11:56:28 UTC 2026","TestGroupsPage","groups_page_test","",""
"","679","Verify redirection to specialists page not authorized user.","tests","Sun Feb 08 12:01:01 UTC 2026","passed","Sun Feb 08 12:01:02 UTC 2026","TestMainPage","main_page_test","",""
"","726","Verify clickability, href of links on the page","tests","Sun Feb 08 11:45:24 UTC 2026","passed","Sun Feb 08 11:45:25 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","22","Verify attribute 'alt' of images in links on the 'ru' local","tests","Sun Feb 08 11:57:38 UTC 2026","passed","Sun Feb 08 11:57:38 UTC 2026","TestGroupsPage","groups_page_test","",""
"","679","Verify redirection to contributors page not authorized user.","tests","Sun Feb 08 12:01:10 UTC 2026","passed","Sun Feb 08 12:01:11 UTC 2026","TestMainPage","main_page_test","",""
"","65","Verify sizes of images in links on the page","tests","Sun Feb 08 11:57:50 UTC 2026","passed","Sun Feb 08 11:57:50 UTC 2026","TestGroupsPage","groups_page_test","",""
"","84","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","Sun Feb 08 12:03:36 UTC 2026","passed","Sun Feb 08 12:03:36 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","820","Verify attribute values of images in contributors cards in grids","tests","Sun Feb 08 11:46:18 UTC 2026","passed","Sun Feb 08 11:46:19 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","130","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page","tests","Sun Feb 08 12:08:00 UTC 2026","passed","Sun Feb 08 12:08:00 UTC 2026","TestURPage","used_resources_page_test","",""
"","70","Verify content of the text in sections 1, 2","tests","Sun Feb 08 12:03:49 UTC 2026","passed","Sun Feb 08 12:03:49 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","161","Verify sizes of images in specialist cards in the grid","tests","Sun Feb 08 12:03:26 UTC 2026","passed","Sun Feb 08 12:03:26 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","47","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","Sun Feb 08 11:58:38 UTC 2026","passed","Sun Feb 08 11:58:38 UTC 2026","TestHeaderPage","header_test","",""
"","196","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Sun Feb 08 12:00:04 UTC 2026","passed","Sun Feb 08 12:00:05 UTC 2026","TestHeaderPage","header_test","",""
"","374","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","Sun Feb 08 11:59:00 UTC 2026","passed","Sun Feb 08 11:59:01 UTC 2026","TestHeaderPage","header_test","",""
"","57","Verify size of the image in the section 1","tests","Sun Feb 08 12:04:07 UTC 2026","passed","Sun Feb 08 12:04:07 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","264","Verify attributes of images in links on the page","tests","Sun Feb 08 11:54:13 UTC 2026","passed","Sun Feb 08 11:54:13 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","401","Verify text in card links and the 'All Team' link","tests","Sun Feb 08 11:45:20 UTC 2026","passed","Sun Feb 08 11:45:21 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","288","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","Sun Feb 08 11:58:53 UTC 2026","passed","Sun Feb 08 11:58:54 UTC 2026","TestHeaderPage","header_test","",""
