"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117","Verify clickability, titles, attributes of group links on the page","tests","Sat Jan 17 10:47:41 UTC 2026","passed","Sat Jan 17 10:47:41 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","42","Verify value of text on the page","tests","Sat Jan 17 10:59:54 UTC 2026","passed","Sat Jan 17 10:59:54 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","2882","Verify if group links lead to correct pages after clicking","tests","Sat Jan 17 10:51:21 UTC 2026","passed","Sat Jan 17 10:51:23 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","615","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","Sat Jan 17 11:00:11 UTC 2026","passed","Sat Jan 17 11:00:11 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","77","Verify attributes of images in links in the Footer","tests","Sat Jan 17 10:52:35 UTC 2026","passed","Sat Jan 17 10:52:35 UTC 2026","TestFooter","footer_test","",""
"","114","Verify that the 'Contact us' link in the Footer calls an email client","tests","Sat Jan 17 10:52:32 UTC 2026","passed","Sat Jan 17 10:52:32 UTC 2026","TestFooter","footer_test","",""
"","5155","Verify clickability, href, status code of links in the Header for an authorized user","tests","Sat Jan 17 10:56:23 UTC 2026","passed","Sat Jan 17 10:56:28 UTC 2026","TestHeaderPage","header_test","",""
"","134","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page","tests","Sat Jan 17 11:04:46 UTC 2026","passed","Sat Jan 17 11:04:47 UTC 2026","TestURPage","used_resources_page_test","",""
"","29","Verify value of the breadcrumbs on the page","tests","Sat Jan 17 10:49:53 UTC 2026","passed","Sat Jan 17 10:49:53 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","30","Verify presence and visibility of content on the page","tests","Sat Jan 17 10:59:33 UTC 2026","passed","Sat Jan 17 10:59:33 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","369","Checking the domain is available","tests","Sat Jan 17 10:58:17 UTC 2026","passed","Sat Jan 17 10:58:18 UTC 2026","TestMainPage","main_page_test","",""
