"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1332","Checking the possibility of authorization with the correct data","tests","2026-07-04","passed","2026-07-04","TestAuthorizedUserPage","authorisation_page_test","",""
"","406","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","2026-07-04","passed","2026-07-04","TestHeaderPage","header_test","",""
"","162","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","2026-07-04","passed","2026-07-04","TestHeaderPage","header_test","",""
"","12","Verify value of the 'ru' title of the tab","tests","2026-07-04","passed","2026-07-04","TestGroupsPage","groups_page_test","",""
"","35","Verify presence and visibility of the Footer","tests","2026-07-04","passed","2026-07-04","TestFooter","footer_test","",""
"","146","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page","tests","2026-07-04","passed","2026-07-04","TestURPage","used_resources_page_test","",""
"","43","Verify title, href of links on the 'en' local","tests","2026-07-04","passed","2026-07-04","TestGroupsPage","groups_page_test","",""
"","19173","Verify if series links lead to correct pages after clicking","tests","2026-07-04","passed","2026-07-04","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","6586","Verify if series links 1-4 lead to correct pages after clicking","tests","2026-07-04","passed","2026-07-04","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","15","Verify value of the title of the tab","tests","2026-07-04","passed","2026-07-04","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","31","Verify presence and visibility of content on the page","tests","2026-07-04","passed","2026-07-04","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","11116","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","2026-07-04","skipped","2026-07-04","TestCardsRU","Речевые упражнения.","",""
"","258","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","2026-07-04","passed","2026-07-04","TestFooter","footer_test","",""
"","2080","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-07-04","passed","2026-07-04","TestFooter","footer_test","",""
"","57","Verify values of titles and subtitles with tags h2, h4 on the page","tests","2026-07-04","passed","2026-07-04","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","34","Verify value of the 'ru' title on the page","tests","2026-07-04","passed","2026-07-04","TestGroupsPage","groups_page_test","",""
"","1104","Verify clickability, href, status code of links in breadcrumbs on the page","tests","2026-07-04","passed","2026-07-04","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","3519","Verify if group links lead to correct pages after clicking","tests","2026-07-04","passed","2026-07-04","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","699","Verify redirection to contributors page not authorized user.","tests","2026-07-04","passed","2026-07-04","TestDescriptionPage","description_page_test","",""
"","35","Verify value of the breadcrumbs on the page","tests","2026-07-04","passed","2026-07-04","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","105","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","2026-07-04","passed","2026-07-04","TestHeaderPage","header_test","",""
"","11013","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","2026-07-04","skipped","2026-07-04","TestCardsRU","Речевые упражнения.","",""
"","1051","Verify composition, visibility of elements on the 6st-10th levels of nesting on the page","tests","2026-07-04","passed","2026-07-04","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","1554","Verify if external Telegram links #1,2 in the Header for an authorized user 
            lead to the correct page after click","tests","2026-07-04","passed","2026-07-04","TestHeaderPage","header_test","",""
"","7956","Verify clickability, href, status code of links in the Header for an authorized user","tests","2026-07-04","passed","2026-07-04","TestHeaderPage","header_test","",""
"","164","Verify presence, visibility of lists on the page","tests","2026-07-04","passed","2026-07-04","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","37","Verify amount and visibility of sections with content on the page","tests","2026-07-04","passed","2026-07-04","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","669","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-07-04","passed","2026-07-04","TestSpecialistsPage","specialists_page_test","",""
"","133","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","2026-07-04","passed","2026-07-04","TestGroupsPage","groups_page_test","",""
"","193","test_hpa.03.02.02 Verify if internal 'Groups' link #2 in the Header for an authorized user 
            leads to the correct page after clicking","tests","2026-07-04","passed","2026-07-04","TestHeaderPage","header_test","",""
"","32","Verify presence and visibility of content on the page","tests","2026-07-04","passed","2026-07-04","TestContactsPage","contacts_page_test","",""
"","772","Check registration with new email and empty password","tests","2026-07-04","passed","2026-07-04","TestRegistrationPage","registration_page_test","",""
"","41","Verify text in the 'Login' link in the section 1","tests","2026-07-04","passed","2026-07-04","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","289","Verify values of the text in links, buttons in the Header for an authorized user","tests","2026-07-04","passed","2026-07-04","TestHeaderPage","header_test","",""
"","398","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","2026-07-04","passed","2026-07-04","TestHeaderPage","header_test","",""
