"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","Verify presence and visibility of the Header for an authorized user","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","247","Verify text in cards on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","362","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","2026-09-25","passed","2026-09-25","TestSpecialistsPage","specialists_page_test","",""
"","37","Verify text in group links on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","32","Verify presence and visibility of content on the page","tests","2026-09-25","passed","2026-09-25","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","40","Verify content of text in the Footer","tests","2026-09-25","passed","2026-09-25","TestFooter","footer_test","",""
"","401","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","337","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","1660","Verify redirection to telegram page not authorized user.","tests","2026-09-25","passed","2026-09-25","TestDescriptionPage","description_page_test","",""
"","19","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","2026-09-25","passed","2026-09-25","TestContactsPage","contacts_page_test","",""
"","123","Verify sizes of icons in sections","tests","2026-09-25","passed","2026-09-25","TestURPage","used_resources_page_test","",""
"","673","Verify redirection to specialists page not authorized user.","tests","2026-09-25","passed","2026-09-25","TestDescriptionPage","description_page_test","",""
"","31","Verify value of text on the page","tests","2026-09-25","passed","2026-09-25","TestSpecialistsPage","specialists_page_test","",""
"","38","Verify text in cards on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","186","test_hpa.03.03.00 Verify the list of internal links in the Header's dropdown 
            for an authorized user","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","1413","Verify Footer invisibility through the modal window with the exercise","tests","2026-09-25","passed","2026-09-25","TestFooter","footer_test","",""
"","548","Verify clickability, href, status code of the 'All Specialists' link","tests","2026-09-25","passed","2026-09-25","TestSpecialistsPage","specialists_page_test","",""
"","702","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","2026-09-25","passed","2026-09-25","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1878","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","681","Verify redirection to specialists page not authorized user.","tests","2026-09-25","passed","2026-09-25","TestMainPage","main_page_test","",""
"","317","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","122","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2","tests","2026-09-25","passed","2026-09-25","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","28","Verify presence and visibility of content on the page","tests","2026-09-25","passed","2026-09-25","TestSpecialistsPage","specialists_page_test","",""
"","1675","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","2026-09-25","passed","2026-09-25","TestSpecialistsPage","specialists_page_test","",""
"","277","Verify attributes of images in links on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","117","Verify clickability, titles, attributes of group links on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","94","Verify content of the text in sections 1, 2, 3","tests","2026-09-25","passed","2026-09-25","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","21350","Verify if series links lead to correct pages after clicking","tests","2026-09-25","passed","2026-09-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","45","Verify attributes of images in links on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","862","Checking the possibility of authorization with incorrect data","tests","2026-09-25","passed","2026-09-25","TestAuthorizedUserPage","authorisation_page_test","",""
"","116","Verify presence, visibility of icons in the Header for an authorized user","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","160","test_hpa.03.03.04 Verify if internal Contacts link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","679","test_hpa.03.03.05 Verify if internal Specialists link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","123","Verify that the email link calls an email client","tests","2026-09-25","passed","2026-09-25","TestContactsPage","contacts_page_test","",""
"","572","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","178","Verify redirection to contacts page not authorized user.","tests","2026-09-25","passed","2026-09-25","TestMainPage","main_page_test","",""
"","2141","Verify composition, visibility of elements on the 6st-8th levels of nesting on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","1482","test_hpa.03.03.11 Verify if external Donate link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","115","Verify attributes of images in specialist cards in the grid","tests","2026-09-25","passed","2026-09-25","TestSpecialistsPage","specialists_page_test","",""
"","1280","Verify if links in the section 2 lead to the correct pages after clicking","tests","2026-09-25","passed","2026-09-25","TestContactsPage","contacts_page_test","",""
"","10","Verify value of the title of the tab","tests","2026-09-25","passed","2026-09-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","196","test_hpa.02.02 Verify text in links in 'More' button and buttons in the Header for an authorized user","tests","2026-09-25","passed","2026-09-25","TestHeaderPage","header_test","",""
"","25","Verify presence and visibility of content on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1369","Verify clickability, href, status code of links in breadcrumbs on the page","tests","2026-09-25","passed","2026-09-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
