"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","2026-08-01","passed","2026-08-01","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","105","Verify clickability, titles, attributes of group links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","31","Verify value of title with tag 'h2' on the page","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","120","Verify that the 'Login' link leads to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","161","Verify sizes of images in specialist cards in the grid","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","1586","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","585","Checking the domain is available","tests","2026-08-01","passed","2026-08-01","TestMainPage","main_page_test","",""
"","124","Verify sizes of background-images in links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","19","Verify title of links on the 'ru' local","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","20768","Check registration with new email and empty confirm password","tests","2026-08-01","passed","2026-08-01","TestRegistrationPage","registration_page_test","",""
"","102","Verify clickability, titles, attributes of group links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","21","Verify value of the breadcrumbs on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","4823","Verify if series links 1-4 lead to correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","19","Verify href of links on the 'ru' local","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","1002","test_hpa.03.02.01 Verify if 5 direct internal links in the Header for an authorized user 
            lead to correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","59","Verify size of the image in the section 1","tests","2026-08-01","passed","2026-08-01","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1445","Verify redirection to github not authorized user.","tests","2026-08-01","passed","2026-08-01","TestDescriptionPage","description_page_test","",""
"","2269","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","25","Verify presence, visibility of the user name in the Header for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","887","Verify if external Donate link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","42","Verify values of the title and subtitles with tags h1, h2 on the page","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","674","Verify clickability, href of links on the page","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","3","Test for authorization customer.","tests","2026-08-01","passed","2026-08-01","TestLoginPage","login_page_test","",""
"","1196","Verify clickability, status code of links on the page","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","3564","Verify clickability, href, status code of series links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1411","Verify if external GitHub link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","24218","Verify clickability, titles, href, status code of series links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","863","Checking the possibility of authorization with incorrect data","tests","2026-08-01","passed","2026-08-01","TestAuthorizedUserPage","authorisation_page_test","",""
"","26","Verify presence and visibility of content on the page","tests","2026-08-01","passed","2026-08-01","TestURPage","used_resources_page_test","",""
"","136","Verify presence, visibility of lists on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","128","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","155","test_hpa.03.03.01 Verify if internal Groups link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","1398","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","0","Checking the ip is available","tests","2026-08-01","skipped","2026-08-01","TestMainPage","main_page_test","",""
"","1802","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","50","Verify presence, visibility and attributes of icons on the page","tests","2026-08-01","passed","2026-08-01","TestURPage","used_resources_page_test","",""
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-08-01","skipped","2026-08-01","TestHeaderPage","header_test","",""
"","190","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","9235","Verify that links in the Footer lead to correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","1559","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","92","Verify that the Logo link on the Start Authorized Page 
                             refreshes the current page and doesn't lead to other pages after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","28","Verify value of title with tag 'h1' on the page","tests","2026-08-01","passed","2026-08-01","TestURPage","used_resources_page_test","",""
"","78","Verify return main page from description page.","tests","2026-08-01","passed","2026-08-01","TestDescriptionPage","description_page_test","",""
"","1407","Verify redirection to donate page not authorized user.","tests","2026-08-01","passed","2026-08-01","TestDescriptionPage","description_page_test","",""
"","66","Verify sizes of images in links on the page","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","30","Verify value of text on the page","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","102","Verify sizes of icons in sections","tests","2026-08-01","passed","2026-08-01","TestURPage","used_resources_page_test","",""
"","1407","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","35","Verify values of title and subtitles with tags h2, h3 on the page","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","1191","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","236","Verify attributes of images in links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","170","test_hpa.03.03.02 Verify if internal Statistics link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","37","Verify text in group links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","149","Verify presence, visibility of sections, the dividing line and elements with text on the page","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","532","Check registration without choosing gender","tests","2026-08-01","passed","2026-08-01","TestRegistrationPage","registration_page_test","",""
"","0","test_hpa.03.03.07 Verify if internal Used Resources link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","10","Verify value of the title of the tab","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","296","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","10810","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","2026-08-01","skipped","2026-08-01","TestCardsEN","Speech exercises EN.","",""
"","10296","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","2026-08-01","skipped","2026-08-01","TestCardsRU","Речевые упражнения.","",""
"","1195","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","4668","Check registration with new email","tests","2026-08-01","passed","2026-08-01","TestRegistrationPage","registration_page_test","",""
"","208","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","660","Verify redirection to contributors page not authorized user.","tests","2026-08-01","passed","2026-08-01","TestMainPage","main_page_test","",""
"","217","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","24","Verify content of the text in the section 2","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","38","Verify text in cards on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1825","Verify Footer invisibility through the modal window with the exercise","tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","46","test_hpa.03.02 Verify the list of direct links in the Header 
            for an authorized user ","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","525","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","10231","Check statistic table.","tests","2026-08-01","skipped","2026-08-01","TestCardsRU","Statistic.","",""
"","164","Verify redirection to used resources page not authorized user.","tests","2026-08-01","passed","2026-08-01","TestDescriptionPage","description_page_test","",""
"","143","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","26","Verify presence and visibility of content on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1678","test_hpa.03.03.10 Verify if external Telegram links #1,2 in the Header's dropdown 
            for an authorized user lead to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","362","Verify text in card links and the 'All Team' link","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","27","Verify presence and visibility of content on the page","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","237","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","5639","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","27","Verify text in links in the section 2","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","335","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","855","Checking the possibility of authorization with the correct data","tests","2026-08-01","passed","2026-08-01","TestAuthorizedUserPage","authorisation_page_test","",""
"","20742","Check registration with new email and empty first name","tests","2026-08-01","passed","2026-08-01","TestRegistrationPage","registration_page_test","",""
"","21","test_gp_04_03_verify_images_alt_en","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","76","test_hpa.03.02.00 Verify the list of direct internal links in the Header 
            for an authorized user ","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","1492","Verify redirection to telegram page not authorized user.","tests","2026-08-01","passed","2026-08-01","TestMainPage","main_page_test","",""
"","35","Verify value of the 'ru' subtitles on the page","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","291","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","92","Verify that the 'Contact us' link in the Footer calls an email client","tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","10838","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.","tests","2026-08-01","skipped","2026-08-01","TestCardsRU","Речевые упражнения.","",""
"","11","Verify value of the title of the tab","tests","2026-08-01","passed","2026-08-01","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1438","Verify if external Telegram link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","10","Verify value of the title of the tab","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","25","Verify presence and visibility of the Header for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","20","Verify attribute 'alt' of images in links on the 'ru' local","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","34","Verify text in the 'Login' link in the section 1","tests","2026-08-01","passed","2026-08-01","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","318","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","10","Verify value of the 'ru' title of the tab","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","48","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","354","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","658","Verify redirection to specialists page not authorized user.","tests","2026-08-01","passed","2026-08-01","TestMainPage","main_page_test","",""
"","1729","Verify if links on the 'en' local lead to correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","9062","Verify clickability, href, status code of links in the Header for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","102","Verify that the email link calls an email client","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","33","Verify presence and visibility of the Footer","tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","31","Verify presence, visibility and structure of content on the page","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","1180","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","1391","Verify if links in the section 2 lead to the correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","101","Verify values of names and professions in specialist cards in the grid","tests","2026-08-01","passed","2026-08-01","TestSpecialistsPage","specialists_page_test","",""
"","1143","Verify sizes of images in contributor cards in grids","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","106","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","28","Verify content of the text on the page","tests","2026-08-01","passed","2026-08-01","TestURPage","used_resources_page_test","",""
"","894","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","21","Verify value of the 'en' subtitles on the page","tests","2026-08-01","passed","2026-08-01","TestGroupsPage","groups_page_test","",""
"","615","Verify composition, visibility of elements on the 1st-5th levels of nesting on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","179","Verify values of the text in links, buttons in the Header for an unauthorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","25","Verify presence and visibility of content on the page","tests","2026-08-01","passed","2026-08-01","TestContactsPage","contacts_page_test","",""
"","39","Verify attributes of images in links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","38","Verify text in group links on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1405","Verify redirection to github not authorized user.","tests","2026-08-01","passed","2026-08-01","TestMainPage","main_page_test","",""
"","16","Verify content of the text on the page","tests","2026-08-01","passed","2026-08-01","TestContributorsPage","contributors_page_test","",""
"","1255","Verify clickability, href of links in breadcrumbs on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1471","Verify redirection to telegram page not authorized user.","tests","2026-08-01","passed","2026-08-01","TestDescriptionPage","description_page_test","",""
"","10847","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","2026-08-01","skipped","2026-08-01","TestCardsRU","Речевые упражнения.","",""
"","20757","Check registration with new email and empty email","tests","2026-08-01","passed","2026-08-01","TestRegistrationPage","registration_page_test","",""
"","1","test_hpa.03.03.05 Verify if internal Specialists link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","56","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","178","test_hpa.03.03.03 Verify if internal About link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","0","test_hpa.03.03.06 Verify if internal Our Team link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","0","test_hpa.03.02.03 Verify if direct external links in the Header 
            for an authorized user lead to correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","41","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","1493","Verify clickability, href, status code of links in breadcrumbs on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","26","Verify text in links in sections","tests","2026-08-01","passed","2026-08-01","TestURPage","used_resources_page_test","",""
"","2558","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","156","Verify redirection to contacts page not authorized user.","tests","2026-08-01","passed","2026-08-01","TestDescriptionPage","description_page_test","",""
"","98","Verify redirection to description page not authorized user.","tests","2026-08-01","passed","2026-08-01","TestMainPage","main_page_test","",""
"","1202","Verify presence, visibility of lists on the page","tests","2026-08-01","passed","2026-08-01","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","102","Verify presence, visibility of icons in the Header for an authorized user","tests","2026-08-01","passed","2026-08-01","TestHeaderPage","header_test","",""
"","10814","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","2026-08-01","skipped","2026-08-01","TestCardsEN","Speech exercises EN.","",""
"","28","Verify presence and visibility of content on the page","tests","2026-08-01","passed","2026-08-01","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","3449","Verify if group links lead to correct pages after clicking","tests","2026-08-01","passed","2026-08-01","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10866","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","2026-08-01","skipped","2026-08-01","TestCardsRU","Речевые упражнения.","",""
