"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","Sat Apr 11 13:42:00 UTC 2026","passed","Sat Apr 11 13:42:00 UTC 2026","TestHeaderPage","header_test","",""
"","42","Verify value of title with tag 'h2' on the page","tests","Sat Apr 11 13:46:50 UTC 2026","passed","Sat Apr 11 13:46:50 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","13","Verify value of the title of the tab","tests","Sat Apr 11 13:47:38 UTC 2026","passed","Sat Apr 11 13:47:38 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","28","Verify presence and visibility of the Header for an authorized user","tests","Sat Apr 11 13:42:07 UTC 2026","passed","Sat Apr 11 13:42:07 UTC 2026","TestHeaderPage","header_test","",""
"","41","Verify title, href of links on the 'en' local","tests","Sat Apr 11 13:39:04 UTC 2026","passed","Sat Apr 11 13:39:04 UTC 2026","TestGroupsPage","groups_page_test","",""
"","10890","Solutions to a random task in the ""Слова"" .","tests","Sat Apr 11 13:50:22 UTC 2026","skipped","Sat Apr 11 13:50:33 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","111","Verify that the email link calls an email client","tests","Sat Apr 11 13:29:50 UTC 2026","passed","Sat Apr 11 13:29:50 UTC 2026","TestContactsPage","contacts_page_test","",""
"","154","Verify that the 'Login' link leads to the correct page after clicking","tests","Sat Apr 11 13:47:54 UTC 2026","passed","Sat Apr 11 13:47:54 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1214","Verify redirection to telegram page not authorized user.","tests","Sat Apr 11 13:43:48 UTC 2026","passed","Sat Apr 11 13:43:49 UTC 2026","TestMainPage","main_page_test","",""
"","79","Verify attributes of images in links in the Footer","tests","Sat Apr 11 13:37:45 UTC 2026","passed","Sat Apr 11 13:37:46 UTC 2026","TestFooter","footer_test","",""
"","115","Verify attributes of images in specialist cards in the grid","tests","Sat Apr 11 13:47:20 UTC 2026","passed","Sat Apr 11 13:47:20 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","34","Verify content of the text in the section 2","tests","Sat Apr 11 13:29:36 UTC 2026","passed","Sat Apr 11 13:29:36 UTC 2026","TestContactsPage","contacts_page_test","",""
"","10897","Solutions to a random task in the ""Слова Королёвой"" .","tests","Sat Apr 11 13:50:37 UTC 2026","skipped","Sat Apr 11 13:50:48 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","11201","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","Sat Apr 11 13:48:50 UTC 2026","skipped","Sat Apr 11 13:49:01 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","4577","Check registration with new email","tests","Sat Apr 11 13:44:34 UTC 2026","passed","Sat Apr 11 13:44:38 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","11","Verify value of the 'en' title of the tab","tests","Sat Apr 11 13:38:23 UTC 2026","passed","Sat Apr 11 13:38:23 UTC 2026","TestGroupsPage","groups_page_test","",""
