"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","Verify clickability, titles, attributes of group links on the page","tests","2026-08-12","passed","2026-08-12","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","126","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2","tests","2026-08-12","passed","2026-08-12","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","13020","Verify clickability, href, status code of links in the Header for an authorized user","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","191","test_hpa.03.03.01 Verify if internal Groups link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","31","Verify presence, visibility of the user name in the Header for an authorized user","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","10615","Verify redirection to github not authorized user.","tests","2026-08-12","passed","2026-08-12","TestMainPage","main_page_test","",""
"","213","test_hpa.03.03.02 Verify if internal Statistics link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","1106","Verify if external Donate link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","801","Verify clickability, href of links on the page","tests","2026-08-12","passed","2026-08-12","TestContributorsPage","contributors_page_test","",""
"","1621","Verify composition, visibility of elements on the 11st-14th levels of nesting on the page","tests","2026-08-12","passed","2026-08-12","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","239","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","32","Verify content of the text in the section 2","tests","2026-08-12","passed","2026-08-12","TestContactsPage","contacts_page_test","",""
"","806","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","2026-08-12","passed","2026-08-12","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10945","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","2026-08-12","skipped","2026-08-12","TestCardsRU","Речевые упражнения.","",""
"","1844","Verify if links on the 'ru' local lead to correct pages after clicking","tests","2026-08-12","passed","2026-08-12","TestGroupsPage","groups_page_test","",""
"","45","Verify text in group links on the page","tests","2026-08-12","passed","2026-08-12","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","2058","Verify if external Telegram link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","10287","Check statistic table.","tests","2026-08-12","skipped","2026-08-12","TestCardsRU","Statistic.","",""
"","23","Verify title of links on the 'ru' local","tests","2026-08-12","passed","2026-08-12","TestGroupsPage","groups_page_test","",""
"","110","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","2026-08-12","broken","2026-08-12","TestHeaderPage","header_test","",""
"","897","Verify sizes of background-images in links on the page","tests","2026-08-12","passed","2026-08-12","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","33","test_hpa.03.03.09 Verify the list of external links in the Header's dropdown 
            for an authorized user","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","125","Verify that the 'Contact us' link in the Footer calls an email client","tests","2026-08-12","passed","2026-08-12","TestFooter","footer_test","",""
"","31","Verify value of the 'en' title on the page","tests","2026-08-12","passed","2026-08-12","TestGroupsPage","groups_page_test","",""
"","656","Verify composition, visibility of elements on the 1st-5th levels of nesting on the page","tests","2026-08-12","passed","2026-08-12","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","11","Verify value of the title of the tab","tests","2026-08-12","passed","2026-08-12","TestContributorsPage","contributors_page_test","",""
"","47","Verify text in cards on the page","tests","2026-08-12","passed","2026-08-12","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","44","Verify content of text in the Footer","tests","2026-08-12","passed","2026-08-12","TestFooter","footer_test","",""
"","1859","test_hpa.03.02.03 Verify if direct external links in the Header ('Telegram')
            for an authorized user lead to correct pages after clicking","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
"","247","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","2026-08-12","passed","2026-08-12","TestFooter","footer_test","",""
"","1476","Verify if external GitHub link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-12","passed","2026-08-12","TestHeaderPage","header_test","",""
