"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","test_gp_04_03_verify_images_alt_en","tests","Mon Mar 02 12:53:44 UTC 2026","passed","Mon Mar 02 12:53:44 UTC 2026","TestGroupsPage","groups_page_test","",""
"","722","Verify redirection to specialists page not authorized user.","tests","Mon Mar 02 12:57:15 UTC 2026","passed","Mon Mar 02 12:57:16 UTC 2026","TestMainPage","main_page_test","",""
"","49","Verify presence and visibility of the Footer","tests","Mon Mar 02 12:50:01 UTC 2026","passed","Mon Mar 02 12:50:01 UTC 2026","TestFooter","footer_test","",""
"","10238","Verify content of the text on the page","tests","Mon Mar 02 12:40:27 UTC 2026","broken","Mon Mar 02 12:40:37 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","153","Verify presence, visibility of text, links, images in the Footer","tests","Mon Mar 02 12:50:09 UTC 2026","passed","Mon Mar 02 12:50:09 UTC 2026","TestFooter","footer_test","",""
"","134","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","Mon Mar 02 12:51:28 UTC 2026","passed","Mon Mar 02 12:51:28 UTC 2026","TestGroupsPage","groups_page_test","",""
"","2076","Verify presence, visibility, clickability, href, status code of links in sections","tests","Mon Mar 02 13:06:21 UTC 2026","passed","Mon Mar 02 13:06:23 UTC 2026","TestURPage","used_resources_page_test","",""
"","1148","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Mon Mar 02 12:47:50 UTC 2026","passed","Mon Mar 02 12:47:51 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","26","Verify value of the breadcrumbs on the page","tests","Mon Mar 02 12:42:49 UTC 2026","passed","Mon Mar 02 12:42:49 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1619","Verify redirection to telegram page not authorized user.","tests","Mon Mar 02 12:41:16 UTC 2026","passed","Mon Mar 02 12:41:17 UTC 2026","TestDescriptionPage","description_page_test","",""
