"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 12 18:35:49 GMT 2025","Sun Jan 12 18:35:49 GMT 2025","240","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Sun Jan 12 18:34:31 GMT 2025","Sun Jan 12 18:34:34 GMT 2025","2244","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, href, status code of links in breadcrumbs on the page",""
"passed","Sun Jan 12 18:47:26 GMT 2025","Sun Jan 12 18:47:26 GMT 2025","44","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"skipped","Sun Jan 12 18:49:07 GMT 2025","Sun Jan 12 18:49:27 GMT 2025","20209","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Sun Jan 12 18:45:07 GMT 2025","Sun Jan 12 18:45:19 GMT 2025","11360","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Sun Jan 12 18:30:01 GMT 2025","Sun Jan 12 18:30:02 GMT 2025","948","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Sun Jan 12 18:40:25 GMT 2025","Sun Jan 12 18:40:26 GMT 2025","373","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Sun Jan 12 18:52:45 GMT 2025","Sun Jan 12 18:53:40 GMT 2025","55157","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Sun Jan 12 18:36:42 GMT 2025","Sun Jan 12 18:36:42 GMT 2025","108","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Sun Jan 12 18:31:20 GMT 2025","Sun Jan 12 18:31:21 GMT 2025","1664","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Sun Jan 12 18:31:39 GMT 2025","Sun Jan 12 18:31:39 GMT 2025","41","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Sun Jan 12 18:47:32 GMT 2025","Sun Jan 12 18:47:33 GMT 2025","828","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Sun Jan 12 18:48:16 GMT 2025","Sun Jan 12 18:48:16 GMT 2025","84","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"skipped","Sun Jan 12 18:54:45 GMT 2025","Sun Jan 12 18:54:51 GMT 2025","6497","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Sun Jan 12 18:30:43 GMT 2025","Sun Jan 12 18:30:43 GMT 2025","28","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Sun Jan 12 18:44:52 GMT 2025","Sun Jan 12 18:44:52 GMT 2025","178","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Sun Jan 12 18:42:57 GMT 2025","Sun Jan 12 18:42:59 GMT 2025","2093","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Sun Jan 12 18:31:02 GMT 2025","Sun Jan 12 18:31:04 GMT 2025","1994","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Sun Jan 12 18:48:55 GMT 2025","Sun Jan 12 18:48:55 GMT 2025","78","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"skipped","Sun Jan 12 18:50:03 GMT 2025","Sun Jan 12 18:50:24 GMT 2025","20357","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Sun Jan 12 18:31:59 GMT 2025","Sun Jan 12 18:32:00 GMT 2025","744","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Sun Jan 12 18:41:23 GMT 2025","Sun Jan 12 18:41:23 GMT 2025","52","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header on the Start Unauthorized Page",""
"passed","Sun Jan 12 18:51:09 GMT 2025","Sun Jan 12 18:51:19 GMT 2025","9741","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Sun Jan 12 18:30:13 GMT 2025","Sun Jan 12 18:30:13 GMT 2025","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Sun Jan 12 18:32:34 GMT 2025","Sun Jan 12 18:32:36 GMT 2025","1769","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"skipped","Sun Jan 12 18:45:03 GMT 2025","Sun Jan 12 18:45:03 GMT 2025","0","tests","main_page_test","TestMainPage","","","Checking the ip is available",""
"passed","Sun Jan 12 18:42:04 GMT 2025","Sun Jan 12 18:42:05 GMT 2025","186","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an authorized user",""
"passed","Sun Jan 12 18:55:24 GMT 2025","Sun Jan 12 18:55:24 GMT 2025","32","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Sun Jan 12 18:33:13 GMT 2025","Sun Jan 12 18:33:13 GMT 2025","270","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Jan 12 18:46:39 GMT 2025","Sun Jan 12 18:46:39 GMT 2025","31","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Jan 12 18:34:44 GMT 2025","Sun Jan 12 18:34:45 GMT 2025","168","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, attributes of group links on the page",""
"passed","Sun Jan 12 18:45:02 GMT 2025","Sun Jan 12 18:45:03 GMT 2025","572","tests","main_page_test","TestMainPage","","","Checking the domain is available",""
"passed","Sun Jan 12 18:48:40 GMT 2025","Sun Jan 12 18:48:40 GMT 2025","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sun Jan 12 18:42:20 GMT 2025","Sun Jan 12 18:42:27 GMT 2025","7474","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an authorized user",""
"passed","Sun Jan 12 18:32:56 GMT 2025","Sun Jan 12 18:32:57 GMT 2025","783","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sun Jan 12 18:33:24 GMT 2025","Sun Jan 12 18:33:25 GMT 2025","1553","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Sun Jan 12 18:32:50 GMT 2025","Sun Jan 12 18:32:52 GMT 2025","1353","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Sun Jan 12 18:48:11 GMT 2025","Sun Jan 12 18:48:11 GMT 2025","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Sun Jan 12 18:43:53 GMT 2025","Sun Jan 12 18:43:53 GMT 2025","44","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"passed","Sun Jan 12 18:39:13 GMT 2025","Sun Jan 12 18:39:31 GMT 2025","18240","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'en' local lead to correct pages after clicking",""
"passed","Sun Jan 12 18:43:06 GMT 2025","Sun Jan 12 18:43:07 GMT 2025","85","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sun Jan 12 18:48:44 GMT 2025","Sun Jan 12 18:48:45 GMT 2025","857","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Sun Jan 12 18:55:36 GMT 2025","Sun Jan 12 18:55:36 GMT 2025","28","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
