"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 15:25:19 GMT 2024","Mon May 20 15:25:19 GMT 2024","62","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and text accuracy of the title on the Specialists page",""
"passed","Mon May 20 15:20:58 GMT 2024","Mon May 20 15:21:03 GMT 2024","5293","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"passed","Mon May 20 15:18:50 GMT 2024","Mon May 20 15:18:50 GMT 2024","402","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Mon May 20 15:21:49 GMT 2024","Mon May 20 15:21:57 GMT 2024","7333","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Mon May 20 15:18:47 GMT 2024","Mon May 20 15:18:47 GMT 2024","17","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in the slogan on the page",""
"passed","Mon May 20 15:20:52 GMT 2024","Mon May 20 15:20:55 GMT 2024","2533","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Mon May 20 15:23:40 GMT 2024","Mon May 20 15:23:40 GMT 2024","98","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Mon May 20 15:28:17 GMT 2024","Mon May 20 15:28:27 GMT 2024","9288","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Mon May 20 15:24:54 GMT 2024","Mon May 20 15:25:15 GMT 2024","20687","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Mon May 20 15:24:18 GMT 2024","Mon May 20 15:24:21 GMT 2024","3648","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Mon May 20 15:19:35 GMT 2024","Mon May 20 15:19:37 GMT 2024","2561","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Mon May 20 15:19:20 GMT 2024","Mon May 20 15:19:21 GMT 2024","635","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Mon May 20 15:17:22 GMT 2024","Mon May 20 15:17:23 GMT 2024","922","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Mon May 20 15:23:37 GMT 2024","Mon May 20 15:23:37 GMT 2024","80","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Mon May 20 15:23:29 GMT 2024","Mon May 20 15:23:29 GMT 2024","637","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"skipped","Mon May 20 15:32:09 GMT 2024","Mon May 20 15:32:16 GMT 2024","7452","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Mon May 20 15:19:53 GMT 2024","Mon May 20 15:19:56 GMT 2024","2681","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Mon May 20 15:33:25 GMT 2024","Mon May 20 15:33:26 GMT 2024","799","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the freepik.com link's section",""
"passed","Mon May 20 15:32:57 GMT 2024","Mon May 20 15:32:58 GMT 2024","1044","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the freepik.com link",""
"passed","Mon May 20 15:26:08 GMT 2024","Mon May 20 15:26:08 GMT 2024","624","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'All Specialists' link on the Specialists page",""
"passed","Mon May 20 15:22:36 GMT 2024","Mon May 20 15:22:36 GMT 2024","64","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the REG.RU link's image in Footer",""
"skipped","Mon May 20 15:29:34 GMT 2024","Mon May 20 15:30:46 GMT 2024","71895","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Mon May 20 15:34:44 GMT 2024","Mon May 20 15:34:45 GMT 2024","801","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of the icon in the 'Flora' link's section",""
"passed","Mon May 20 15:18:09 GMT 2024","Mon May 20 15:18:09 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in links in sections 1, 2 on the page",""
"passed","Mon May 20 15:17:26 GMT 2024","Mon May 20 15:17:27 GMT 2024","873","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Mon May 20 15:33:59 GMT 2024","Mon May 20 15:34:00 GMT 2024","790","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the 'Plants' link's section",""
"passed","Mon May 20 15:18:24 GMT 2024","Mon May 20 15:18:24 GMT 2024","70","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Mon May 20 15:17:59 GMT 2024","Mon May 20 15:18:00 GMT 2024","22","tests","contacts_page_test","TestContactsPage","","","Verify values of subtitles with tag 'h2' on the page",""
"passed","Mon May 20 15:27:32 GMT 2024","Mon May 20 15:27:40 GMT 2024","7909","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"skipped","Mon May 20 15:30:53 GMT 2024","Mon May 20 15:32:02 GMT 2024","69923","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Mon May 20 15:34:21 GMT 2024","Mon May 20 15:34:24 GMT 2024","2265","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Flora' link",""
"passed","Mon May 20 15:22:04 GMT 2024","Mon May 20 15:22:04 GMT 2024","64","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Mon May 20 15:33:32 GMT 2024","Mon May 20 15:33:32 GMT 2024","776","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of the icon in the freepik.com link's section",""
"passed","Mon May 20 15:33:52 GMT 2024","Mon May 20 15:33:54 GMT 2024","1804","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Plants' link leads to the correct page after click",""
