"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1390","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-08-14","passed","2026-08-14","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","990","Verify sizes of background-images in links on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","20852","Check registration with new email and empty birthday","tests","2026-08-14","passed","2026-08-14","TestRegistrationPage","registration_page_test","",""
"","57","test_hpa.03.02 Verify the list of direct links in the Header 
            for an authorized user ","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","15493","Verify if series links lead to correct pages after clicking","tests","2026-08-14","passed","2026-08-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10868","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.","tests","2026-08-14","skipped","2026-08-14","TestCardsRU","Речевые упражнения.","",""
"","630","Verify composition, visibility of elements on the 1st-5th levels of nesting on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","22","Verify title of links on the 'ru' local","tests","2026-08-14","passed","2026-08-14","TestGroupsPage","groups_page_test","",""
"","287","Verify attributes of images in links on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","120","Verify presence, visibility of icons in the Header for an authorized user","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","10230","Verify return main page from description page.","tests","2026-08-14","passed","2026-08-14","TestDescriptionPage","description_page_test","",""
"","44","Verify text in the 'Contact us' link in the Footer","tests","2026-08-14","passed","2026-08-14","TestFooter","footer_test","",""
"","10590","Verify redirection to telegram page not authorized user.","tests","2026-08-14","passed","2026-08-14","TestMainPage","main_page_test","",""
"","10244","Verify redirection to donate page not authorized user.","tests","2026-08-14","passed","2026-08-14","TestDescriptionPage","description_page_test","",""
"","64","Verify size of the image in the section 1","tests","2026-08-14","passed","2026-08-14","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","24","Verify presence and visibility of content on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","123","Verify sizes of icons in sections","tests","2026-08-14","passed","2026-08-14","TestURPage","used_resources_page_test","",""
"","10306","Verify redirection to contributors page not authorized user.","tests","2026-08-14","passed","2026-08-14","TestDescriptionPage","description_page_test","",""
"","10","Verify value of the title of the tab","tests","2026-08-14","passed","2026-08-14","TestSpecialistsPage","specialists_page_test","",""
"","12702","Verify clickability, href, status code of links in the Header for an authorized user","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","46","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","352","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","45","Verify attributes of images in links on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","40","test_hpa.03.03.09 Verify the list of external links in the Header's dropdown 
            for an authorized user","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","0","Verify attribute 'alt' of images in links on the 'ru' local","tests","2026-08-14","broken","2026-08-14","TestGroupsPage","groups_page_test","",""
"","10458","Verify redirection to telegram page not authorized user.","tests","2026-08-14","passed","2026-08-14","TestDescriptionPage","description_page_test","",""
"","185","Verify values of the text in links, buttons in the Header for an unauthorized user","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","22","Verify href of links on the 'ru' local","tests","2026-08-14","passed","2026-08-14","TestGroupsPage","groups_page_test","",""
"","1445","Verify if external GitHub link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","1064","Checking the possibility of authorization with the correct data","tests","2026-08-14","passed","2026-08-14","TestAuthorizedUserPage","authorisation_page_test","",""
"","0","Verify if links on the 'en' local lead to correct pages after clicking","tests","2026-08-14","broken","2026-08-14","TestGroupsPage","groups_page_test","",""
"","587","Check registration without choosing agreement","tests","2026-08-14","passed","2026-08-14","TestRegistrationPage","registration_page_test","",""
"","10217","Verify redirection to github not authorized user.","tests","2026-08-14","passed","2026-08-14","TestDescriptionPage","description_page_test","",""
"","612","Check registration without choosing gender","tests","2026-08-14","passed","2026-08-14","TestRegistrationPage","registration_page_test","",""
"","10233","Checking the clickability of the Start button.","tests","2026-08-14","passed","2026-08-14","TestMainPage","main_page_test","",""
"","40","Verify content of text in the Footer","tests","2026-08-14","passed","2026-08-14","TestFooter","footer_test","",""
"","2251","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","2026-08-14","passed","2026-08-14","TestSpecialistsPage","specialists_page_test","",""
"","1824","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","130","Verify presence, visibility of text, links, images in the Footer","tests","2026-08-14","passed","2026-08-14","TestFooter","footer_test","",""
"","40","Verify text in group links on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","3","Test for authorization customer.","tests","2026-08-14","passed","2026-08-14","TestLoginPage","login_page_test","",""
"","603","Verify presence and visibility of content on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","116","Verify clickability, titles, attributes of group links on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","698","test_hpa.03.03.05 Verify if internal Specialists link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","1092","Verify if external Donate link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-14","passed","2026-08-14","TestHeaderPage","header_test","",""
"","808","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","2026-08-14","passed","2026-08-14","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","30","Verify value of text on the page","tests","2026-08-14","passed","2026-08-14","TestSpecialistsPage","specialists_page_test","",""
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-08-14","skipped","2026-08-14","TestHeaderPage","header_test","",""
"","40","Verify text in group links on the page","tests","2026-08-14","passed","2026-08-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","15","Verify content of the text on the page","tests","2026-08-14","passed","2026-08-14","TestContributorsPage","contributors_page_test","",""
"","3052","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-08-14","passed","2026-08-14","TestFooter","footer_test","",""
