"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 20 01:01:20 GMT 2025","Mon Jan 20 01:01:20 GMT 2025","189","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, attributes of group links on the page",""
"passed","Mon Jan 20 01:02:24 GMT 2025","Mon Jan 20 01:02:31 GMT 2025","7397","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if group links lead to correct pages after clicking",""
"passed","Mon Jan 20 01:10:19 GMT 2025","Mon Jan 20 01:10:19 GMT 2025","271","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user",""
"passed","Mon Jan 20 01:21:55 GMT 2025","Mon Jan 20 01:21:55 GMT 2025","33","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"skipped","Mon Jan 20 01:16:36 GMT 2025","Mon Jan 20 01:16:57 GMT 2025","20260","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Mon Jan 20 00:57:49 GMT 2025","Mon Jan 20 00:57:52 GMT 2025","3708","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Mon Jan 20 00:58:22 GMT 2025","Mon Jan 20 00:58:23 GMT 2025","744","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Mon Jan 20 00:59:08 GMT 2025","Mon Jan 20 00:59:09 GMT 2025","707","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Mon Jan 20 01:07:28 GMT 2025","Mon Jan 20 01:07:28 GMT 2025","372","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Mon Jan 20 01:12:00 GMT 2025","Mon Jan 20 01:12:00 GMT 2025","114","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Mon Jan 20 01:05:50 GMT 2025","Mon Jan 20 01:06:08 GMT 2025","18315","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"passed","Mon Jan 20 01:11:20 GMT 2025","Mon Jan 20 01:11:22 GMT 2025","1792","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Mon Jan 20 00:59:47 GMT 2025","Mon Jan 20 00:59:49 GMT 2025","1539","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Mon Jan 20 01:09:02 GMT 2025","Mon Jan 20 01:09:02 GMT 2025","387","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Mon Jan 20 01:18:04 GMT 2025","Mon Jan 20 01:18:14 GMT 2025","9169","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Mon Jan 20 01:00:46 GMT 2025","Mon Jan 20 01:00:46 GMT 2025","77","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in group links on the page",""
"passed","Mon Jan 20 01:04:36 GMT 2025","Mon Jan 20 01:04:44 GMT 2025","8187","tests","groups_page_test","TestGroupsPage","","","Verify value of the title of the tab",""
"passed","Mon Jan 20 01:18:21 GMT 2025","Mon Jan 20 01:18:29 GMT 2025","8347","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Mon Jan 20 01:21:37 GMT 2025","Mon Jan 20 01:21:37 GMT 2025","27","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Jan 20 01:03:57 GMT 2025","Mon Jan 20 01:04:00 GMT 2025","3538","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Mon Jan 20 01:15:32 GMT 2025","Mon Jan 20 01:15:32 GMT 2025","47","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Mon Jan 20 01:15:12 GMT 2025","Mon Jan 20 01:15:12 GMT 2025","32","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Mon Jan 20 01:03:44 GMT 2025","Mon Jan 20 01:03:44 GMT 2025","78","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Mon Jan 20 01:11:16 GMT 2025","Mon Jan 20 01:11:16 GMT 2025","135","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"skipped","Mon Jan 20 01:17:05 GMT 2025","Mon Jan 20 01:17:25 GMT 2025","20243","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Mon Jan 20 01:13:53 GMT 2025","Mon Jan 20 01:13:59 GMT 2025","5354","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Mon Jan 20 01:03:13 GMT 2025","Mon Jan 20 01:03:13 GMT 2025","50","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Mon Jan 20 00:56:48 GMT 2025","Mon Jan 20 00:56:48 GMT 2025","164","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Mon Jan 20 01:13:08 GMT 2025","Mon Jan 20 01:13:09 GMT 2025","703","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Mon Jan 20 01:22:07 GMT 2025","Mon Jan 20 01:22:07 GMT 2025","28","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Mon Jan 20 01:14:41 GMT 2025","Mon Jan 20 01:14:41 GMT 2025","676","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Mon Jan 20 00:56:23 GMT 2025","Mon Jan 20 00:56:24 GMT 2025","943","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Mon Jan 20 01:16:01 GMT 2025","Mon Jan 20 01:16:01 GMT 2025","59","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Mon Jan 20 01:08:29 GMT 2025","Mon Jan 20 01:08:29 GMT 2025","54","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header on the Start Unauthorized Page",""
"passed","Mon Jan 20 00:56:42 GMT 2025","Mon Jan 20 00:56:42 GMT 2025","136","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Mon Jan 20 00:56:54 GMT 2025","Mon Jan 20 00:56:54 GMT 2025","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Mon Jan 20 00:57:57 GMT 2025","Mon Jan 20 00:57:57 GMT 2025","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Mon Jan 20 01:14:16 GMT 2025","Mon Jan 20 01:14:16 GMT 2025","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Mon Jan 20 00:58:57 GMT 2025","Mon Jan 20 00:58:58 GMT 2025","1736","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Mon Jan 20 01:15:46 GMT 2025","Mon Jan 20 01:15:47 GMT 2025","899","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Mon Jan 20 01:10:49 GMT 2025","Mon Jan 20 01:10:49 GMT 2025","51","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header for an authorized user",""
"passed","Mon Jan 20 01:13:40 GMT 2025","Mon Jan 20 01:13:40 GMT 2025","29","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Jan 20 01:15:03 GMT 2025","Mon Jan 20 01:15:03 GMT 2025","157","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Mon Jan 20 01:12:52 GMT 2025","Mon Jan 20 01:12:53 GMT 2025","764","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Mon Jan 20 01:04:07 GMT 2025","Mon Jan 20 01:04:07 GMT 2025","26","tests","groups_page_test","TestGroupsPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Jan 20 00:58:45 GMT 2025","Mon Jan 20 00:58:45 GMT 2025","192","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Mon Jan 20 01:15:27 GMT 2025","Mon Jan 20 01:15:27 GMT 2025","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Mon Jan 20 01:11:43 GMT 2025","Mon Jan 20 01:11:45 GMT 2025","1339","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Mon Jan 20 01:15:56 GMT 2025","Mon Jan 20 01:15:56 GMT 2025","83","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Mon Jan 20 01:15:22 GMT 2025","Mon Jan 20 01:15:22 GMT 2025","141","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
