"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 18 21:09:40 GMT 2025","Fri Apr 18 21:09:40 GMT 2025","50","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"skipped","Fri Apr 18 21:35:53 GMT 2025","Fri Apr 18 21:36:13 GMT 2025","20075","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Fri Apr 18 21:30:28 GMT 2025","Fri Apr 18 21:30:28 GMT 2025","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Apr 18 21:17:59 GMT 2025","Fri Apr 18 21:17:59 GMT 2025","48","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Fri Apr 18 21:25:22 GMT 2025","Fri Apr 18 21:25:22 GMT 2025","384","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Fri Apr 18 21:28:34 GMT 2025","Fri Apr 18 21:28:34 GMT 2025","753","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Fri Apr 18 21:14:21 GMT 2025","Fri Apr 18 21:14:22 GMT 2025","1499","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence, visibility of lists on the page",""
"passed","Fri Apr 18 21:33:21 GMT 2025","Fri Apr 18 21:33:30 GMT 2025","8725","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Fri Apr 18 21:17:56 GMT 2025","Fri Apr 18 21:17:56 GMT 2025","63","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Fri Apr 18 21:22:58 GMT 2025","Fri Apr 18 21:23:20 GMT 2025","21268","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'en' local lead to correct pages after clicking",""
"passed","Fri Apr 18 21:21:05 GMT 2025","Fri Apr 18 21:21:08 GMT 2025","3163","tests","groups_page_test","TestGroupsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Fri Apr 18 21:32:51 GMT 2025","Fri Apr 18 21:33:00 GMT 2025","9304","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Fri Apr 18 21:13:27 GMT 2025","Fri Apr 18 21:13:27 GMT 2025","108","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify text in cards on the page",""
"passed","Fri Apr 18 21:16:02 GMT 2025","Fri Apr 18 21:16:05 GMT 2025","3265","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if breadcrumbs link1 leads to the correct page after clicking",""
