"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 15 12:14:41 GMT 2025","Tue Apr 15 12:14:41 GMT 2025","59","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Tue Apr 15 12:24:57 GMT 2025","Tue Apr 15 12:24:58 GMT 2025","734","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Apr 15 12:18:03 GMT 2025","Tue Apr 15 12:18:06 GMT 2025","3176","tests","groups_page_test","TestGroupsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Tue Apr 15 12:07:53 GMT 2025","Tue Apr 15 12:07:53 GMT 2025","48","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Tue Apr 15 12:06:40 GMT 2025","Tue Apr 15 12:06:40 GMT 2025","157","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Tue Apr 15 12:24:24 GMT 2025","Tue Apr 15 12:24:24 GMT 2025","2","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Tue Apr 15 12:48:35 GMT 2025","Tue Apr 15 12:48:35 GMT 2025","14","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Tue Apr 15 12:55:05 GMT 2025","Tue Apr 15 12:55:05 GMT 2025","120","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Tue Apr 15 12:14:44 GMT 2025","Tue Apr 15 12:14:45 GMT 2025","267","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Tue Apr 15 12:08:06 GMT 2025","Tue Apr 15 12:08:07 GMT 2025","458","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
