"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 00:56:58 GMT 2024","Wed Jun 19 00:56:58 GMT 2024","92","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify attribute values and size of the image in the section 1 on the page",""
"passed","Wed Jun 19 00:47:31 GMT 2024","Wed Jun 19 00:47:31 GMT 2024","726","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code 
        of links in sections 1, 2 on the page",""
"passed","Wed Jun 19 00:54:40 GMT 2024","Wed Jun 19 00:54:41 GMT 2024","619","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Wed Jun 19 01:02:39 GMT 2024","Wed Jun 19 01:02:40 GMT 2024","778","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Wed Jun 19 00:52:23 GMT 2024","Wed Jun 19 00:52:23 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Wed Jun 19 00:53:50 GMT 2024","Wed Jun 19 00:53:50 GMT 2024","137","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed Jun 19 00:59:38 GMT 2024","Wed Jun 19 00:59:47 GMT 2024","9609","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 19 00:52:34 GMT 2024","Wed Jun 19 00:52:34 GMT 2024","31","tests","header_test","TestHeaderPage","","","Verify presence and visibility of content in the Header",""
"passed","Wed Jun 19 00:49:41 GMT 2024","Wed Jun 19 00:49:44 GMT 2024","3068","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Wed Jun 19 00:51:46 GMT 2024","Wed Jun 19 00:51:46 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed Jun 19 00:59:07 GMT 2024","Wed Jun 19 00:59:16 GMT 2024","9358","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"skipped","Wed Jun 19 01:01:58 GMT 2024","Wed Jun 19 01:02:07 GMT 2024","8297","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Wed Jun 19 00:49:51 GMT 2024","Wed Jun 19 00:49:52 GMT 2024","723","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Wed Jun 19 00:53:24 GMT 2024","Wed Jun 19 00:53:25 GMT 2024","1178","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Jun 19 00:55:18 GMT 2024","Wed Jun 19 00:55:18 GMT 2024","55","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and text accuracy of the title on the Specialists page",""
"passed","Wed Jun 19 00:55:32 GMT 2024","Wed Jun 19 00:55:32 GMT 2024","15","tests","specialists_page_test","TestSpecialistsPage","","","Verify visibility of cards in the grid on the Specialists page",""
"skipped","Wed Jun 19 00:57:33 GMT 2024","Wed Jun 19 00:57:33 GMT 2024","0","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Wed Jun 19 00:47:26 GMT 2024","Wed Jun 19 00:47:26 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in links in sections 1, 2 on the page",""
"passed","Wed Jun 19 00:56:01 GMT 2024","Wed Jun 19 00:56:01 GMT 2024","69","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of profession in specialist cards in the grid",""
"passed","Wed Jun 19 01:02:59 GMT 2024","Wed Jun 19 01:03:02 GMT 2024","2864","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in the sections",""
"passed","Wed Jun 19 00:51:50 GMT 2024","Wed Jun 19 00:51:50 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the EPAM link's image in Footer",""
"passed","Wed Jun 19 00:52:01 GMT 2024","Wed Jun 19 00:52:01 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 19 00:52:49 GMT 2024","Wed Jun 19 00:52:49 GMT 2024","97","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Wed Jun 19 00:52:38 GMT 2024","Wed Jun 19 00:52:38 GMT 2024","276","tests","header_test","TestHeaderPage","","","Verify the composition and visibility of elements on the 1-6th levels of the Header",""
"passed","Wed Jun 19 00:52:12 GMT 2024","Wed Jun 19 00:52:12 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the REG.RU link's image in Footer",""
"passed","Wed Jun 19 00:47:07 GMT 2024","Wed Jun 19 00:47:07 GMT 2024","27","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of the dividing line on the page",""
"passed","Wed Jun 19 00:58:49 GMT 2024","Wed Jun 19 00:59:01 GMT 2024","11708","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed Jun 19 00:48:31 GMT 2024","Wed Jun 19 00:48:32 GMT 2024","1457","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values and sizes of images in contributors cards in the grid",""
"passed","Wed Jun 19 00:48:36 GMT 2024","Wed Jun 19 00:48:36 GMT 2024","146","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Wed Jun 19 01:03:16 GMT 2024","Wed Jun 19 01:03:16 GMT 2024","794","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in the sections",""
"passed","Wed Jun 19 01:01:28 GMT 2024","Wed Jun 19 01:01:52 GMT 2024","24199","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Wed Jun 19 00:47:36 GMT 2024","Wed Jun 19 00:47:37 GMT 2024","1187","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Wed Jun 19 00:56:43 GMT 2024","Wed Jun 19 00:56:43 GMT 2024","110","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Wed Jun 19 00:55:47 GMT 2024","Wed Jun 19 00:55:47 GMT 2024","92","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and accuracy of the 1th card's image in the grid",""
"passed","Wed Jun 19 00:47:48 GMT 2024","Wed Jun 19 00:47:51 GMT 2024","2828","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements on the 1st, 2nd, 3rd, 4th levels of nesting in the section",""
"passed","Wed Jun 19 00:53:29 GMT 2024","Wed Jun 19 00:53:30 GMT 2024","1091","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jun 19 00:53:21 GMT 2024","Wed Jun 19 00:53:21 GMT 2024","109","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Wed Jun 19 00:48:45 GMT 2024","Wed Jun 19 00:48:46 GMT 2024","1054","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jun 19 00:52:30 GMT 2024","Wed Jun 19 00:52:30 GMT 2024","77","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Wed Jun 19 00:52:54 GMT 2024","Wed Jun 19 00:52:54 GMT 2024","103","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Wed Jun 19 00:55:27 GMT 2024","Wed Jun 19 00:55:27 GMT 2024","42","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Wed Jun 19 00:50:07 GMT 2024","Wed Jun 19 00:50:09 GMT 2024","1808","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Wed Jun 19 00:47:12 GMT 2024","Wed Jun 19 00:47:12 GMT 2024","31","tests","contacts_page_test","TestContactsPage","","","Verify value of title with tag 'h1' on the page",""
"skipped","Wed Jun 19 00:57:11 GMT 2024","Wed Jun 19 00:57:33 GMT 2024","21894","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Wed Jun 19 00:46:58 GMT 2024","Wed Jun 19 00:46:58 GMT 2024","23","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Wed Jun 19 01:02:13 GMT 2024","Wed Jun 19 01:02:14 GMT 2024","1329","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Wed Jun 19 00:54:53 GMT 2024","Wed Jun 19 00:55:13 GMT 2024","20671","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Wed Jun 19 00:54:44 GMT 2024","Wed Jun 19 00:54:45 GMT 2024","620","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Wed Jun 19 01:03:08 GMT 2024","Wed Jun 19 01:03:10 GMT 2024","1838","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Wed Jun 19 00:49:15 GMT 2024","Wed Jun 19 00:49:18 GMT 2024","2828","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 19 00:52:05 GMT 2024","Wed Jun 19 00:52:05 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 19 00:48:14 GMT 2024","Wed Jun 19 00:48:14 GMT 2024","397","tests","contributors_page_test","TestContributorsPage","","","Verify text in links in card links",""
"passed","Wed Jun 19 00:51:39 GMT 2024","Wed Jun 19 00:51:39 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Wed Jun 19 00:46:43 GMT 2024","Wed Jun 19 00:46:44 GMT 2024","847","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed Jun 19 00:49:30 GMT 2024","Wed Jun 19 00:49:32 GMT 2024","2645","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 19 01:02:27 GMT 2024","Wed Jun 19 01:02:27 GMT 2024","861","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Wed Jun 19 00:49:02 GMT 2024","Wed Jun 19 00:49:03 GMT 2024","636","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Jun 19 00:54:28 GMT 2024","Wed Jun 19 00:54:28 GMT 2024","609","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Wed Jun 19 00:50:03 GMT 2024","Wed Jun 19 00:50:04 GMT 2024","748","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the REG.RU link in Footer",""
"passed","Wed Jun 19 00:49:07 GMT 2024","Wed Jun 19 00:49:07 GMT 2024","136","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed Jun 19 00:52:20 GMT 2024","Wed Jun 19 00:52:20 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the REG.RU link's image in Footer",""
"passed","Wed Jun 19 00:50:36 GMT 2024","Wed Jun 19 00:50:41 GMT 2024","5307","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"passed","Wed Jun 19 00:53:02 GMT 2024","Wed Jun 19 00:53:03 GMT 2024","1114","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Wed Jun 19 00:55:23 GMT 2024","Wed Jun 19 00:55:23 GMT 2024","60","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and content accuracy of the text on the Specialists page",""
"passed","Wed Jun 19 01:02:20 GMT 2024","Wed Jun 19 01:02:21 GMT 2024","777","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jun 19 00:49:22 GMT 2024","Wed Jun 19 00:49:25 GMT 2024","2720","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 19 00:59:53 GMT 2024","Wed Jun 19 01:00:06 GMT 2024","13403","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 19 00:50:13 GMT 2024","Wed Jun 19 00:50:13 GMT 2024","80","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Wed Jun 19 00:48:53 GMT 2024","Wed Jun 19 00:48:54 GMT 2024","635","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Jun 19 00:49:19 GMT 2024","Wed Jun 19 00:49:21 GMT 2024","2693","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 19 00:53:11 GMT 2024","Wed Jun 19 00:53:11 GMT 2024","24","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Wed Jun 19 00:56:11 GMT 2024","Wed Jun 19 00:56:17 GMT 2024","5233","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Wed Jun 19 00:55:52 GMT 2024","Wed Jun 19 00:55:52 GMT 2024","42","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of text sections (including names and professions) 
         in specialist cards in the grid",""
"passed","Wed Jun 19 00:56:23 GMT 2024","Wed Jun 19 00:56:29 GMT 2024","5949","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Wed Jun 19 00:51:35 GMT 2024","Wed Jun 19 00:51:35 GMT 2024","77","tests","footer_test","TestFooter","","","Verify that the Contact us link in Footer calls an email client",""
"passed","Wed Jun 19 00:53:41 GMT 2024","Wed Jun 19 00:53:42 GMT 2024","1250","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jun 19 00:59:22 GMT 2024","Wed Jun 19 00:59:32 GMT 2024","9516","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 19 00:54:15 GMT 2024","Wed Jun 19 00:54:19 GMT 2024","4157","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Wed Jun 19 00:49:08 GMT 2024","Wed Jun 19 00:49:10 GMT 2024","2517","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 19 00:52:16 GMT 2024","Wed Jun 19 00:52:16 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the REG.RU link's image in Footer",""
"passed","Wed Jun 19 00:57:05 GMT 2024","Wed Jun 19 00:57:05 GMT 2024","122","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Wed Jun 19 00:54:32 GMT 2024","Wed Jun 19 00:54:32 GMT 2024","629","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Wed Jun 19 00:48:58 GMT 2024","Wed Jun 19 00:48:59 GMT 2024","1248","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jun 19 00:53:06 GMT 2024","Wed Jun 19 00:53:07 GMT 2024","1207","tests","header_test","TestHeaderPage","","","Verify if the 'About' and the 'Telegram' links in the Section 2 
                          lead to the correct pages after click",""
"passed","Wed Jun 19 00:47:59 GMT 2024","Wed Jun 19 00:47:59 GMT 2024","35","tests","contributors_page_test","TestContributorsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Wed Jun 19 00:48:27 GMT 2024","Wed Jun 19 00:48:27 GMT 2024","417","tests","contributors_page_test","TestContributorsPage","","","Verify presence and visibility of images in contributors cards in the grid",""
"passed","Wed Jun 19 00:47:55 GMT 2024","Wed Jun 19 00:47:55 GMT 2024","39","tests","contributors_page_test","TestContributorsPage","","","Verify amount of contributor cards with images, links and descriptions in the section grid",""
"passed","Wed Jun 19 00:49:59 GMT 2024","Wed Jun 19 00:49:59 GMT 2024","144","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Wed Jun 19 00:56:54 GMT 2024","Wed Jun 19 00:56:54 GMT 2024","64","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in the sections 1, 2",""
"passed","Wed Jun 19 00:55:42 GMT 2024","Wed Jun 19 00:55:42 GMT 2024","211","tests","specialists_page_test","TestSpecialistsPage","","","Verify attribute values and sizes of images in specialist cards in the grid",""
"passed","Wed Jun 19 00:52:41 GMT 2024","Wed Jun 19 00:52:41 GMT 2024","37","tests","header_test","TestHeaderPage","","","Verify the section with the 'ru' and 'en' buttons in the Header",""
"passed","Wed Jun 19 00:47:41 GMT 2024","Wed Jun 19 00:47:41 GMT 2024","73","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed Jun 19 00:51:54 GMT 2024","Wed Jun 19 00:51:54 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jun 19 00:51:27 GMT 2024","Wed Jun 19 00:51:32 GMT 2024","4689","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
