"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 20 20:42:30 GMT 2025","Wed Aug 20 20:42:30 GMT 2025","424","tests","header_test","TestHeaderPage","","","Verify user logout after clicking the 'Logout' button in the Header for an authorized user",""
"passed","Wed Aug 20 20:41:45 GMT 2025","Wed Aug 20 20:41:49 GMT 2025","4365","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Wed Aug 20 20:46:45 GMT 2025","Wed Aug 20 20:46:45 GMT 2025","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Aug 20 20:49:05 GMT 2025","Wed Aug 20 20:49:13 GMT 2025","8026","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Wed Aug 20 20:27:54 GMT 2025","Wed Aug 20 20:27:55 GMT 2025","994","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed Aug 20 20:27:47 GMT 2025","Wed Aug 20 20:27:49 GMT 2025","1348","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Wed Aug 20 20:45:28 GMT 2025","Wed Aug 20 20:45:28 GMT 2025","30","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Aug 20 20:48:49 GMT 2025","Wed Aug 20 20:48:57 GMT 2025","8190","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Wed Aug 20 20:46:05 GMT 2025","Wed Aug 20 20:46:06 GMT 2025","51","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Wed Aug 20 20:42:23 GMT 2025","Wed Aug 20 20:42:23 GMT 2025","222","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Wed Aug 20 20:47:14 GMT 2025","Wed Aug 20 20:47:14 GMT 2025","44","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Wed Aug 20 20:30:04 GMT 2025","Wed Aug 20 20:30:06 GMT 2025","1467","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
