"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 01 20:35:00 GMT 2025","Sat Mar 01 20:35:03 GMT 2025","3122","tests","groups_page_test","TestGroupsPage","","","Verify presence, visibility of the title, tiles, links, images, subtitles on the page",""
"passed","Sat Mar 01 20:53:21 GMT 2025","Sat Mar 01 20:53:21 GMT 2025","121","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page",""
"passed","Sat Mar 01 20:34:40 GMT 2025","Sat Mar 01 20:34:40 GMT 2025","26","tests","groups_page_test","TestGroupsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Mar 01 20:33:42 GMT 2025","Sat Mar 01 20:33:46 GMT 2025","4239","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Sat Mar 01 20:42:27 GMT 2025","Sat Mar 01 20:42:29 GMT 2025","1412","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Mar 01 20:32:56 GMT 2025","Sat Mar 01 20:32:56 GMT 2025","510","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify attributes of images in links on the page",""
"passed","Sat Mar 01 20:34:19 GMT 2025","Sat Mar 01 20:34:19 GMT 2025","136","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Sat Mar 01 20:30:31 GMT 2025","Sat Mar 01 20:30:34 GMT 2025","2577","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, href, status code of links in breadcrumbs on the page",""
"passed","Sat Mar 01 20:44:03 GMT 2025","Sat Mar 01 20:44:04 GMT 2025","750","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Sat Mar 01 20:27:16 GMT 2025","Sat Mar 01 20:27:17 GMT 2025","857","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Sat Mar 01 20:53:06 GMT 2025","Sat Mar 01 20:53:09 GMT 2025","3100","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sat Mar 01 20:32:16 GMT 2025","Sat Mar 01 20:32:24 GMT 2025","7687","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if group links lead to correct pages after clicking",""
"passed","Sat Mar 01 20:27:58 GMT 2025","Sat Mar 01 20:27:58 GMT 2025","703","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sat Mar 01 20:28:50 GMT 2025","Sat Mar 01 20:28:52 GMT 2025","2159","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify presence, visibility of lists on the page",""
"passed","Sat Mar 01 20:26:24 GMT 2025","Sat Mar 01 20:26:24 GMT 2025","39","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Sat Mar 01 20:28:03 GMT 2025","Sat Mar 01 20:28:05 GMT 2025","1482","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Sat Mar 01 20:26:54 GMT 2025","Sat Mar 01 20:26:54 GMT 2025","19","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Sat Mar 01 20:53:33 GMT 2025","Sat Mar 01 20:53:33 GMT 2025","32","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Sat Mar 01 20:53:51 GMT 2025","Sat Mar 01 20:53:53 GMT 2025","1771","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"passed","Sat Mar 01 20:42:02 GMT 2025","Sat Mar 01 20:42:03 GMT 2025","56","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user",""
"passed","Sat Mar 01 20:46:55 GMT 2025","Sat Mar 01 20:46:56 GMT 2025","673","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Sat Mar 01 20:41:03 GMT 2025","Sat Mar 01 20:41:04 GMT 2025","86","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sat Mar 01 20:47:01 GMT 2025","Sat Mar 01 20:47:01 GMT 2025","184","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"skipped","Sat Mar 01 20:47:48 GMT 2025","Sat Mar 01 20:48:08 GMT 2025","20160","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Sat Mar 01 20:36:54 GMT 2025","Sat Mar 01 20:37:13 GMT 2025","18243","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'en' local lead to correct pages after clicking",""
"passed","Sat Mar 01 20:46:46 GMT 2025","Sat Mar 01 20:46:46 GMT 2025","69","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Sat Mar 01 20:34:14 GMT 2025","Sat Mar 01 20:34:14 GMT 2025","76","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Sat Mar 01 20:31:53 GMT 2025","Sat Mar 01 20:31:53 GMT 2025","193","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if breadcrumbs link2 leads to the correct page after clicking",""
"passed","Sat Mar 01 20:25:52 GMT 2025","Sat Mar 01 20:25:52 GMT 2025","30","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"skipped","Sat Mar 01 20:47:19 GMT 2025","Sat Mar 01 20:47:39 GMT 2025","20654","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Sat Mar 01 20:45:34 GMT 2025","Sat Mar 01 20:45:35 GMT 2025","45","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Sat Mar 01 20:52:12 GMT 2025","Sat Mar 01 20:52:41 GMT 2025","28840","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Sat Mar 01 20:49:05 GMT 2025","Sat Mar 01 20:49:17 GMT 2025","12360","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Sat Mar 01 20:26:20 GMT 2025","Sat Mar 01 20:26:20 GMT 2025","99","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Sat Mar 01 20:28:25 GMT 2025","Sat Mar 01 20:28:28 GMT 2025","2121","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Mar 01 20:39:22 GMT 2025","Sat Mar 01 20:39:22 GMT 2025","27","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Sat Mar 01 20:41:46 GMT 2025","Sat Mar 01 20:41:46 GMT 2025","50","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header for an authorized user",""
"passed","Sat Mar 01 20:26:59 GMT 2025","Sat Mar 01 20:27:00 GMT 2025","1361","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sat Mar 01 20:42:11 GMT 2025","Sat Mar 01 20:42:11 GMT 2025","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Sat Mar 01 20:25:40 GMT 2025","Sat Mar 01 20:25:40 GMT 2025","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Sat Mar 01 20:46:50 GMT 2025","Sat Mar 01 20:46:51 GMT 2025","40","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sat Mar 01 20:54:12 GMT 2025","Sat Mar 01 20:54:12 GMT 2025","78","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Sat Mar 01 20:43:58 GMT 2025","Sat Mar 01 20:43:58 GMT 2025","744","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Sat Mar 01 20:42:51 GMT 2025","Sat Mar 01 20:42:51 GMT 2025","677","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
