"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Verify text in cards on the page","tests","Thu Dec 18 09:48:38 UTC 2025","passed","Thu Dec 18 09:48:38 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10315","Solutions to a random task in the ""Слова Королёвой"" .","tests","Thu Dec 18 10:08:23 UTC 2025","skipped","Thu Dec 18 10:08:33 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","40","Verify values of title and subtitles with tags h2, h3 on the page","tests","Thu Dec 18 09:46:02 UTC 2025","passed","Thu Dec 18 09:46:02 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","31","Verify presence and visibility of content on the page","tests","Thu Dec 18 09:44:45 UTC 2025","passed","Thu Dec 18 09:44:45 UTC 2025","TestContactsPage","contacts_page_test","",""
"","1747","Verify redirection to github not authorized user.","tests","Thu Dec 18 10:01:37 UTC 2025","passed","Thu Dec 18 10:01:39 UTC 2025","TestMainPage","main_page_test","",""
"","682","Verify redirection to specialists page not authorized user.","tests","Thu Dec 18 10:01:32 UTC 2025","passed","Thu Dec 18 10:01:32 UTC 2025","TestMainPage","main_page_test","",""
"","1764","Verify redirection to donate page not authorized user.","tests","Thu Dec 18 09:46:56 UTC 2025","passed","Thu Dec 18 09:46:57 UTC 2025","TestDescriptionPage","description_page_test","",""
"","24","Verify value of the 'en' subtitles on the page","tests","Thu Dec 18 09:56:24 UTC 2025","passed","Thu Dec 18 09:56:24 UTC 2025","TestGroupsPage","groups_page_test","",""
"","3420","Verify if group links lead to correct pages after clicking","tests","Thu Dec 18 09:49:40 UTC 2025","passed","Thu Dec 18 09:49:43 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1359","Verify clickability, status code of links on the page","tests","Thu Dec 18 09:56:32 UTC 2025","passed","Thu Dec 18 09:56:33 UTC 2025","TestGroupsPage","groups_page_test","",""
