"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 20 06:44:12 GMT 2024","Sat Jul 20 06:44:12 GMT 2024","76","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Sat Jul 20 06:33:12 GMT 2024","Sat Jul 20 06:33:12 GMT 2024","158","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Sat Jul 20 06:42:21 GMT 2024","Sat Jul 20 06:42:21 GMT 2024","350","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Sat Jul 20 06:49:33 GMT 2024","Sat Jul 20 06:49:34 GMT 2024","817","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in the sections",""
"passed","Sat Jul 20 06:41:21 GMT 2024","Sat Jul 20 06:41:22 GMT 2024","605","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Sat Jul 20 06:40:34 GMT 2024","Sat Jul 20 06:40:34 GMT 2024","79","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Sat Jul 20 06:37:14 GMT 2024","Sat Jul 20 06:37:44 GMT 2024","30252","tests","footer_test","TestFooter","","","Verify that the REG.RU link in Footer leads to the correct page after click",""
"passed","Sat Jul 20 06:34:17 GMT 2024","Sat Jul 20 06:34:18 GMT 2024","369","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sat Jul 20 06:43:30 GMT 2024","Sat Jul 20 06:43:30 GMT 2024","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Jul 20 06:39:30 GMT 2024","Sat Jul 20 06:39:30 GMT 2024","94","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes and sizes of the 'Logo' image",""
"passed","Sat Jul 20 06:39:51 GMT 2024","Sat Jul 20 06:39:51 GMT 2024","2","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Sat Jul 20 06:36:09 GMT 2024","Sat Jul 20 06:36:10 GMT 2024","700","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Sat Jul 20 06:32:50 GMT 2024","Sat Jul 20 06:32:51 GMT 2024","846","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"failed","Sat Jul 20 06:42:26 GMT 2024","Sat Jul 20 06:42:27 GMT 2024","363","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Sat Jul 20 06:43:47 GMT 2024","Sat Jul 20 06:43:47 GMT 2024","11","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Sat Jul 20 06:40:19 GMT 2024","Sat Jul 20 06:40:21 GMT 2024","1427","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Sat Jul 20 06:36:48 GMT 2024","Sat Jul 20 06:36:51 GMT 2024","3080","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Sat Jul 20 06:48:34 GMT 2024","Sat Jul 20 06:48:35 GMT 2024","885","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Sat Jul 20 06:39:34 GMT 2024","Sat Jul 20 06:39:35 GMT 2024","1070","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Sat Jul 20 06:46:28 GMT 2024","Sat Jul 20 06:46:38 GMT 2024","9430","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Sat Jul 20 06:33:27 GMT 2024","Sat Jul 20 06:33:27 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Sat Jul 20 06:44:52 GMT 2024","Sat Jul 20 06:45:01 GMT 2024","8828","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Sat Jul 20 06:38:59 GMT 2024","Sat Jul 20 06:38:59 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Sat Jul 20 06:33:22 GMT 2024","Sat Jul 20 06:33:22 GMT 2024","49","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"broken","Sat Jul 20 06:40:42 GMT 2024","Sat Jul 20 06:40:47 GMT 2024","4471","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Sat Jul 20 06:38:51 GMT 2024","Sat Jul 20 06:38:51 GMT 2024","68","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Sat Jul 20 06:33:49 GMT 2024","Sat Jul 20 06:33:49 GMT 2024","37","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Sat Jul 20 06:35:33 GMT 2024","Sat Jul 20 06:35:36 GMT 2024","3128","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Sat Jul 20 06:33:44 GMT 2024","Sat Jul 20 06:33:45 GMT 2024","1350","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Sat Jul 20 06:34:55 GMT 2024","Sat Jul 20 06:34:57 GMT 2024","2001","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Jul 20 06:43:34 GMT 2024","Sat Jul 20 06:43:34 GMT 2024","30","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Sat Jul 20 06:43:51 GMT 2024","Sat Jul 20 06:43:51 GMT 2024","46","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Sat Jul 20 06:35:37 GMT 2024","Sat Jul 20 06:35:41 GMT 2024","3090","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Sat Jul 20 06:34:45 GMT 2024","Sat Jul 20 06:34:45 GMT 2024","146","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Sat Jul 20 06:44:22 GMT 2024","Sat Jul 20 06:44:32 GMT 2024","9392","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Sat Jul 20 06:35:58 GMT 2024","Sat Jul 20 06:36:01 GMT 2024","3103","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Sat Jul 20 06:38:22 GMT 2024","Sat Jul 20 06:38:22 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Sat Jul 20 06:39:26 GMT 2024","Sat Jul 20 06:39:26 GMT 2024","99","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Sat Jul 20 06:48:19 GMT 2024","Sat Jul 20 06:48:20 GMT 2024","1383","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sat Jul 20 06:38:10 GMT 2024","Sat Jul 20 06:38:10 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Sat Jul 20 06:36:28 GMT 2024","Sat Jul 20 06:36:30 GMT 2024","1540","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Sat Jul 20 06:32:56 GMT 2024","Sat Jul 20 06:32:56 GMT 2024","27","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"broken","Sat Jul 20 06:40:51 GMT 2024","Sat Jul 20 06:41:12 GMT 2024","20751","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Sat Jul 20 06:39:45 GMT 2024","Sat Jul 20 06:39:45 GMT 2024","24","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Sat Jul 20 06:42:59 GMT 2024","Sat Jul 20 06:43:00 GMT 2024","832","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
