"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1353","Verify if external Telegram link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-07-05","passed","2026-07-05","TestHeaderPage","header_test","",""
"","0","Verify attribute 'alt' of images in links on the 'ru' local","tests","2026-07-05","broken","2026-07-05","TestGroupsPage","groups_page_test","",""
"","0","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","2026-07-05","skipped","2026-07-05","TestHeaderPage","header_test","",""
"","11","Verify value of the title of the tab","tests","2026-07-05","passed","2026-07-05","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","43","Verify text in cards on the page","tests","2026-07-05","passed","2026-07-05","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10358","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","2026-07-05","skipped","2026-07-05","TestCardsRU","Речевые упражнения.","",""
"","209","test_hpa.03.02.04 Verify if internal 'About' link #2 in the Header 
            for an authorized user leads to the correct page after clicking","tests","2026-07-05","passed","2026-07-05","TestHeaderPage","header_test","",""
"","12","Verify value of the 'ru' title of the tab","tests","2026-07-05","passed","2026-07-05","TestGroupsPage","groups_page_test","",""
"","686","Verify redirection to contributors page not authorized user.","tests","2026-07-05","passed","2026-07-05","TestMainPage","main_page_test","",""
"","1336","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-07-05","passed","2026-07-05","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","45","Verify text in group links on the page","tests","2026-07-05","passed","2026-07-05","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","710","Check registration with new email and empty password","tests","2026-07-05","passed","2026-07-05","TestRegistrationPage","registration_page_test","",""
"","123","Verify clickability, titles, attributes of group links on the page","tests","2026-07-05","passed","2026-07-05","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","47","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","2026-07-05","passed","2026-07-05","TestHeaderPage","header_test","",""
"","628","Verify presence, visibility of lists on the page","tests","2026-07-05","passed","2026-07-05","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","27","Verify presence and visibility of content on the page","tests","2026-07-05","passed","2026-07-05","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","52","Verify text in group links on the page","tests","2026-07-05","passed","2026-07-05","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","41","Verify content of text in the Footer","tests","2026-07-05","passed","2026-07-05","TestFooter","footer_test","",""
