"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1606","Verify redirection to github not authorized user.","tests","Tue Jan 06 13:46:04 UTC 2026","passed","Tue Jan 06 13:46:06 UTC 2026","TestMainPage","main_page_test","",""
"","43","Verify value of text on the page","tests","Tue Jan 06 13:47:50 UTC 2026","passed","Tue Jan 06 13:47:50 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","39","Verify content of the text on the page","tests","Tue Jan 06 13:52:47 UTC 2026","passed","Tue Jan 06 13:52:47 UTC 2026","TestURPage","used_resources_page_test","",""
"","24","Verify title of links on the 'ru' local","tests","Tue Jan 06 13:41:58 UTC 2026","passed","Tue Jan 06 13:41:58 UTC 2026","TestGroupsPage","groups_page_test","",""
"","3470","Verify if group links lead to correct pages after clicking","tests","Tue Jan 06 13:36:07 UTC 2026","passed","Tue Jan 06 13:36:10 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","104","Verify that the Logo link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Tue Jan 06 13:44:53 UTC 2026","passed","Tue Jan 06 13:44:54 UTC 2026","TestHeaderPage","header_test","",""
"","111","Checking the clickability of the Start button.","tests","Tue Jan 06 13:46:16 UTC 2026","passed","Tue Jan 06 13:46:16 UTC 2026","TestMainPage","main_page_test","",""
"","5743","Check registration with new email","tests","Tue Jan 06 13:46:36 UTC 2026","passed","Tue Jan 06 13:46:42 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","34","Verify presence and visibility of content on the page","tests","Tue Jan 06 13:52:33 UTC 2026","passed","Tue Jan 06 13:52:33 UTC 2026","TestURPage","used_resources_page_test","",""
"","15","Verify value of the title of the tab","tests","Tue Jan 06 13:52:40 UTC 2026","passed","Tue Jan 06 13:52:40 UTC 2026","TestURPage","used_resources_page_test","",""
"","240","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Tue Jan 06 13:43:41 UTC 2026","passed","Tue Jan 06 13:43:41 UTC 2026","TestHeaderPage","header_test","",""
"","206","Verify redirection to contacts page not authorized user.","tests","Tue Jan 06 13:45:56 UTC 2026","passed","Tue Jan 06 13:45:57 UTC 2026","TestMainPage","main_page_test","",""
"","8224","Verify that links in the Footer lead to correct pages after clicking","tests","Tue Jan 06 13:40:17 UTC 2026","passed","Tue Jan 06 13:40:25 UTC 2026","TestFooter","footer_test","",""
"","941","Checking the possibility of authorization with the correct data","tests","Tue Jan 06 13:32:03 UTC 2026","passed","Tue Jan 06 13:32:04 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","5906","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Tue Jan 06 13:43:14 UTC 2026","passed","Tue Jan 06 13:43:20 UTC 2026","TestHeaderPage","header_test","",""
"","1382","Verify sizes of background-images in links on the page","tests","Tue Jan 06 13:39:49 UTC 2026","passed","Tue Jan 06 13:39:51 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","204","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Tue Jan 06 13:45:05 UTC 2026","passed","Tue Jan 06 13:45:06 UTC 2026","TestHeaderPage","header_test","",""
"","223","Verify values of the text in links, buttons in the Header for an authorized user","tests","Tue Jan 06 13:44:12 UTC 2026","passed","Tue Jan 06 13:44:12 UTC 2026","TestHeaderPage","header_test","",""
"","1919","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","Tue Jan 06 13:32:56 UTC 2026","passed","Tue Jan 06 13:32:58 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","32","Verify presence and visibility of content on the page","tests","Tue Jan 06 13:34:23 UTC 2026","passed","Tue Jan 06 13:34:23 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","273","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Tue Jan 06 13:39:57 UTC 2026","passed","Tue Jan 06 13:39:58 UTC 2026","TestFooter","footer_test","",""
"","509","Checking the domain is available","tests","Tue Jan 06 13:46:20 UTC 2026","passed","Tue Jan 06 13:46:20 UTC 2026","TestMainPage","main_page_test","",""
"","1086","Verify redirection to donate page not authorized user.","tests","Tue Jan 06 13:45:52 UTC 2026","passed","Tue Jan 06 13:45:53 UTC 2026","TestMainPage","main_page_test","",""
"","32","Verify presence and visibility of content on the page","tests","Tue Jan 06 13:32:12 UTC 2026","passed","Tue Jan 06 13:32:12 UTC 2026","TestContactsPage","contacts_page_test","",""
"","45","Verify presence and visibility of the Footer","tests","Tue Jan 06 13:39:54 UTC 2026","passed","Tue Jan 06 13:39:54 UTC 2026","TestFooter","footer_test","",""
"","45","Verify text in cards on the page","tests","Tue Jan 06 13:35:16 UTC 2026","passed","Tue Jan 06 13:35:16 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10391","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","Tue Jan 06 13:49:10 UTC 2026","skipped","Tue Jan 06 13:49:21 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","1664","Verify clickability, href of links in breadcrumbs on the page","tests","Tue Jan 06 13:35:24 UTC 2026","passed","Tue Jan 06 13:35:26 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10383","Solutions to a random task in the ""Слова"" .","tests","Tue Jan 06 13:51:30 UTC 2026","skipped","Tue Jan 06 13:51:41 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","3318","Verify if links on the 'ru' local lead to correct pages after clicking","tests","Tue Jan 06 13:42:18 UTC 2026","passed","Tue Jan 06 13:42:21 UTC 2026","TestGroupsPage","groups_page_test","",""
"","39","Verify presence and visibility of content on the page","tests","Tue Jan 06 13:48:27 UTC 2026","passed","Tue Jan 06 13:48:27 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","145","Verify redirection to description page not authorized user.","tests","Tue Jan 06 13:45:44 UTC 2026","passed","Tue Jan 06 13:45:44 UTC 2026","TestMainPage","main_page_test","",""
"","3242","Verify if links on the 'en' local lead to correct pages after clicking","tests","Tue Jan 06 13:42:27 UTC 2026","passed","Tue Jan 06 13:42:30 UTC 2026","TestGroupsPage","groups_page_test","",""
"","388","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","Tue Jan 06 13:45:11 UTC 2026","passed","Tue Jan 06 13:45:12 UTC 2026","TestHeaderPage","header_test","",""
"","10342","Solutions to a random task in the ""Слова Королёвой"" .","tests","Tue Jan 06 13:51:47 UTC 2026","skipped","Tue Jan 06 13:51:57 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","1170","Verify presence, visibility of lists on the page","tests","Tue Jan 06 13:37:30 UTC 2026","passed","Tue Jan 06 13:37:31 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","789","Check registration with new email and empty confirm password","tests","Tue Jan 06 13:46:49 UTC 2026","passed","Tue Jan 06 13:46:50 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","24","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","Tue Jan 06 13:32:16 UTC 2026","passed","Tue Jan 06 13:32:16 UTC 2026","TestContactsPage","contacts_page_test","",""
"","31","Verify presence and visibility of content on the page","tests","Tue Jan 06 13:40:51 UTC 2026","passed","Tue Jan 06 13:40:51 UTC 2026","TestGroupsPage","groups_page_test","",""
"","691","Verify redirection to specialists page not authorized user.","tests","Tue Jan 06 13:34:00 UTC 2026","passed","Tue Jan 06 13:34:01 UTC 2026","TestDescriptionPage","description_page_test","",""
"","25","Verify attribute 'alt' of images in links on the 'ru' local","tests","Tue Jan 06 13:42:44 UTC 2026","passed","Tue Jan 06 13:42:44 UTC 2026","TestGroupsPage","groups_page_test","",""
"","48","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Tue Jan 06 13:45:29 UTC 2026","passed","Tue Jan 06 13:45:29 UTC 2026","TestHeaderPage","header_test","",""
"","83","Verify attributes of images in links in the Footer","tests","Tue Jan 06 13:40:32 UTC 2026","passed","Tue Jan 06 13:40:32 UTC 2026","TestFooter","footer_test","",""
