"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 01:49:39 GMT 2024","Thu Nov 14 01:49:39 GMT 2024","29","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"failed","Thu Nov 14 00:58:32 GMT 2024","Thu Nov 14 00:58:33 GMT 2024","755","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"broken","Thu Nov 14 01:30:31 GMT 2024","Thu Nov 14 01:31:12 GMT 2024","40404","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Thu Nov 14 00:58:39 GMT 2024","Thu Nov 14 00:58:40 GMT 2024","808","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"broken","Thu Nov 14 01:28:45 GMT 2024","Thu Nov 14 01:29:25 GMT 2024","40381","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Thu Nov 14 01:49:33 GMT 2024","Thu Nov 14 01:49:33 GMT 2024","32","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Thu Nov 14 01:15:06 GMT 2024","Thu Nov 14 01:15:08 GMT 2024","2058","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Thu Nov 14 01:15:30 GMT 2024","Thu Nov 14 01:15:30 GMT 2024","48","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               on the Start Unauthorized Page",""
"broken","Thu Nov 14 00:59:52 GMT 2024","Thu Nov 14 01:00:32 GMT 2024","40421","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Thu Nov 14 00:56:55 GMT 2024","Thu Nov 14 00:56:55 GMT 2024","50","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"broken","Thu Nov 14 01:01:31 GMT 2024","Thu Nov 14 01:02:11 GMT 2024","40458","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"broken","Thu Nov 14 01:11:02 GMT 2024","Thu Nov 14 01:11:02 GMT 2024","0","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"failed","Thu Nov 14 01:38:43 GMT 2024","Thu Nov 14 01:38:44 GMT 2024","803","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Thu Nov 14 00:57:36 GMT 2024","Thu Nov 14 00:57:36 GMT 2024","36","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Thu Nov 14 00:57:57 GMT 2024","Thu Nov 14 00:57:57 GMT 2024","12","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Thu Nov 14 00:59:38 GMT 2024","Thu Nov 14 00:59:39 GMT 2024","1705","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Thu Nov 14 01:05:02 GMT 2024","Thu Nov 14 01:05:05 GMT 2024","2963","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Thu Nov 14 01:36:27 GMT 2024","Thu Nov 14 01:36:27 GMT 2024","33","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Thu Nov 14 01:38:16 GMT 2024","Thu Nov 14 01:38:16 GMT 2024","113","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Thu Nov 14 00:58:45 GMT 2024","Thu Nov 14 00:58:46 GMT 2024","1126","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"skipped","Thu Nov 14 01:46:42 GMT 2024","Thu Nov 14 01:46:42 GMT 2024","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Thu Nov 14 01:29:30 GMT 2024","Thu Nov 14 01:29:32 GMT 2024","1732","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"skipped","Thu Nov 14 01:48:13 GMT 2024","Thu Nov 14 01:48:13 GMT 2024","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"broken","Thu Nov 14 01:08:43 GMT 2024","Thu Nov 14 01:08:43 GMT 2024","0","tests","groups_page_test","TestGroupsPage","","","Verify value of the title of the tab",""
"passed","Thu Nov 14 00:58:14 GMT 2024","Thu Nov 14 00:58:15 GMT 2024","1390","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Thu Nov 14 00:57:30 GMT 2024","Thu Nov 14 00:57:30 GMT 2024","86","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"skipped","Thu Nov 14 01:45:09 GMT 2024","Thu Nov 14 01:45:09 GMT 2024","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Thu Nov 14 00:56:28 GMT 2024","Thu Nov 14 00:56:28 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Thu Nov 14 01:49:06 GMT 2024","Thu Nov 14 01:49:06 GMT 2024","26","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Nov 14 00:57:48 GMT 2024","Thu Nov 14 00:57:52 GMT 2024","3672","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Thu Nov 14 01:15:19 GMT 2024","Thu Nov 14 01:15:19 GMT 2024","235","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page",""
"passed","Thu Nov 14 00:57:22 GMT 2024","Thu Nov 14 00:57:23 GMT 2024","1758","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Thu Nov 14 01:35:49 GMT 2024","Thu Nov 14 01:35:49 GMT 2024","28","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"failed","Thu Nov 14 01:36:55 GMT 2024","Thu Nov 14 01:36:55 GMT 2024","636","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
