"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","84","Verify presence, visibility and attributes of the image in the section 1","tests","2026-08-25","passed","2026-08-25","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","25","Verify presence and visibility of the Header for an authorized user","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","22","Verify href of links on the 'ru' local","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","387","Verify text in card links and the 'All Team' link","tests","2026-08-25","passed","2026-08-25","TestContributorsPage","contributors_page_test","",""
"","732","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","2026-08-25","passed","2026-08-25","TestContactsPage","contacts_page_test","",""
"","184","Verify redirection to contacts page not authorized user.","tests","2026-08-25","passed","2026-08-25","TestMainPage","main_page_test","",""
"","40","Verify text in the 'Contact us' link in the Footer","tests","2026-08-25","passed","2026-08-25","TestFooter","footer_test","",""
"","626","Verify href, status code of the 'All Team' link","tests","2026-08-25","passed","2026-08-25","TestContributorsPage","contributors_page_test","",""
"","10","Verify value of the 'en' title of the tab","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","199","test_hpa.02.02 Verify text in links in 'More' button and buttons in the Header for an authorized user","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","59","test_hpa.03.02.02 Verify the list of direct external links in the Header 
            for an authorized user ","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","115","Verify clickability, titles, attributes of group links on the page","tests","2026-08-25","passed","2026-08-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","34","Verify value of title with tag 'h1' on the page","tests","2026-08-25","passed","2026-08-25","TestURPage","used_resources_page_test","",""
"","2131","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-08-25","passed","2026-08-25","TestFooter","footer_test","",""
"","10338","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","2026-08-25","skipped","2026-08-25","TestCardsRU","Речевые упражнения.","",""
"","0","test_hpa.03.03 Verify the list of links in the Header's dropdown
            for an authorized user","tests","2026-08-25","broken","2026-08-25","TestHeaderPage","header_test","",""
"","10","Verify value of the title of the tab","tests","2026-08-25","passed","2026-08-25","TestSpecialistsPage","specialists_page_test","",""
"","146","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","2026-08-25","passed","2026-08-25","TestContactsPage","contacts_page_test","",""
"","529","Verify clickability, href, status code of the 'All Specialists' link","tests","2026-08-25","passed","2026-08-25","TestSpecialistsPage","specialists_page_test","",""
"","130","Verify sizes of icons in sections","tests","2026-08-25","passed","2026-08-25","TestURPage","used_resources_page_test","",""
"","61","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","1174","Check registration with an existing email","tests","2026-08-25","passed","2026-08-25","TestRegistrationPage","registration_page_test","",""
"","42","Verify content of text in the Footer","tests","2026-08-25","passed","2026-08-25","TestFooter","footer_test","",""
"","10828","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","2026-08-25","skipped","2026-08-25","TestCardsEN","Speech exercises EN.","",""
"","105","Verify values of names and professions in specialist cards in the grid","tests","2026-08-25","passed","2026-08-25","TestSpecialistsPage","specialists_page_test","",""
"","46","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","21","test_gp_04_03_verify_images_alt_en","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","10890","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.","tests","2026-08-25","skipped","2026-08-25","TestCardsRU","Речевые упражнения.","",""
"","95","Verify content of the text in sections 1, 2, 3","tests","2026-08-25","passed","2026-08-25","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","156","test_hpa.03.03.01 Verify if internal Groups link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","12","Verify value of the title of the tab","tests","2026-08-25","passed","2026-08-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","50","Verify values of the title and subtitles with tags h1, h2 on the page","tests","2026-08-25","passed","2026-08-25","TestContactsPage","contacts_page_test","",""
"","25","Verify presence, visibility of the user name in the Header for an authorized user","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","22","Verify attribute 'src' of images in links on the page","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","484","Checking the domain is available","tests","2026-08-25","passed","2026-08-25","TestMainPage","main_page_test","",""
"","939","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","2026-08-25","passed","2026-08-25","TestSpecialistsPage","specialists_page_test","",""
"","628","Verify composition, visibility of elements on the 6st-10th levels of nesting on the page","tests","2026-08-25","passed","2026-08-25","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","174","Verify redirection to used resources page not authorized user.","tests","2026-08-25","passed","2026-08-25","TestDescriptionPage","description_page_test","",""
"","117","Verify that the 'Contact us' link in the Footer calls an email client","tests","2026-08-25","passed","2026-08-25","TestFooter","footer_test","",""
"","1215","Verify redirection to telegram page not authorized user.","tests","2026-08-25","passed","2026-08-25","TestMainPage","main_page_test","",""
"","1425","test_hpa.03.03.12 Verify if external GitHub link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","20","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","2026-08-25","passed","2026-08-25","TestContactsPage","contacts_page_test","",""
"","179","test_hpa.03.03.07 Verify if internal Used Resources link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","43","Verify text in group links on the page","tests","2026-08-25","passed","2026-08-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","306","Verify attributes of images in links on the page","tests","2026-08-25","passed","2026-08-25","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","71","Verify sizes of images in links on the page","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-08-25","skipped","2026-08-25","TestHeaderPage","header_test","",""
"","636","Verify presence and visibility of content on the page","tests","2026-08-25","passed","2026-08-25","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","754","Verify clickability, href of links on the page","tests","2026-08-25","passed","2026-08-25","TestContributorsPage","contributors_page_test","",""
"","0","Checking the ip is available","tests","2026-08-25","skipped","2026-08-25","TestMainPage","main_page_test","",""
"","185","Verify values of the text in links, buttons in the Header for an unauthorized user","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","10869","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","2026-08-25","skipped","2026-08-25","TestCardsRU","Речевые упражнения.","",""
"","174","Verify redirection to used resources page not authorized user.","tests","2026-08-25","passed","2026-08-25","TestMainPage","main_page_test","",""
"","205","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","3430","Verify if group links lead to correct pages after clicking","tests","2026-08-25","passed","2026-08-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","28","Verify presence and visibility of content on the page","tests","2026-08-25","passed","2026-08-25","TestURPage","used_resources_page_test","",""
"","32","Verify text in the 'All Specialists' link","tests","2026-08-25","passed","2026-08-25","TestSpecialistsPage","specialists_page_test","",""
"","39","Verify title, href of links on the 'en' local","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","1801","Verify if links on the 'ru' local lead to correct pages after clicking","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","36","Verify amount and visibility of sections with content on the page","tests","2026-08-25","passed","2026-08-25","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","597","Check registration without choosing agreement","tests","2026-08-25","passed","2026-08-25","TestRegistrationPage","registration_page_test","",""
"","5277","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","1321","test_hpa.03.03.10 Verify if external Telegram link #2 in the Header's dropdown 
            for an authorized user lead to the correct page after clicking","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","21","Verify attribute 'alt' of images in links on the 'ru' local","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","34","Verify values of title and subtitles with tags h2, h3 on the page","tests","2026-08-25","passed","2026-08-25","TestContributorsPage","contributors_page_test","",""
"","29","Verify value of the 'ru' title on the page","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","191","Verify sizes of images in specialist cards in the grid","tests","2026-08-25","passed","2026-08-25","TestSpecialistsPage","specialists_page_test","",""
"","11399","Verify clickability, href, status code of links in the Header for an authorized user","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","16521","Verify if series links lead to correct pages after clicking","tests","2026-08-25","passed","2026-08-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","27","Verify text in links in sections","tests","2026-08-25","passed","2026-08-25","TestURPage","used_resources_page_test","",""
"","27","Verify presence and visibility of content on the page","tests","2026-08-25","passed","2026-08-25","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10872","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","2026-08-25","skipped","2026-08-25","TestCardsRU","Речевые упражнения.","",""
"","394","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","2026-08-25","passed","2026-08-25","TestSpecialistsPage","specialists_page_test","",""
"","26","Verify value of the 'en' title on the page","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","353","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","105","Verify that the Logo link on the Start Authorized Page 
                             refreshes the current page and doesn't lead to other pages after clicking","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","266","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
"","115","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","2026-08-25","passed","2026-08-25","TestGroupsPage","groups_page_test","",""
"","51","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user","tests","2026-08-25","passed","2026-08-25","TestHeaderPage","header_test","",""
