"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 25 09:36:38 GMT 2025","Sat Jan 25 09:36:41 GMT 2025","2365","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sat Jan 25 09:37:31 GMT 2025","Sat Jan 25 09:37:31 GMT 2025","80","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Sat Jan 25 09:27:13 GMT 2025","Sat Jan 25 09:27:14 GMT 2025","141","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Sat Jan 25 09:20:59 GMT 2025","Sat Jan 25 09:21:02 GMT 2025","3163","tests","groups_page_test","TestGroupsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Sat Jan 25 09:14:52 GMT 2025","Sat Jan 25 09:14:53 GMT 2025","746","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Sat Jan 25 09:21:34 GMT 2025","Sat Jan 25 09:21:50 GMT 2025","16410","tests","groups_page_test","TestGroupsPage","","","Verify value of the title and subtitles on the page",""
"passed","Sat Jan 25 09:25:28 GMT 2025","Sat Jan 25 09:25:28 GMT 2025","27","tests","header_test","TestHeaderPage","","","Verify presence, visibility of the user name in the Header for an authorized user",""
"passed","Sat Jan 25 09:27:10 GMT 2025","Sat Jan 25 09:27:10 GMT 2025","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Sat Jan 25 09:30:58 GMT 2025","Sat Jan 25 09:30:58 GMT 2025","48","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Sat Jan 25 09:31:09 GMT 2025","Sat Jan 25 09:31:09 GMT 2025","587","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Sat Jan 25 09:14:34 GMT 2025","Sat Jan 25 09:14:34 GMT 2025","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Sat Jan 25 09:25:48 GMT 2025","Sat Jan 25 09:26:03 GMT 2025","14351","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Sat Jan 25 09:30:37 GMT 2025","Sat Jan 25 09:30:37 GMT 2025","171","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Sat Jan 25 09:17:20 GMT 2025","Sat Jan 25 09:17:20 GMT 2025","33","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the breadcrumbs on the page",""
"passed","Sat Jan 25 09:33:22 GMT 2025","Sat Jan 25 09:33:33 GMT 2025","11178","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Sat Jan 25 09:19:50 GMT 2025","Sat Jan 25 09:19:51 GMT 2025","41","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Sat Jan 25 09:26:50 GMT 2025","Sat Jan 25 09:26:50 GMT 2025","51","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header for an authorized user",""
"passed","Sat Jan 25 09:15:27 GMT 2025","Sat Jan 25 09:15:27 GMT 2025","46","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Sat Jan 25 09:14:48 GMT 2025","Sat Jan 25 09:14:48 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Sat Jan 25 09:21:19 GMT 2025","Sat Jan 25 09:21:27 GMT 2025","8200","tests","groups_page_test","TestGroupsPage","","","Verify value of the title of the tab",""
"passed","Sat Jan 25 09:29:34 GMT 2025","Sat Jan 25 09:29:35 GMT 2025","334","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Sat Jan 25 09:16:13 GMT 2025","Sat Jan 25 09:16:13 GMT 2025","206","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Sat Jan 25 09:19:58 GMT 2025","Sat Jan 25 09:19:58 GMT 2025","157","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Sat Jan 25 09:36:55 GMT 2025","Sat Jan 25 09:36:55 GMT 2025","12","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Sat Jan 25 09:27:43 GMT 2025","Sat Jan 25 09:27:43 GMT 2025","219","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Sat Jan 25 09:30:18 GMT 2025","Sat Jan 25 09:30:19 GMT 2025","594","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Sat Jan 25 09:26:44 GMT 2025","Sat Jan 25 09:26:44 GMT 2025","42","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               for an authorized user",""
"passed","Sat Jan 25 09:19:47 GMT 2025","Sat Jan 25 09:19:47 GMT 2025","290","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify attributes of images in links on the page",""
"passed","Sat Jan 25 09:28:47 GMT 2025","Sat Jan 25 09:28:48 GMT 2025","746","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Sat Jan 25 09:29:00 GMT 2025","Sat Jan 25 09:29:01 GMT 2025","706","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Sat Jan 25 09:37:13 GMT 2025","Sat Jan 25 09:37:15 GMT 2025","1371","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"passed","Sat Jan 25 09:25:21 GMT 2025","Sat Jan 25 09:25:21 GMT 2025","195","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an authorized user",""
"passed","Sat Jan 25 09:31:20 GMT 2025","Sat Jan 25 09:31:20 GMT 2025","60","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Sat Jan 25 09:14:04 GMT 2025","Sat Jan 25 09:14:06 GMT 2025","1158","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Sat Jan 25 09:15:23 GMT 2025","Sat Jan 25 09:15:23 GMT 2025","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Sat Jan 25 09:30:03 GMT 2025","Sat Jan 25 09:30:03 GMT 2025","106","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Sat Jan 25 09:25:14 GMT 2025","Sat Jan 25 09:25:14 GMT 2025","376","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Sat Jan 25 09:28:39 GMT 2025","Sat Jan 25 09:28:39 GMT 2025","778","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"skipped","Sat Jan 25 09:36:24 GMT 2025","Sat Jan 25 09:36:32 GMT 2025","7855","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Sat Jan 25 09:15:55 GMT 2025","Sat Jan 25 09:15:56 GMT 2025","1256","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Sat Jan 25 09:27:26 GMT 2025","Sat Jan 25 09:27:26 GMT 2025","216","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Sat Jan 25 09:14:43 GMT 2025","Sat Jan 25 09:14:43 GMT 2025","30","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Sat Jan 25 09:29:54 GMT 2025","Sat Jan 25 09:29:54 GMT 2025","33","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Sat Jan 25 09:24:16 GMT 2025","Sat Jan 25 09:24:21 GMT 2025","5041","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Sat Jan 25 09:16:30 GMT 2025","Sat Jan 25 09:16:30 GMT 2025","191","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Sat Jan 25 09:30:32 GMT 2025","Sat Jan 25 09:30:33 GMT 2025","108","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Sat Jan 25 09:14:29 GMT 2025","Sat Jan 25 09:14:29 GMT 2025","171","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Sat Jan 25 09:14:24 GMT 2025","Sat Jan 25 09:14:24 GMT 2025","139","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Sat Jan 25 09:20:53 GMT 2025","Sat Jan 25 09:20:53 GMT 2025","26","tests","groups_page_test","TestGroupsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Jan 25 09:30:13 GMT 2025","Sat Jan 25 09:30:14 GMT 2025","551","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Sat Jan 25 09:37:04 GMT 2025","Sat Jan 25 09:37:04 GMT 2025","33","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Sat Jan 25 09:33:40 GMT 2025","Sat Jan 25 09:33:50 GMT 2025","10301","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Sat Jan 25 09:14:38 GMT 2025","Sat Jan 25 09:14:38 GMT 2025","59","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"skipped","Sat Jan 25 09:34:26 GMT 2025","Sat Jan 25 09:34:49 GMT 2025","23214","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Sat Jan 25 09:27:51 GMT 2025","Sat Jan 25 09:27:51 GMT 2025","507","tests","main_page_test","TestMainPage","","","Checking the domain is available",""
"passed","Sat Jan 25 09:30:48 GMT 2025","Sat Jan 25 09:30:48 GMT 2025","88","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Sat Jan 25 09:14:15 GMT 2025","Sat Jan 25 09:14:15 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Jan 25 09:28:52 GMT 2025","Sat Jan 25 09:28:52 GMT 2025","773","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Sat Jan 25 09:23:34 GMT 2025","Sat Jan 25 09:23:40 GMT 2025","6066","tests","groups_page_test","TestGroupsPage","","","Verify sizes of images in links on the page",""
"passed","Sat Jan 25 09:27:22 GMT 2025","Sat Jan 25 09:27:23 GMT 2025","1064","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Jan 25 09:19:55 GMT 2025","Sat Jan 25 09:19:55 GMT 2025","256","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Sat Jan 25 09:14:58 GMT 2025","Sat Jan 25 09:14:59 GMT 2025","1248","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Sat Jan 25 09:30:55 GMT 2025","Sat Jan 25 09:30:55 GMT 2025","14","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Sat Jan 25 09:24:04 GMT 2025","Sat Jan 25 09:24:05 GMT 2025","201","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an unauthorized user",""
"skipped","Sat Jan 25 09:31:54 GMT 2025","Sat Jan 25 09:32:14 GMT 2025","20170","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Sat Jan 25 09:37:26 GMT 2025","Sat Jan 25 09:37:26 GMT 2025","59","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in sections",""
"passed","Sat Jan 25 09:15:16 GMT 2025","Sat Jan 25 09:15:20 GMT 2025","3754","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Sat Jan 25 09:15:42 GMT 2025","Sat Jan 25 09:15:43 GMT 2025","781","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Sat Jan 25 09:37:20 GMT 2025","Sat Jan 25 09:37:22 GMT 2025","1372","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Sat Jan 25 09:27:55 GMT 2025","Sat Jan 25 09:28:21 GMT 2025","26337","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Sat Jan 25 09:27:39 GMT 2025","Sat Jan 25 09:27:40 GMT 2025","711","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sat Jan 25 09:15:11 GMT 2025","Sat Jan 25 09:15:13 GMT 2025","1745","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Sat Jan 25 09:23:47 GMT 2025","Sat Jan 25 09:23:57 GMT 2025","10214","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Sat Jan 25 09:26:24 GMT 2025","Sat Jan 25 09:26:24 GMT 2025","258","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user",""
"passed","Sat Jan 25 09:16:03 GMT 2025","Sat Jan 25 09:16:04 GMT 2025","1063","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Sat Jan 25 09:31:13 GMT 2025","Sat Jan 25 09:31:13 GMT 2025","153","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Sat Jan 25 09:30:51 GMT 2025","Sat Jan 25 09:30:51 GMT 2025","127","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Sat Jan 25 09:15:46 GMT 2025","Sat Jan 25 09:15:47 GMT 2025","531","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Sat Jan 25 09:26:37 GMT 2025","Sat Jan 25 09:26:38 GMT 2025","385","tests","header_test","TestHeaderPage","","","Verify user logout after clicking the 'Logout' button in the Header for an authorized user",""
"passed","Sat Jan 25 09:23:19 GMT 2025","Sat Jan 25 09:23:27 GMT 2025","8222","tests","groups_page_test","TestGroupsPage","","","Verify attributes of images in links on the page",""
"passed","Sat Jan 25 09:29:49 GMT 2025","Sat Jan 25 09:29:49 GMT 2025","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Sat Jan 25 09:30:44 GMT 2025","Sat Jan 25 09:30:44 GMT 2025","32","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Sat Jan 25 09:22:30 GMT 2025","Sat Jan 25 09:22:48 GMT 2025","18337","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"passed","Sat Jan 25 09:18:11 GMT 2025","Sat Jan 25 09:18:32 GMT 2025","21231","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, href, status code of subgroup links on the page",""
"passed","Sat Jan 25 09:18:01 GMT 2025","Sat Jan 25 09:18:01 GMT 2025","170","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, attributes of group links on the page",""
"passed","Sat Jan 25 09:24:25 GMT 2025","Sat Jan 25 09:24:26 GMT 2025","1797","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Sat Jan 25 09:25:35 GMT 2025","Sat Jan 25 09:25:41 GMT 2025","5886","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an authorized user",""
"passed","Sat Jan 25 09:29:59 GMT 2025","Sat Jan 25 09:29:59 GMT 2025","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Sat Jan 25 09:26:57 GMT 2025","Sat Jan 25 09:26:57 GMT 2025","45","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"passed","Sat Jan 25 09:15:30 GMT 2025","Sat Jan 25 09:15:30 GMT 2025","20","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Sat Jan 25 09:15:34 GMT 2025","Sat Jan 25 09:15:35 GMT 2025","1385","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sat Jan 25 09:27:50 GMT 2025","Sat Jan 25 09:27:51 GMT 2025","164","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Sat Jan 25 09:36:50 GMT 2025","Sat Jan 25 09:36:50 GMT 2025","125","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page",""
"passed","Sat Jan 25 09:15:04 GMT 2025","Sat Jan 25 09:15:04 GMT 2025","100","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Sat Jan 25 09:28:34 GMT 2025","Sat Jan 25 09:28:35 GMT 2025","1288","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"skipped","Sat Jan 25 09:32:20 GMT 2025","Sat Jan 25 09:32:40 GMT 2025","20152","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Sat Jan 25 09:16:17 GMT 2025","Sat Jan 25 09:16:17 GMT 2025","712","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sat Jan 25 09:20:05 GMT 2025","Sat Jan 25 09:20:05 GMT 2025","48","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Sat Jan 25 09:23:43 GMT 2025","Sat Jan 25 09:23:43 GMT 2025","34","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Sat Jan 25 09:20:09 GMT 2025","Sat Jan 25 09:20:11 GMT 2025","2263","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Sat Jan 25 09:24:34 GMT 2025","Sat Jan 25 09:24:34 GMT 2025","278","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page",""
"passed","Sat Jan 25 09:14:09 GMT 2025","Sat Jan 25 09:14:10 GMT 2025","981","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Sat Jan 25 09:15:50 GMT 2025","Sat Jan 25 09:15:51 GMT 2025","860","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Sat Jan 25 09:26:17 GMT 2025","Sat Jan 25 09:26:17 GMT 2025","91","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sat Jan 25 09:24:37 GMT 2025","Sat Jan 25 09:24:37 GMT 2025","235","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page",""
"passed","Sat Jan 25 09:14:19 GMT 2025","Sat Jan 25 09:14:19 GMT 2025","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Sat Jan 25 09:32:47 GMT 2025","Sat Jan 25 09:32:58 GMT 2025","11152","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Sat Jan 25 09:20:28 GMT 2025","Sat Jan 25 09:20:28 GMT 2025","119","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Sat Jan 25 09:16:40 GMT 2025","Sat Jan 25 09:16:40 GMT 2025","33","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Jan 25 09:17:11 GMT 2025","Sat Jan 25 09:17:11 GMT 2025","12","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the title of the tab",""
"passed","Sat Jan 25 09:37:00 GMT 2025","Sat Jan 25 09:37:00 GMT 2025","34","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Sat Jan 25 09:26:31 GMT 2025","Sat Jan 25 09:26:31 GMT 2025","192","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Sat Jan 25 09:16:26 GMT 2025","Sat Jan 25 09:16:27 GMT 2025","710","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sat Jan 25 09:29:39 GMT 2025","Sat Jan 25 09:29:45 GMT 2025","5378","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Sat Jan 25 09:35:52 GMT 2025","Sat Jan 25 09:36:18 GMT 2025","25758","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
