"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 23 19:51:36 GMT 2025","Sun Mar 23 19:51:37 GMT 2025","959","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify attributes of images in links on the page",""
"passed","Sun Mar 23 20:10:39 GMT 2025","Sun Mar 23 20:10:41 GMT 2025","2084","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sun Mar 23 19:44:43 GMT 2025","Sun Mar 23 19:44:44 GMT 2025","1375","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sun Mar 23 20:04:32 GMT 2025","Sun Mar 23 20:04:32 GMT 2025","104","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Sun Mar 23 20:00:17 GMT 2025","Sun Mar 23 20:00:17 GMT 2025","55","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user",""
"passed","Sun Mar 23 20:01:03 GMT 2025","Sun Mar 23 20:01:04 GMT 2025","681","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sun Mar 23 20:10:53 GMT 2025","Sun Mar 23 20:10:53 GMT 2025","120","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page",""
"passed","Sun Mar 23 20:01:57 GMT 2025","Sun Mar 23 20:02:04 GMT 2025","6564","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Sun Mar 23 20:05:12 GMT 2025","Sun Mar 23 20:05:12 GMT 2025","69","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Sun Mar 23 19:57:21 GMT 2025","Sun Mar 23 19:57:21 GMT 2025","136","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sun Mar 23 19:56:26 GMT 2025","Sun Mar 23 19:56:36 GMT 2025","10211","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Sun Mar 23 19:48:27 GMT 2025","Sun Mar 23 19:48:27 GMT 2025","137","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the breadcrumbs on the page",""
"passed","Sun Mar 23 19:51:49 GMT 2025","Sun Mar 23 19:51:54 GMT 2025","5557","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify sizes of background-images in links on the page",""
"passed","Sun Mar 23 19:43:22 GMT 2025","Sun Mar 23 19:43:22 GMT 2025","28","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Sun Mar 23 19:56:46 GMT 2025","Sun Mar 23 19:56:47 GMT 2025","223","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an unauthorized user",""
