"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1560","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Wed Dec 17 11:09:41 UTC 2025","passed","Wed Dec 17 11:09:42 UTC 2025","TestHeaderPage","header_test","",""
"","63","Verify text in the 'Contact us' link in the Footer","tests","Wed Dec 17 11:05:42 UTC 2025","passed","Wed Dec 17 11:05:42 UTC 2025","TestFooter","footer_test","",""
"","24206","Verify clickability, titles, href, status code of series links on the page","tests","Wed Dec 17 11:03:55 UTC 2025","passed","Wed Dec 17 11:04:19 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","41","Verify value of title with tag 'h2' on the page","tests","Wed Dec 17 11:14:59 UTC 2025","passed","Wed Dec 17 11:14:59 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","42","Verify presence and visibility of the Footer","tests","Wed Dec 17 11:05:24 UTC 2025","passed","Wed Dec 17 11:05:24 UTC 2025","TestFooter","footer_test","",""
"","270","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","Wed Dec 17 11:11:35 UTC 2025","passed","Wed Dec 17 11:11:36 UTC 2025","TestHeaderPage","header_test","",""
"","4252","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Wed Dec 17 11:05:46 UTC 2025","passed","Wed Dec 17 11:05:51 UTC 2025","TestFooter","footer_test","",""
"","51","Verify text in the 'All Specialists' link","tests","Wed Dec 17 11:15:14 UTC 2025","passed","Wed Dec 17 11:15:14 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","216","Verify values of the text in links, buttons in the Header for an unauthorized user","tests","Wed Dec 17 11:09:25 UTC 2025","passed","Wed Dec 17 11:09:26 UTC 2025","TestHeaderPage","header_test","",""
"","38","Verify value of title with tag 'h1' on the page","tests","Wed Dec 17 11:20:41 UTC 2025","passed","Wed Dec 17 11:20:41 UTC 2025","TestURPage","used_resources_page_test","",""
"","39","Verify values of title and subtitles with tags h2, h3 on the page","tests","Wed Dec 17 10:57:38 UTC 2025","passed","Wed Dec 17 10:57:38 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","24","Verify href of links on the 'ru' local","tests","Wed Dec 17 11:08:08 UTC 2025","passed","Wed Dec 17 11:08:08 UTC 2025","TestGroupsPage","groups_page_test","",""
"","30","Verify presence and visibility of content on the page","tests","Wed Dec 17 11:14:37 UTC 2025","passed","Wed Dec 17 11:14:37 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","749","Check registration with new email and empty confirm password","tests","Wed Dec 17 11:13:51 UTC 2025","passed","Wed Dec 17 11:13:52 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","1910","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Wed Dec 17 11:03:33 UTC 2025","passed","Wed Dec 17 11:03:35 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","10284","Check statistic table.","tests","Wed Dec 17 11:20:12 UTC 2025","skipped","Wed Dec 17 11:20:22 UTC 2025","TestCardsRU","Statistic.","",""
"","24","Verify value of the 'en' subtitles on the page","tests","Wed Dec 17 11:07:43 UTC 2025","passed","Wed Dec 17 11:07:43 UTC 2025","TestGroupsPage","groups_page_test","",""
"","12","Verify value of the 'ru' title of the tab","tests","Wed Dec 17 11:07:07 UTC 2025","passed","Wed Dec 17 11:07:07 UTC 2025","TestGroupsPage","groups_page_test","",""
"","160","Verify sizes of images in specialist cards in the grid","tests","Wed Dec 17 11:15:46 UTC 2025","passed","Wed Dec 17 11:15:46 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","30","Verify value of the 'en' title on the page","tests","Wed Dec 17 11:07:28 UTC 2025","passed","Wed Dec 17 11:07:28 UTC 2025","TestGroupsPage","groups_page_test","",""
"","61","Verify values of titles and subtitles with tags h2, h4 on the page","tests","Wed Dec 17 11:16:13 UTC 2025","passed","Wed Dec 17 11:16:13 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","151","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","Wed Dec 17 10:56:32 UTC 2025","passed","Wed Dec 17 10:56:32 UTC 2025","TestContactsPage","contacts_page_test","",""
"","705","Verify redirection to contributors page not authorized user.","tests","Wed Dec 17 11:13:01 UTC 2025","passed","Wed Dec 17 11:13:02 UTC 2025","TestMainPage","main_page_test","",""
"","43","Verify title, href of links on the 'en' local","tests","Wed Dec 17 11:08:15 UTC 2025","passed","Wed Dec 17 11:08:15 UTC 2025","TestGroupsPage","groups_page_test","",""
"","42","Verify presence, visibility of the user name in the Header for an authorized user","tests","Wed Dec 17 11:10:47 UTC 2025","passed","Wed Dec 17 11:10:47 UTC 2025","TestHeaderPage","header_test","",""
"","946","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Wed Dec 17 11:14:48 UTC 2025","passed","Wed Dec 17 11:14:49 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","45","Verify attributes of images in links on the page","tests","Wed Dec 17 11:01:38 UTC 2025","passed","Wed Dec 17 11:01:38 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","773","Check registration with new email and empty birthday","tests","Wed Dec 17 11:14:06 UTC 2025","passed","Wed Dec 17 11:14:07 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","13","Verify value of the title of the tab","tests","Wed Dec 17 11:20:37 UTC 2025","passed","Wed Dec 17 11:20:37 UTC 2025","TestURPage","used_resources_page_test","",""
"","31","Verify amount and visibility of sections with content on the page","tests","Wed Dec 17 11:15:54 UTC 2025","passed","Wed Dec 17 11:15:55 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","40","Verify content of the text on the page","tests","Wed Dec 17 11:20:46 UTC 2025","passed","Wed Dec 17 11:20:46 UTC 2025","TestURPage","used_resources_page_test","",""
"","231","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Wed Dec 17 11:10:03 UTC 2025","passed","Wed Dec 17 11:10:03 UTC 2025","TestHeaderPage","header_test","",""
"","135","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page","tests","Wed Dec 17 11:20:32 UTC 2025","passed","Wed Dec 17 11:20:32 UTC 2025","TestURPage","used_resources_page_test","",""
"","54","Verify value of the 'ru' title on the page","tests","Wed Dec 17 11:07:22 UTC 2025","passed","Wed Dec 17 11:07:22 UTC 2025","TestGroupsPage","groups_page_test","",""
"","82","Verify presence, visibility and attributes of the image in the section 1","tests","Wed Dec 17 11:16:36 UTC 2025","passed","Wed Dec 17 11:16:36 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","2695","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","Wed Dec 17 11:15:33 UTC 2025","passed","Wed Dec 17 11:15:36 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","15","Verify value of the title of the tab","tests","Wed Dec 17 11:14:54 UTC 2025","passed","Wed Dec 17 11:14:54 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","1199","Verify clickability, status code of links on the page","tests","Wed Dec 17 11:07:51 UTC 2025","passed","Wed Dec 17 11:07:52 UTC 2025","TestGroupsPage","groups_page_test","",""
"","12","Verify value of the title of the tab","tests","Wed Dec 17 10:56:41 UTC 2025","passed","Wed Dec 17 10:56:41 UTC 2025","TestContactsPage","contacts_page_test","",""
"","2749","Verify if breadcrumbs links lead to correct pages after clicking","tests","Wed Dec 17 11:04:30 UTC 2025","passed","Wed Dec 17 11:04:33 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","683","Verify redirection to specialists page not authorized user.","tests","Wed Dec 17 10:58:39 UTC 2025","passed","Wed Dec 17 10:58:40 UTC 2025","TestDescriptionPage","description_page_test","",""
"","419","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","Wed Dec 17 11:11:49 UTC 2025","passed","Wed Dec 17 11:11:50 UTC 2025","TestHeaderPage","header_test","",""
"","129","Verify return main page from description page.","tests","Wed Dec 17 10:58:18 UTC 2025","passed","Wed Dec 17 10:58:18 UTC 2025","TestDescriptionPage","description_page_test","",""
"","101","Verify that the Logo link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Wed Dec 17 11:11:28 UTC 2025","passed","Wed Dec 17 11:11:29 UTC 2025","TestHeaderPage","header_test","",""
"","1527","Verify presence, visibility, clickability, href, status code of links in sections","tests","Wed Dec 17 11:20:55 UTC 2025","passed","Wed Dec 17 11:20:56 UTC 2025","TestURPage","used_resources_page_test","",""
