"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","380","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","2026-08-13","passed","2026-08-13","TestHeaderPage","header_test","",""
"","179","Verify presence, visibility of sections, the dividing line and elements with text on the page","tests","2026-08-13","passed","2026-08-13","TestContactsPage","contacts_page_test","",""
"","680","Check registration without choosing agreement","tests","2026-08-13","passed","2026-08-13","TestRegistrationPage","registration_page_test","",""
"","1114","Verify clickability, status code of links on the page","tests","2026-08-13","passed","2026-08-13","TestGroupsPage","groups_page_test","",""
"","2130","Verify if external Telegram link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-13","passed","2026-08-13","TestHeaderPage","header_test","",""
"","779","Verify clickability, href, status code of the 'All Specialists' link","tests","2026-08-13","passed","2026-08-13","TestSpecialistsPage","specialists_page_test","",""
"","3192","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-08-13","passed","2026-08-13","TestFooter","footer_test","",""
"","24","test_gp_04_03_verify_images_alt_en","tests","2026-08-13","passed","2026-08-13","TestGroupsPage","groups_page_test","",""
"","9075","Change the password by receiving an email link","tests","2026-08-13","passed","2026-08-13","TestProfilePage","profile_page_test","",""
"","36","Verify value of title with tag 'h1' on the page","tests","2026-08-13","passed","2026-08-13","TestURPage","used_resources_page_test","",""
"","3507","Verify if group links lead to correct pages after clicking","tests","2026-08-13","passed","2026-08-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1568","test_hpa.03.03.12 Verify if external GitHub link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-13","passed","2026-08-13","TestHeaderPage","header_test","",""
"","38","Verify presence and visibility of the Footer","tests","2026-08-13","passed","2026-08-13","TestFooter","footer_test","",""
"","13","Verify value of the title of the tab","tests","2026-08-13","passed","2026-08-13","TestSpecialistsPage","specialists_page_test","",""
"","2761","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","2026-08-13","passed","2026-08-13","TestContributorsPage","contributors_page_test","",""
"","123","Verify clickability, titles, attributes of group links on the page","tests","2026-08-13","passed","2026-08-13","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1322","Verify clickability, href, status code of links in breadcrumbs on the page","tests","2026-08-13","passed","2026-08-13","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","0","test_hpa.03.03.08 Verify if internal Audiometry link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-13","passed","2026-08-13","TestHeaderPage","header_test","",""
"","10331","Verify redirection to used resources page not authorized user.","tests","2026-08-13","passed","2026-08-13","TestDescriptionPage","description_page_test","",""
"","10282","Check statistic table.","tests","2026-08-13","skipped","2026-08-13","TestCardsRU","Statistic.","",""
"","161","Verify presence, visibility of lists on the page","tests","2026-08-13","passed","2026-08-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","33","Verify content of the text in the section 2","tests","2026-08-13","passed","2026-08-13","TestContactsPage","contacts_page_test","",""
"","1233","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","2026-08-13","passed","2026-08-13","TestHeaderPage","header_test","",""
"","10656","Verify redirection to github not authorized user.","tests","2026-08-13","passed","2026-08-13","TestMainPage","main_page_test","",""
"","1366","Verify sizes of images in contributor cards in grids","tests","2026-08-13","passed","2026-08-13","TestContributorsPage","contributors_page_test","",""
"","156","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","2026-08-13","passed","2026-08-13","TestHeaderPage","header_test","",""
"","20974","Check registration with new email and empty confirm password","tests","2026-08-13","passed","2026-08-13","TestRegistrationPage","registration_page_test","",""
"","1812","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","2026-08-13","passed","2026-08-13","TestSpecialistsPage","specialists_page_test","",""
"","1381","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-08-13","passed","2026-08-13","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1897","Verify if links in the section 2 lead to the correct pages after clicking","tests","2026-08-13","passed","2026-08-13","TestContactsPage","contacts_page_test","",""
"","10976","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","2026-08-13","skipped","2026-08-13","TestCardsRU","Речевые упражнения.","",""
"","1104","test_hpa.03.02.01 Verify if 5 direct internal links in the Header for an authorized user 
            lead to correct pages after clicking","tests","2026-08-13","passed","2026-08-13","TestHeaderPage","header_test","",""
"","10449","Verify redirection to telegram page not authorized user.","tests","2026-08-13","passed","2026-08-13","TestMainPage","main_page_test","",""
"","990","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","2026-08-13","passed","2026-08-13","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","715","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-08-13","passed","2026-08-13","TestSpecialistsPage","specialists_page_test","",""
