"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 11:37:08 GMT 2024","Sun Jun 09 11:37:08 GMT 2024","98","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 2",""
"passed","Sun Jun 09 11:36:37 GMT 2024","Sun Jun 09 11:36:43 GMT 2024","5225","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Sun Jun 09 11:29:01 GMT 2024","Sun Jun 09 11:29:02 GMT 2024","582","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code, text of the 'All Team' link on the page",""
"passed","Sun Jun 09 11:28:20 GMT 2024","Sun Jun 09 11:28:20 GMT 2024","77","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Sun Jun 09 11:32:33 GMT 2024","Sun Jun 09 11:32:33 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Sun Jun 09 11:33:08 GMT 2024","Sun Jun 09 11:33:08 GMT 2024","288","tests","header_test","TestHeaderPage","","","Verify the composition and visibility of elements on the 1-6th levels of the Header",""
"passed","Sun Jun 09 11:32:30 GMT 2024","Sun Jun 09 11:32:30 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Sun Jun 09 11:38:39 GMT 2024","Sun Jun 09 11:38:48 GMT 2024","8273","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Sun Jun 09 11:28:49 GMT 2024","Sun Jun 09 11:28:49 GMT 2024","416","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sun Jun 09 11:27:51 GMT 2024","Sun Jun 09 11:27:51 GMT 2024","32","tests","contacts_page_test","TestContactsPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Sun Jun 09 11:33:49 GMT 2024","Sun Jun 09 11:33:49 GMT 2024","112","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Sun Jun 09 11:33:40 GMT 2024","Sun Jun 09 11:33:40 GMT 2024","23","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Sun Jun 09 11:30:14 GMT 2024","Sun Jun 09 11:30:16 GMT 2024","2562","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
