"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Verify content of the text in the section 2","tests","Wed Feb 18 09:54:53 UTC 2026","passed","Wed Feb 18 09:54:53 UTC 2026","TestContactsPage","contacts_page_test","",""
"","1452","Verify that links in the sections lead to the correct pages after clicking","tests","Wed Feb 18 10:24:51 UTC 2026","passed","Wed Feb 18 10:24:52 UTC 2026","TestURPage","used_resources_page_test","",""
"","51","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","Wed Feb 18 10:09:55 UTC 2026","passed","Wed Feb 18 10:09:55 UTC 2026","TestHeaderPage","header_test","",""
"","97","Verify that the Logo link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Wed Feb 18 10:11:25 UTC 2026","passed","Wed Feb 18 10:11:25 UTC 2026","TestHeaderPage","header_test","",""
"","3449","Verify if group links lead to correct pages after clicking","tests","Wed Feb 18 10:04:11 UTC 2026","passed","Wed Feb 18 10:04:14 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","240","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Wed Feb 18 10:09:50 UTC 2026","passed","Wed Feb 18 10:09:51 UTC 2026","TestHeaderPage","header_test","",""
"","33","Verify text in links in the section 2","tests","Wed Feb 18 09:54:58 UTC 2026","passed","Wed Feb 18 09:54:58 UTC 2026","TestContactsPage","contacts_page_test","",""
"","213","Verify values of the text in links, buttons in the Header for an authorized user","tests","Wed Feb 18 10:10:30 UTC 2026","passed","Wed Feb 18 10:10:30 UTC 2026","TestHeaderPage","header_test","",""
"","6771","Verify if series links lead to correct pages after clicking","tests","Wed Feb 18 09:59:47 UTC 2026","passed","Wed Feb 18 09:59:54 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","195","Verify redirection to used resources page not authorized user.","tests","Wed Feb 18 09:57:07 UTC 2026","passed","Wed Feb 18 09:57:07 UTC 2026","TestDescriptionPage","description_page_test","",""
"","42","Verify title, href of links on the 'en' local","tests","Wed Feb 18 10:07:56 UTC 2026","passed","Wed Feb 18 10:07:56 UTC 2026","TestGroupsPage","groups_page_test","",""
"","9988","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","Wed Feb 18 10:18:43 UTC 2026","passed","Wed Feb 18 10:18:53 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","9338","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","Wed Feb 18 10:17:52 UTC 2026","passed","Wed Feb 18 10:18:01 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","13","Verify value of the title of the tab","tests","Wed Feb 18 10:15:02 UTC 2026","passed","Wed Feb 18 10:15:02 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","789","Verify href, status code of the 'All Team' link","tests","Wed Feb 18 09:56:09 UTC 2026","passed","Wed Feb 18 09:56:09 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","28835","Verify clickability, titles, href, status code of series links on the page","tests","Wed Feb 18 10:03:16 UTC 2026","passed","Wed Feb 18 10:03:45 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","35","Verify value of title with tag 'h2' on the page","tests","Wed Feb 18 10:15:08 UTC 2026","passed","Wed Feb 18 10:15:08 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","14","Verify value of the title of the tab","tests","Wed Feb 18 10:24:22 UTC 2026","passed","Wed Feb 18 10:24:22 UTC 2026","TestURPage","used_resources_page_test","",""
"","10095","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Wed Feb 18 10:18:08 UTC 2026","passed","Wed Feb 18 10:18:19 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","290","Verify attributes of images in links on the page","tests","Wed Feb 18 10:04:42 UTC 2026","passed","Wed Feb 18 10:04:42 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","30","Verify value of the breadcrumbs on the page","tests","Wed Feb 18 09:58:04 UTC 2026","passed","Wed Feb 18 09:58:05 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","24","Verify value of the 'en' subtitles on the page","tests","Wed Feb 18 10:07:22 UTC 2026","passed","Wed Feb 18 10:07:22 UTC 2026","TestGroupsPage","groups_page_test","",""
"","3491","Verify composition, visibility of elements on the 1st-5th levels of nesting on the page","tests","Wed Feb 18 10:00:37 UTC 2026","passed","Wed Feb 18 10:00:41 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","45","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Wed Feb 18 10:12:10 UTC 2026","passed","Wed Feb 18 10:12:10 UTC 2026","TestHeaderPage","header_test","",""
"","38","Verify value of title with tag 'h1' on the page","tests","Wed Feb 18 10:24:27 UTC 2026","passed","Wed Feb 18 10:24:27 UTC 2026","TestURPage","used_resources_page_test","",""
"","1346","Verify clickability, status code of links on the page","tests","Wed Feb 18 10:07:30 UTC 2026","passed","Wed Feb 18 10:07:32 UTC 2026","TestGroupsPage","groups_page_test","",""
"","299","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user","tests","Wed Feb 18 10:09:01 UTC 2026","passed","Wed Feb 18 10:09:02 UTC 2026","TestHeaderPage","header_test","",""
"","689","Verify redirection to contributors page not authorized user.","tests","Wed Feb 18 09:57:02 UTC 2026","passed","Wed Feb 18 09:57:03 UTC 2026","TestDescriptionPage","description_page_test","",""
"","12","Verify value of the title of the tab","tests","Wed Feb 18 09:54:43 UTC 2026","passed","Wed Feb 18 09:54:43 UTC 2026","TestContactsPage","contacts_page_test","",""
"","12","Verify value of the title of the tab","tests","Wed Feb 18 09:57:53 UTC 2026","passed","Wed Feb 18 09:57:53 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","3026","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Wed Feb 18 10:05:22 UTC 2026","passed","Wed Feb 18 10:05:25 UTC 2026","TestFooter","footer_test","",""
"","12556","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","Wed Feb 18 10:19:21 UTC 2026","skipped","Wed Feb 18 10:19:33 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","3","Test for authorization customer.","tests","Wed Feb 18 10:12:25 UTC 2026","passed","Wed Feb 18 10:12:25 UTC 2026","TestLoginPage","login_page_test","",""
"","81","Verify attributes of images in links in the Footer","tests","Wed Feb 18 10:05:50 UTC 2026","passed","Wed Feb 18 10:05:50 UTC 2026","TestFooter","footer_test","",""
"","818","Verify values of the text in card descriptions","tests","Wed Feb 18 09:55:53 UTC 2026","passed","Wed Feb 18 09:55:54 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","24","Verify title of links on the 'ru' local","tests","Wed Feb 18 10:07:40 UTC 2026","passed","Wed Feb 18 10:07:40 UTC 2026","TestGroupsPage","groups_page_test","",""
"","11","Verify value of the title of the tab","tests","Wed Feb 18 09:55:39 UTC 2026","passed","Wed Feb 18 09:55:39 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","89","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","Wed Feb 18 10:16:09 UTC 2026","passed","Wed Feb 18 10:16:09 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","3376","Verify composition, visibility of elements on the 6st-10th levels of nesting on the page","tests","Wed Feb 18 10:00:50 UTC 2026","passed","Wed Feb 18 10:00:53 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","751","Check registration with new email and empty first name","tests","Wed Feb 18 10:14:08 UTC 2026","passed","Wed Feb 18 10:14:08 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","45","Verify text in the 'All Specialists' link","tests","Wed Feb 18 10:15:23 UTC 2026","passed","Wed Feb 18 10:15:23 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
