"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-09-08","skipped","2026-09-08","TestHeaderPage","header_test","",""
"","26","Verify content of the text in the section 2","tests","2026-09-08","passed","2026-09-08","TestContactsPage","contacts_page_test","",""
"","52","test_hpa.03.02 Verify the list of direct links in the Header 
            for an authorized user ","tests","2026-09-08","passed","2026-09-08","TestHeaderPage","header_test","",""
"","2765","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-09-08","passed","2026-09-08","TestFooter","footer_test","",""
"","30","Verify content of the text on the page","tests","2026-09-08","passed","2026-09-08","TestURPage","used_resources_page_test","",""
"","39","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","2026-09-08","passed","2026-09-08","TestHeaderPage","header_test","",""
"","582","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","2026-09-08","passed","2026-09-08","TestHeaderPage","header_test","",""
"","1130","test_hpa.03.03.11 Verify if external Donate link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-08","passed","2026-09-08","TestHeaderPage","header_test","",""
"","1138","Check registration with an existing email","tests","2026-09-08","passed","2026-09-08","TestRegistrationPage","registration_page_test","",""
"","668","test_hpa.03.03.06 Verify if internal Contributors link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-08","passed","2026-09-08","TestHeaderPage","header_test","",""
"","584","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","2026-09-08","passed","2026-09-08","TestHeaderPage","header_test","",""
"","10531","Solutions to a random task in the ""Слова"" .","tests","2026-09-08","skipped","2026-09-08","TestCardsRU","Речевые упражнения.","",""
"","11073","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","2026-09-08","skipped","2026-09-08","TestCardsRU","Речевые упражнения.","",""
"","23","Verify href of links on the 'ru' local","tests","2026-09-08","passed","2026-09-08","TestGroupsPage","groups_page_test","",""
"","28","Verify value of the 'ru' title on the page","tests","2026-09-08","passed","2026-09-08","TestGroupsPage","groups_page_test","",""
"","1005","test_hpa.03.02.01 Verify if 5 direct internal links in the Header for an authorized user 
            lead to correct pages after clicking","tests","2026-09-08","passed","2026-09-08","TestHeaderPage","header_test","",""
"","20845","Check registration with new email and empty first name","tests","2026-09-08","passed","2026-09-08","TestRegistrationPage","registration_page_test","",""
"","1245","Checking the possibility of authorization with the correct data","tests","2026-09-08","passed","2026-09-08","TestAuthorizedUserPage","authorisation_page_test","",""
"","36","Verify text in the 'Contact us' link in the Footer","tests","2026-09-08","passed","2026-09-08","TestFooter","footer_test","",""
"","10869","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","2026-09-08","skipped","2026-09-08","TestCardsRU","Речевые упражнения.","",""
