"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 28 21:45:46 GMT 2025","Mon Apr 28 21:48:06 GMT 2025","140117","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Mon Apr 28 21:38:49 GMT 2025","Mon Apr 28 21:38:49 GMT 2025","573","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Mon Apr 28 21:39:46 GMT 2025","Mon Apr 28 21:39:46 GMT 2025","71","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Apr 28 21:50:13 GMT 2025","Mon Apr 28 21:50:32 GMT 2025","18325","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"passed","Mon Apr 28 22:01:41 GMT 2025","Mon Apr 28 22:01:53 GMT 2025","11372","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Mon Apr 28 21:42:15 GMT 2025","Mon Apr 28 21:42:15 GMT 2025","167","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in group links on the page",""
"passed","Mon Apr 28 21:56:38 GMT 2025","Mon Apr 28 21:56:39 GMT 2025","785","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Mon Apr 28 21:59:21 GMT 2025","Mon Apr 28 21:59:21 GMT 2025","60","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Mon Apr 28 21:57:25 GMT 2025","Mon Apr 28 21:57:25 GMT 2025","30","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Apr 28 21:41:09 GMT 2025","Mon Apr 28 21:41:09 GMT 2025","241","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify clickability, titles, attributes of group links on the page",""
"passed","Mon Apr 28 21:55:30 GMT 2025","Mon Apr 28 21:55:31 GMT 2025","688","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Mon Apr 28 21:40:58 GMT 2025","Mon Apr 28 21:40:59 GMT 2025","1582","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify clickability, href of links in breadcrumbs on the page",""
"passed","Mon Apr 28 21:51:48 GMT 2025","Mon Apr 28 21:51:49 GMT 2025","379","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Mon Apr 28 21:45:35 GMT 2025","Mon Apr 28 21:45:35 GMT 2025","46","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Mon Apr 28 21:49:17 GMT 2025","Mon Apr 28 21:49:33 GMT 2025","16380","tests","groups_page_test","TestGroupsPage","","","Verify value of the title and subtitles on the page",""
"passed","Mon Apr 28 21:40:17 GMT 2025","Mon Apr 28 21:40:17 GMT 2025","56","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify value of the title of the tab",""
"passed","Mon Apr 28 21:40:27 GMT 2025","Mon Apr 28 21:40:27 GMT 2025","86","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify value of the breadcrumbs on the page",""
"passed","Mon Apr 28 21:55:04 GMT 2025","Mon Apr 28 21:55:04 GMT 2025","138","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Mon Apr 28 21:51:06 GMT 2025","Mon Apr 28 21:51:14 GMT 2025","8217","tests","groups_page_test","TestGroupsPage","","","Verify attributes of images in links on the page",""
"passed","Mon Apr 28 21:55:17 GMT 2025","Mon Apr 28 21:55:17 GMT 2025","184","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Mon Apr 28 21:51:34 GMT 2025","Mon Apr 28 21:51:44 GMT 2025","10231","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
