"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2","tests","Thu Jan 22 08:43:15 UTC 2026","passed","Thu Jan 22 08:43:16 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1630","Verify that links in the sections lead to the correct pages after clicking","tests","Thu Jan 22 08:48:14 UTC 2026","passed","Thu Jan 22 08:48:16 UTC 2026","TestURPage","used_resources_page_test","",""
"","43","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","Thu Jan 22 08:39:08 UTC 2026","passed","Thu Jan 22 08:39:08 UTC 2026","TestHeaderPage","header_test","",""
"","84","Verify value of the 'ru' title of the tab","tests","Thu Jan 22 08:34:15 UTC 2026","passed","Thu Jan 22 08:34:15 UTC 2026","TestGroupsPage","groups_page_test","",""
"","35","Verify value of the 'ru' title on the page","tests","Thu Jan 22 08:34:30 UTC 2026","passed","Thu Jan 22 08:34:30 UTC 2026","TestGroupsPage","groups_page_test","",""
"","142","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Thu Jan 22 08:37:03 UTC 2026","passed","Thu Jan 22 08:37:03 UTC 2026","TestHeaderPage","header_test","",""
"","2719","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","Thu Jan 22 08:42:44 UTC 2026","passed","Thu Jan 22 08:42:47 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","81","Verify presence, visibility and attributes of the image in the section 1","tests","Thu Jan 22 08:43:47 UTC 2026","passed","Thu Jan 22 08:43:48 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1441","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Thu Jan 22 08:41:59 UTC 2026","passed","Thu Jan 22 08:42:01 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","29","Verify presence and visibility of the Header for an authorized user","tests","Thu Jan 22 08:37:28 UTC 2026","passed","Thu Jan 22 08:37:29 UTC 2026","TestHeaderPage","header_test","",""
"","44","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Thu Jan 22 08:39:22 UTC 2026","passed","Thu Jan 22 08:39:22 UTC 2026","TestHeaderPage","header_test","",""
"","19","Verify content of the text on the page","tests","Thu Jan 22 08:24:31 UTC 2026","passed","Thu Jan 22 08:24:31 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","120","Verify sizes of images in links in the Footer","tests","Thu Jan 22 08:33:31 UTC 2026","passed","Thu Jan 22 08:33:31 UTC 2026","TestFooter","footer_test","",""
"","31","Verify value of the 'en' title on the page","tests","Thu Jan 22 08:34:37 UTC 2026","passed","Thu Jan 22 08:34:37 UTC 2026","TestGroupsPage","groups_page_test","",""
"","66","Verify presence, visibility and attributes of icons in sections","tests","Thu Jan 22 08:48:21 UTC 2026","passed","Thu Jan 22 08:48:21 UTC 2026","TestURPage","used_resources_page_test","",""
"","205","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Thu Jan 22 08:38:54 UTC 2026","passed","Thu Jan 22 08:38:54 UTC 2026","TestHeaderPage","header_test","",""
"","15","Verify value of the title of the tab","tests","Thu Jan 22 08:47:50 UTC 2026","passed","Thu Jan 22 08:47:50 UTC 2026","TestURPage","used_resources_page_test","",""
"","691","Verify redirection to contributors page not authorized user.","tests","Thu Jan 22 08:40:13 UTC 2026","passed","Thu Jan 22 08:40:14 UTC 2026","TestMainPage","main_page_test","",""
"","459","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","Thu Jan 22 08:26:11 UTC 2026","passed","Thu Jan 22 08:26:11 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","195","Verify redirection to used resources page not authorized user.","tests","Thu Jan 22 08:40:18 UTC 2026","passed","Thu Jan 22 08:40:18 UTC 2026","TestMainPage","main_page_test","",""
"","42","Verify presence and visibility of the Footer","tests","Thu Jan 22 08:32:36 UTC 2026","passed","Thu Jan 22 08:32:36 UTC 2026","TestFooter","footer_test","",""
"","31","Verify amount and visibility of sections with content on the page","tests","Thu Jan 22 08:43:06 UTC 2026","passed","Thu Jan 22 08:43:06 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10475","Verify that links in the Footer lead to correct pages after clicking","tests","Thu Jan 22 08:33:07 UTC 2026","passed","Thu Jan 22 08:33:17 UTC 2026","TestFooter","footer_test","",""
"","27","Verify presence and visibility of content on the page","tests","Thu Jan 22 08:26:00 UTC 2026","passed","Thu Jan 22 08:26:00 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","851","Verify attribute values of images in contributors cards in grids","tests","Thu Jan 22 08:24:58 UTC 2026","passed","Thu Jan 22 08:24:58 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","106","Verify that the email link calls an email client","tests","Thu Jan 22 08:24:00 UTC 2026","passed","Thu Jan 22 08:24:00 UTC 2026","TestContactsPage","contacts_page_test","",""
"","43","Verify title, href of links on the 'en' local","tests","Thu Jan 22 08:35:24 UTC 2026","passed","Thu Jan 22 08:35:24 UTC 2026","TestGroupsPage","groups_page_test","",""
"","53","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Thu Jan 22 08:39:15 UTC 2026","passed","Thu Jan 22 08:39:15 UTC 2026","TestHeaderPage","header_test","",""
