"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 25 19:43:52 GMT 2024","Wed Dec 25 19:44:00 GMT 2024","8276","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed Dec 25 19:40:49 GMT 2024","Wed Dec 25 19:40:51 GMT 2024","1690","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Wed Dec 25 19:28:12 GMT 2024","Wed Dec 25 19:28:12 GMT 2024","44","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Wed Dec 25 19:29:08 GMT 2024","Wed Dec 25 19:29:09 GMT 2024","1782","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Dec 25 19:37:02 GMT 2024","Wed Dec 25 19:37:03 GMT 2024","264","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user",""
"passed","Wed Dec 25 19:38:03 GMT 2024","Wed Dec 25 19:38:03 GMT 2024","189","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Dec 25 19:41:25 GMT 2024","Wed Dec 25 19:41:25 GMT 2024","69","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Wed Dec 25 19:29:00 GMT 2024","Wed Dec 25 19:29:00 GMT 2024","194","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Dec 25 19:41:29 GMT 2024","Wed Dec 25 19:41:29 GMT 2024","40","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Wed Dec 25 19:41:14 GMT 2024","Wed Dec 25 19:41:14 GMT 2024","119","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Wed Dec 25 19:46:50 GMT 2024","Wed Dec 25 19:46:50 GMT 2024","28","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Wed Dec 25 19:27:32 GMT 2024","Wed Dec 25 19:27:32 GMT 2024","30","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Wed Dec 25 19:39:52 GMT 2024","Wed Dec 25 19:39:52 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Dec 25 19:46:40 GMT 2024","Wed Dec 25 19:46:40 GMT 2024","33","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Wed Dec 25 19:29:56 GMT 2024","Wed Dec 25 19:29:56 GMT 2024","13","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the title of the tab",""
"passed","Wed Dec 25 19:27:52 GMT 2024","Wed Dec 25 19:27:53 GMT 2024","51","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed Dec 25 19:31:24 GMT 2024","Wed Dec 25 19:31:24 GMT 2024","129","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Wed Dec 25 19:30:45 GMT 2024","Wed Dec 25 19:30:45 GMT 2024","144","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Wed Dec 25 19:35:56 GMT 2024","Wed Dec 25 19:35:57 GMT 2024","397","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Wed Dec 25 19:39:14 GMT 2024","Wed Dec 25 19:39:15 GMT 2024","789","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Wed Dec 25 19:27:18 GMT 2024","Wed Dec 25 19:27:18 GMT 2024","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Wed Dec 25 19:35:07 GMT 2024","Wed Dec 25 19:35:09 GMT 2024","1831","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Wed Dec 25 19:37:10 GMT 2024","Wed Dec 25 19:37:10 GMT 2024","197","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Wed Dec 25 19:29:46 GMT 2024","Wed Dec 25 19:29:46 GMT 2024","163","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence, visibility of lists on the page",""
"passed","Wed Dec 25 19:28:25 GMT 2024","Wed Dec 25 19:28:25 GMT 2024","473","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Wed Dec 25 19:40:13 GMT 2024","Wed Dec 25 19:40:13 GMT 2024","14","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"skipped","Wed Dec 25 19:38:28 GMT 2024","Wed Dec 25 19:38:28 GMT 2024","0","tests","main_page_test","TestMainPage","","","Checking the ip is available",""
"passed","Wed Dec 25 19:34:59 GMT 2024","Wed Dec 25 19:35:04 GMT 2024","4954","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Wed Dec 25 19:34:26 GMT 2024","Wed Dec 25 19:34:26 GMT 2024","48","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Wed Dec 25 19:38:21 GMT 2024","Wed Dec 25 19:38:21 GMT 2024","195","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed Dec 25 19:31:20 GMT 2024","Wed Dec 25 19:31:20 GMT 2024","89","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Wed Dec 25 19:40:32 GMT 2024","Wed Dec 25 19:40:32 GMT 2024","45","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Wed Dec 25 19:26:58 GMT 2024","Wed Dec 25 19:26:58 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Dec 25 19:38:28 GMT 2024","Wed Dec 25 19:38:28 GMT 2024","508","tests","main_page_test","TestMainPage","","","Checking the domain is available",""
"passed","Wed Dec 25 19:40:02 GMT 2024","Wed Dec 25 19:40:08 GMT 2024","5387","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Wed Dec 25 19:28:55 GMT 2024","Wed Dec 25 19:28:56 GMT 2024","1329","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Dec 25 19:39:10 GMT 2024","Wed Dec 25 19:39:10 GMT 2024","766","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Wed Dec 25 19:34:02 GMT 2024","Wed Dec 25 19:34:10 GMT 2024","8234","tests","groups_page_test","TestGroupsPage","","","Verify attributes of images in links on the page",""
"passed","Wed Dec 25 19:30:23 GMT 2024","Wed Dec 25 19:30:24 GMT 2024","275","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in cards on the page",""
"passed","Wed Dec 25 19:39:27 GMT 2024","Wed Dec 25 19:39:48 GMT 2024","20836","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Wed Dec 25 19:41:22 GMT 2024","Wed Dec 25 19:41:22 GMT 2024","48","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Wed Dec 25 19:30:56 GMT 2024","Wed Dec 25 19:30:59 GMT 2024","2443","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Wed Dec 25 19:36:48 GMT 2024","Wed Dec 25 19:36:50 GMT 2024","1909","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Wed Dec 25 19:28:42 GMT 2024","Wed Dec 25 19:28:43 GMT 2024","1196","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Wed Dec 25 19:39:57 GMT 2024","Wed Dec 25 19:39:58 GMT 2024","339","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Wed Dec 25 19:29:13 GMT 2024","Wed Dec 25 19:29:14 GMT 2024","713","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Dec 25 19:31:02 GMT 2024","Wed Dec 25 19:31:13 GMT 2024","10667","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Wed Dec 25 19:38:11 GMT 2024","Wed Dec 25 19:38:13 GMT 2024","1648","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Dec 25 19:36:09 GMT 2024","Wed Dec 25 19:36:09 GMT 2024","27","tests","header_test","TestHeaderPage","","","Verify presence, visibility of the user name in the Header for an authorized user",""
"passed","Wed Dec 25 19:28:50 GMT 2024","Wed Dec 25 19:28:51 GMT 2024","1206","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Dec 25 19:38:56 GMT 2024","Wed Dec 25 19:38:58 GMT 2024","1299","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Wed Dec 25 19:46:36 GMT 2024","Wed Dec 25 19:46:36 GMT 2024","12","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Wed Dec 25 19:46:31 GMT 2024","Wed Dec 25 19:46:31 GMT 2024","131","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page",""
"passed","Wed Dec 25 19:27:49 GMT 2024","Wed Dec 25 19:27:49 GMT 2024","101","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Wed Dec 25 19:27:13 GMT 2024","Wed Dec 25 19:27:13 GMT 2024","166","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Wed Dec 25 19:36:56 GMT 2024","Wed Dec 25 19:36:56 GMT 2024","90","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Wed Dec 25 19:35:24 GMT 2024","Wed Dec 25 19:35:24 GMT 2024","63","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               on the Start Unauthorized Page",""
"passed","Wed Dec 25 19:34:47 GMT 2024","Wed Dec 25 19:34:47 GMT 2024","232","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an unauthorized user",""
"passed","Wed Dec 25 19:41:04 GMT 2024","Wed Dec 25 19:41:04 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Dec 25 19:41:11 GMT 2024","Wed Dec 25 19:41:11 GMT 2024","101","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Wed Dec 25 19:36:16 GMT 2024","Wed Dec 25 19:36:22 GMT 2024","5499","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an authorized user",""
"passed","Wed Dec 25 19:37:34 GMT 2024","Wed Dec 25 19:37:34 GMT 2024","47","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"passed","Wed Dec 25 19:26:53 GMT 2024","Wed Dec 25 19:26:54 GMT 2024","976","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed Dec 25 19:30:14 GMT 2024","Wed Dec 25 19:30:14 GMT 2024","63","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in group links on the page",""
"passed","Wed Dec 25 19:39:05 GMT 2024","Wed Dec 25 19:39:06 GMT 2024","761","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Wed Dec 25 19:40:22 GMT 2024","Wed Dec 25 19:40:22 GMT 2024","37","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Wed Dec 25 19:35:28 GMT 2024","Wed Dec 25 19:35:28 GMT 2024","54","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header on the Start Unauthorized Page",""
"passed","Wed Dec 25 19:41:41 GMT 2024","Wed Dec 25 19:41:41 GMT 2024","97","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
