"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 15 10:48:00 GMT 2025","Sun Jun 15 10:48:00 GMT 2025","11","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Sun Jun 15 10:57:40 GMT 2025","Sun Jun 15 10:57:40 GMT 2025","226","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Sun Jun 15 11:09:34 GMT 2025","Sun Jun 15 11:09:34 GMT 2025","30","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Sun Jun 15 11:03:07 GMT 2025","Sun Jun 15 11:03:07 GMT 2025","32","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Sun Jun 15 11:02:55 GMT 2025","Sun Jun 15 11:02:55 GMT 2025","50","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page",""
"passed","Sun Jun 15 11:06:02 GMT 2025","Sun Jun 15 11:06:03 GMT 2025","690","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sun Jun 15 11:05:58 GMT 2025","Sun Jun 15 11:05:58 GMT 2025","220","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Sun Jun 15 10:57:35 GMT 2025","Sun Jun 15 10:57:35 GMT 2025","42","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Sun Jun 15 11:16:05 GMT 2025","Sun Jun 15 11:16:05 GMT 2025","12","tests","used_resources_page_test","TestURPage","","","Verify value of the title of the tab",""
"passed","Sun Jun 15 10:51:04 GMT 2025","Sun Jun 15 10:51:04 GMT 2025","11","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify value of the title of the tab",""
"passed","Sun Jun 15 11:07:47 GMT 2025","Sun Jun 15 11:07:48 GMT 2025","710","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Sun Jun 15 11:07:21 GMT 2025","Sun Jun 15 11:07:21 GMT 2025","766","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Sun Jun 15 10:47:47 GMT 2025","Sun Jun 15 10:47:47 GMT 2025","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Sun Jun 15 11:06:13 GMT 2025","Sun Jun 15 11:06:14 GMT 2025","679","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sun Jun 15 10:57:44 GMT 2025","Sun Jun 15 10:57:44 GMT 2025","127","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Sun Jun 15 10:51:28 GMT 2025","Sun Jun 15 10:51:28 GMT 2025","68","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify text in group links on the page",""
"passed","Sun Jun 15 10:57:53 GMT 2025","Sun Jun 15 10:57:53 GMT 2025","51","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Sun Jun 15 10:49:26 GMT 2025","Sun Jun 15 10:49:27 GMT 2025","810","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Sun Jun 15 10:50:28 GMT 2025","Sun Jun 15 10:50:28 GMT 2025","27","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Jun 15 11:03:15 GMT 2025","Sun Jun 15 11:03:25 GMT 2025","10260","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"passed","Sun Jun 15 11:04:47 GMT 2025","Sun Jun 15 11:04:47 GMT 2025","255","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user",""
"passed","Sun Jun 15 10:48:45 GMT 2025","Sun Jun 15 10:48:49 GMT 2025","3748","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Sun Jun 15 11:09:25 GMT 2025","Sun Jun 15 11:09:25 GMT 2025","159","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Sun Jun 15 10:50:52 GMT 2025","Sun Jun 15 10:50:53 GMT 2025","253","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify presence, visibility of lists on the page",""
"passed","Sun Jun 15 10:47:31 GMT 2025","Sun Jun 15 10:47:32 GMT 2025","1172","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Sun Jun 15 11:02:42 GMT 2025","Sun Jun 15 11:02:42 GMT 2025","117","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sun Jun 15 11:16:16 GMT 2025","Sun Jun 15 11:16:16 GMT 2025","34","tests","used_resources_page_test","TestURPage","","","Verify content of the text on the page",""
"passed","Sun Jun 15 11:04:30 GMT 2025","Sun Jun 15 11:04:32 GMT 2025","2072","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Sun Jun 15 11:10:14 GMT 2025","Sun Jun 15 11:10:14 GMT 2025","76","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Sun Jun 15 11:05:47 GMT 2025","Sun Jun 15 11:05:48 GMT 2025","1551","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Sun Jun 15 10:47:42 GMT 2025","Sun Jun 15 10:47:42 GMT 2025","31","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Jun 15 11:11:48 GMT 2025","Sun Jun 15 11:11:59 GMT 2025","11082","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Sun Jun 15 11:09:51 GMT 2025","Sun Jun 15 11:09:51 GMT 2025","50","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
