"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 20 21:14:21 GMT 2024","Fri Dec 20 21:14:21 GMT 2024","277","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page",""
"passed","Fri Dec 20 21:16:25 GMT 2024","Fri Dec 20 21:16:25 GMT 2024","41","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               for an authorized user",""
"passed","Fri Dec 20 21:20:09 GMT 2024","Fri Dec 20 21:20:09 GMT 2024","32","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Fri Dec 20 21:18:08 GMT 2024","Fri Dec 20 21:18:08 GMT 2024","763","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Fri Dec 20 21:17:20 GMT 2024","Fri Dec 20 21:17:20 GMT 2024","688","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Fri Dec 20 21:10:43 GMT 2024","Fri Dec 20 21:10:44 GMT 2024","27","tests","groups_page_test","TestGroupsPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Dec 20 21:09:43 GMT 2024","Fri Dec 20 21:09:43 GMT 2024","42","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Fri Dec 20 21:07:53 GMT 2024","Fri Dec 20 21:07:53 GMT 2024","113","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Fri Dec 20 21:10:28 GMT 2024","Fri Dec 20 21:10:28 GMT 2024","116","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Fri Dec 20 21:20:16 GMT 2024","Fri Dec 20 21:20:16 GMT 2024","113","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Fri Dec 20 21:08:23 GMT 2024","Fri Dec 20 21:08:24 GMT 2024","215","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Fri Dec 20 21:07:19 GMT 2024","Fri Dec 20 21:07:19 GMT 2024","42","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Fri Dec 20 21:22:25 GMT 2024","Fri Dec 20 21:22:33 GMT 2024","8203","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Fri Dec 20 21:10:20 GMT 2024","Fri Dec 20 21:10:20 GMT 2024","140","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Fri Dec 20 21:16:05 GMT 2024","Fri Dec 20 21:16:06 GMT 2024","255","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user",""
