"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","197","test_hpa.03.03.03 Verify if internal About link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-21","passed","2026-08-21","TestHeaderPage","header_test","",""
"","2733","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","2026-08-21","passed","2026-08-21","TestContributorsPage","contributors_page_test","",""
"","10828","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","2026-08-21","skipped","2026-08-21","TestCardsEN","Speech exercises EN.","",""
"","98","Verify values of names and professions in specialist cards in the grid","tests","2026-08-21","passed","2026-08-21","TestSpecialistsPage","specialists_page_test","",""
"","1483","Verify redirection to donate page not authorized user.","tests","2026-08-21","passed","2026-08-21","TestDescriptionPage","description_page_test","",""
"","115","Verify clickability, titles, attributes of group links on the page","tests","2026-08-21","passed","2026-08-21","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","351","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","2026-08-21","passed","2026-08-21","TestHeaderPage","header_test","",""
"","42","Verify text in the 'Contact us' link in the Footer","tests","2026-08-21","passed","2026-08-21","TestFooter","footer_test","",""
"","50","Verify values of the title and subtitles with tags h1, h2 on the page","tests","2026-08-21","passed","2026-08-21","TestContactsPage","contacts_page_test","",""
"","17499","Verify if series links lead to correct pages after clicking","tests","2026-08-21","passed","2026-08-21","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","6760","test_ur_03.01 Verify presence, visibility, clickability, href, status code of links","tests","2026-08-21","passed","2026-08-21","TestURPage","used_resources_page_test","",""
"","26","Verify value of the 'en' title on the page","tests","2026-08-21","passed","2026-08-21","TestGroupsPage","groups_page_test","",""
"","0","Checking the ip is available","tests","2026-08-21","skipped","2026-08-21","TestMainPage","main_page_test","",""
"","79","test_hpa.03.03 Verify the list of links in the Header's dropdown
            for an authorized user","tests","2026-08-21","passed","2026-08-21","TestHeaderPage","header_test","",""
"","671","Verify redirection to specialists page not authorized user.","tests","2026-08-21","passed","2026-08-21","TestDescriptionPage","description_page_test","",""
"","35","Verify amount and visibility of sections with content on the page","tests","2026-08-21","passed","2026-08-21","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","539","Verify presence and visibility of content on the page","tests","2026-08-21","passed","2026-08-21","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","146","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","2026-08-21","passed","2026-08-21","TestContactsPage","contacts_page_test","",""
"","14","Verify value of the title of the tab","tests","2026-08-21","passed","2026-08-21","TestContactsPage","contacts_page_test","",""
"","806","Verify values of the text in card descriptions","tests","2026-08-21","passed","2026-08-21","TestContributorsPage","contributors_page_test","",""
"","179","Verify sizes of images in specialist cards in the grid","tests","2026-08-21","passed","2026-08-21","TestSpecialistsPage","specialists_page_test","",""
"","112","Verify that the 'Contact us' link in the Footer calls an email client","tests","2026-08-21","passed","2026-08-21","TestFooter","footer_test","",""
"","979","Verify sizes of background-images in links on the page","tests","2026-08-21","passed","2026-08-21","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","11042","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","2026-08-21","skipped","2026-08-21","TestCardsRU","Речевые упражнения.","",""
"","27","Verify content of the text in the section 2","tests","2026-08-21","passed","2026-08-21","TestContactsPage","contacts_page_test","",""
"","282","Verify attributes of images in links on the page","tests","2026-08-21","passed","2026-08-21","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","27950","Verify clickability, titles, href, status code of series links on the page","tests","2026-08-21","passed","2026-08-21","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","128","Verify sizes of images in links in the Footer","tests","2026-08-21","passed","2026-08-21","TestFooter","footer_test","",""
