"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Mar 29 15:40:24 GMT 2025","Sat Mar 29 15:40:44 GMT 2025","20160","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"skipped","Sat Mar 29 15:36:36 GMT 2025","Sat Mar 29 15:36:36 GMT 2025","0","tests","main_page_test","TestMainPage","","","Checking the ip is available",""
"passed","Sat Mar 29 15:34:18 GMT 2025","Sat Mar 29 15:34:18 GMT 2025","27","tests","header_test","TestHeaderPage","","","Verify presence, visibility of the user name in the Header for an authorized user",""
"passed","Sat Mar 29 15:29:27 GMT 2025","Sat Mar 29 15:29:27 GMT 2025","112","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Sat Mar 29 15:41:44 GMT 2025","Sat Mar 29 15:41:52 GMT 2025","8210","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Sat Mar 29 15:36:28 GMT 2025","Sat Mar 29 15:36:28 GMT 2025","212","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Sat Mar 29 15:32:37 GMT 2025","Sat Mar 29 15:32:47 GMT 2025","10205","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Sat Mar 29 15:36:32 GMT 2025","Sat Mar 29 15:36:32 GMT 2025","102","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Sat Mar 29 15:32:23 GMT 2025","Sat Mar 29 15:32:29 GMT 2025","6063","tests","groups_page_test","TestGroupsPage","","","Verify sizes of images in links on the page",""
"passed","Sat Mar 29 15:27:31 GMT 2025","Sat Mar 29 15:27:46 GMT 2025","14486","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if group links lead to correct pages after clicking",""
"passed","Sat Mar 29 15:39:09 GMT 2025","Sat Mar 29 15:39:09 GMT 2025","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Mar 29 15:35:29 GMT 2025","Sat Mar 29 15:35:29 GMT 2025","49","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               for an authorized user",""
"passed","Sat Mar 29 15:32:33 GMT 2025","Sat Mar 29 15:32:33 GMT 2025","34","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Sat Mar 29 15:22:41 GMT 2025","Sat Mar 29 15:22:42 GMT 2025","1142","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Sat Mar 29 15:29:42 GMT 2025","Sat Mar 29 15:29:42 GMT 2025","25","tests","groups_page_test","TestGroupsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Mar 29 15:36:36 GMT 2025","Sat Mar 29 15:36:36 GMT 2025","138","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Sat Mar 29 15:48:16 GMT 2025","Sat Mar 29 15:48:16 GMT 2025","31","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Sat Mar 29 15:34:56 GMT 2025","Sat Mar 29 15:34:57 GMT 2025","1807","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"skipped","Sat Mar 29 15:40:50 GMT 2025","Sat Mar 29 15:41:10 GMT 2025","20163","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
