"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 03 00:48:58 GMT 2024","Sat Aug 03 00:48:59 GMT 2024","1124","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Sat Aug 03 00:59:57 GMT 2024","Sat Aug 03 01:00:09 GMT 2024","12324","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"skipped","Sat Aug 03 01:02:16 GMT 2024","Sat Aug 03 01:02:23 GMT 2024","7150","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Sat Aug 03 00:53:40 GMT 2024","Sat Aug 03 00:53:40 GMT 2024","92","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes and sizes of the 'Logo' image",""
"passed","Sat Aug 03 00:55:29 GMT 2024","Sat Aug 03 00:55:29 GMT 2024","581","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Sat Aug 03 00:52:09 GMT 2024","Sat Aug 03 00:52:14 GMT 2024","4553","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Sat Aug 03 00:57:40 GMT 2024","Sat Aug 03 00:57:41 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sat Aug 03 00:49:03 GMT 2024","Sat Aug 03 00:49:03 GMT 2024","32","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Sat Aug 03 00:49:08 GMT 2024","Sat Aug 03 00:49:11 GMT 2024","2934","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Sat Aug 03 00:55:37 GMT 2024","Sat Aug 03 00:55:58 GMT 2024","20645","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Sat Aug 03 00:57:00 GMT 2024","Sat Aug 03 00:57:02 GMT 2024","1551","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Sat Aug 03 00:53:53 GMT 2024","Sat Aug 03 00:53:53 GMT 2024","24","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Sat Aug 03 00:52:35 GMT 2024","Sat Aug 03 00:52:36 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"passed","Sat Aug 03 00:57:33 GMT 2024","Sat Aug 03 00:57:33 GMT 2024","44","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Sat Aug 03 00:57:26 GMT 2024","Sat Aug 03 00:57:26 GMT 2024","109","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Sat Aug 03 00:52:53 GMT 2024","Sat Aug 03 00:52:53 GMT 2024","30","tests","footer_test","TestFooter","","","Verify accuracy of the REG.RU link's image in Footer",""
"passed","Sat Aug 03 00:57:37 GMT 2024","Sat Aug 03 00:57:37 GMT 2024","63","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Sat Aug 03 00:50:01 GMT 2024","Sat Aug 03 00:50:02 GMT 2024","1157","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Sat Aug 03 00:48:19 GMT 2024","Sat Aug 03 00:48:19 GMT 2024","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Sat Aug 03 00:50:51 GMT 2024","Sat Aug 03 00:50:54 GMT 2024","2337","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Sat Aug 03 00:53:19 GMT 2024","Sat Aug 03 00:53:19 GMT 2024","274","tests","header_test","TestHeaderPage","","","Verify the composition and visibility of elements on the 1-6th levels of the Header",""
"passed","Sat Aug 03 00:52:50 GMT 2024","Sat Aug 03 00:52:50 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the JETBRAINS link's image in Footer",""
"passed","Sat Aug 03 00:56:53 GMT 2024","Sat Aug 03 00:56:54 GMT 2024","560","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Sat Aug 03 00:54:11 GMT 2024","Sat Aug 03 00:54:12 GMT 2024","861","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Aug 03 00:56:12 GMT 2024","Sat Aug 03 00:56:17 GMT 2024","5339","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Sat Aug 03 00:55:33 GMT 2024","Sat Aug 03 00:55:34 GMT 2024","557","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Sat Aug 03 00:55:08 GMT 2024","Sat Aug 03 00:55:09 GMT 2024","1123","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Sat Aug 03 00:49:14 GMT 2024","Sat Aug 03 00:49:16 GMT 2024","1536","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Sat Aug 03 00:57:22 GMT 2024","Sat Aug 03 00:57:22 GMT 2024","82","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Sat Aug 03 00:51:12 GMT 2024","Sat Aug 03 00:51:14 GMT 2024","2030","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Sat Aug 03 00:56:34 GMT 2024","Sat Aug 03 00:56:34 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Sat Aug 03 00:57:18 GMT 2024","Sat Aug 03 00:57:18 GMT 2024","30","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Sat Aug 03 00:54:36 GMT 2024","Sat Aug 03 00:54:36 GMT 2024","76","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Sat Aug 03 00:48:24 GMT 2024","Sat Aug 03 00:48:24 GMT 2024","133","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Sat Aug 03 00:55:12 GMT 2024","Sat Aug 03 00:55:13 GMT 2024","593","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Sat Aug 03 01:00:16 GMT 2024","Sat Aug 03 01:00:27 GMT 2024","10987","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Sat Aug 03 00:50:40 GMT 2024","Sat Aug 03 00:50:40 GMT 2024","126","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Sat Aug 03 01:02:50 GMT 2024","Sat Aug 03 01:02:50 GMT 2024","235","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Sat Aug 03 00:55:16 GMT 2024","Sat Aug 03 00:55:17 GMT 2024","611","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Sat Aug 03 00:54:23 GMT 2024","Sat Aug 03 00:54:25 GMT 2024","1543","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Sat Aug 03 00:49:23 GMT 2024","Sat Aug 03 00:49:23 GMT 2024","39","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Sat Aug 03 00:53:36 GMT 2024","Sat Aug 03 00:53:36 GMT 2024","87","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Sat Aug 03 00:59:41 GMT 2024","Sat Aug 03 00:59:51 GMT 2024","9757","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Sat Aug 03 00:48:02 GMT 2024","Sat Aug 03 00:48:03 GMT 2024","845","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Sat Aug 03 00:52:46 GMT 2024","Sat Aug 03 00:52:46 GMT 2024","43","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Sat Aug 03 00:56:27 GMT 2024","Sat Aug 03 00:56:27 GMT 2024","31","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Sat Aug 03 00:55:25 GMT 2024","Sat Aug 03 00:55:25 GMT 2024","612","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Sat Aug 03 01:00:33 GMT 2024","Sat Aug 03 01:00:43 GMT 2024","10012","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Sat Aug 03 00:57:29 GMT 2024","Sat Aug 03 00:57:29 GMT 2024","11","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Sat Aug 03 00:54:03 GMT 2024","Sat Aug 03 00:54:03 GMT 2024","108","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Sat Aug 03 00:57:52 GMT 2024","Sat Aug 03 00:57:52 GMT 2024","76","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Sat Aug 03 00:48:06 GMT 2024","Sat Aug 03 00:48:07 GMT 2024","852","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Sat Aug 03 00:57:44 GMT 2024","Sat Aug 03 00:57:45 GMT 2024","604","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Sat Aug 03 00:48:38 GMT 2024","Sat Aug 03 00:48:38 GMT 2024","48","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Sat Aug 03 00:48:53 GMT 2024","Sat Aug 03 00:48:54 GMT 2024","879","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"skipped","Sat Aug 03 00:57:56 GMT 2024","Sat Aug 03 00:57:56 GMT 2024","0","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Sat Aug 03 00:50:44 GMT 2024","Sat Aug 03 00:50:44 GMT 2024","42","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Sat Aug 03 00:57:06 GMT 2024","Sat Aug 03 00:57:06 GMT 2024","105","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Sat Aug 03 01:03:10 GMT 2024","Sat Aug 03 01:03:10 GMT 2024","761","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in the sections",""
"passed","Sat Aug 03 00:51:18 GMT 2024","Sat Aug 03 00:51:23 GMT 2024","5274","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"passed","Sat Aug 03 00:52:39 GMT 2024","Sat Aug 03 00:52:39 GMT 2024","77","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Sat Aug 03 01:02:43 GMT 2024","Sat Aug 03 01:02:44 GMT 2024","853","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Sat Aug 03 00:51:36 GMT 2024","Sat Aug 03 00:52:06 GMT 2024","30231","tests","footer_test","TestFooter","","","Verify that the REG.RU link in Footer leads to the correct page after click",""
"passed","Sat Aug 03 00:52:43 GMT 2024","Sat Aug 03 00:52:43 GMT 2024","29","tests","footer_test","TestFooter","","","Verify accuracy of the JETBRAINS link's image in Footer",""
"skipped","Sat Aug 03 00:59:05 GMT 2024","Sat Aug 03 00:59:18 GMT 2024","12241","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Sat Aug 03 00:52:25 GMT 2024","Sat Aug 03 00:52:25 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the ARASAAC link's image in Footer",""
"passed","Sat Aug 03 00:56:38 GMT 2024","Sat Aug 03 00:56:38 GMT 2024","104","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Sat Aug 03 00:49:27 GMT 2024","Sat Aug 03 00:49:27 GMT 2024","18","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Sat Aug 03 00:53:05 GMT 2024","Sat Aug 03 00:53:05 GMT 2024","31","tests","footer_test","TestFooter","","","Verify accuracy of the Selectel link's image in Footer",""
"passed","Sat Aug 03 00:57:48 GMT 2024","Sat Aug 03 00:57:49 GMT 2024","119","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Sat Aug 03 01:03:03 GMT 2024","Sat Aug 03 01:03:04 GMT 2024","782","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Sat Aug 03 00:50:48 GMT 2024","Sat Aug 03 00:50:48 GMT 2024","42","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Sat Aug 03 00:53:23 GMT 2024","Sat Aug 03 00:53:23 GMT 2024","37","tests","header_test","TestHeaderPage","","","Verify the section with the 'ru' and 'en' buttons in the Header",""
"passed","Sat Aug 03 00:49:52 GMT 2024","Sat Aug 03 00:49:53 GMT 2024","1079","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Sat Aug 03 01:00:49 GMT 2024","Sat Aug 03 01:00:59 GMT 2024","9784","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Sat Aug 03 00:50:33 GMT 2024","Sat Aug 03 00:50:33 GMT 2024","38","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Sat Aug 03 00:49:35 GMT 2024","Sat Aug 03 00:49:35 GMT 2024","410","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Sat Aug 03 00:48:12 GMT 2024","Sat Aug 03 00:48:12 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Aug 03 01:01:05 GMT 2024","Sat Aug 03 01:01:40 GMT 2024","34410","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Sat Aug 03 00:56:07 GMT 2024","Sat Aug 03 00:56:07 GMT 2024","327","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Sat Aug 03 01:02:29 GMT 2024","Sat Aug 03 01:02:31 GMT 2024","1320","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sat Aug 03 00:57:56 GMT 2024","Sat Aug 03 00:57:56 GMT 2024","55","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Sat Aug 03 00:54:44 GMT 2024","Sat Aug 03 00:54:55 GMT 2024","11130","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Sat Aug 03 00:56:43 GMT 2024","Sat Aug 03 00:56:43 GMT 2024","41","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Sat Aug 03 00:51:01 GMT 2024","Sat Aug 03 00:51:08 GMT 2024","6993","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Sat Aug 03 00:55:21 GMT 2024","Sat Aug 03 00:55:21 GMT 2024","607","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Sat Aug 03 00:54:28 GMT 2024","Sat Aug 03 00:54:29 GMT 2024","633","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sat Aug 03 00:54:15 GMT 2024","Sat Aug 03 00:54:16 GMT 2024","137","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Sat Aug 03 00:50:29 GMT 2024","Sat Aug 03 00:50:29 GMT 2024","134","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Sat Aug 03 00:49:20 GMT 2024","Sat Aug 03 00:49:20 GMT 2024","11","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Sat Aug 03 00:53:48 GMT 2024","Sat Aug 03 00:53:49 GMT 2024","1287","tests","header_test","TestHeaderPage","","","Verify if the 'About' and the 'Telegram' links in the Section 2 
                          lead to the correct pages after click",""
"passed","Sat Aug 03 00:53:01 GMT 2024","Sat Aug 03 00:53:01 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the REG.RU link's image in Footer",""
"passed","Sat Aug 03 00:49:47 GMT 2024","Sat Aug 03 00:49:48 GMT 2024","755","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Sat Aug 03 00:54:06 GMT 2024","Sat Aug 03 00:54:08 GMT 2024","1101","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Sat Aug 03 00:59:24 GMT 2024","Sat Aug 03 00:59:35 GMT 2024","11522","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Sat Aug 03 00:49:57 GMT 2024","Sat Aug 03 00:49:57 GMT 2024","139","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Sat Aug 03 01:03:32 GMT 2024","Sat Aug 03 01:03:33 GMT 2024","784","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in the sections",""
"passed","Sat Aug 03 00:54:58 GMT 2024","Sat Aug 03 00:55:04 GMT 2024","5655","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Sat Aug 03 00:53:59 GMT 2024","Sat Aug 03 00:53:59 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Sat Aug 03 01:01:45 GMT 2024","Sat Aug 03 01:02:10 GMT 2024","24557","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Sat Aug 03 00:53:31 GMT 2024","Sat Aug 03 00:53:31 GMT 2024","93","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sat Aug 03 00:52:21 GMT 2024","Sat Aug 03 00:52:21 GMT 2024","30","tests","footer_test","TestFooter","","","Verify accuracy of the ARASAAC link's image in Footer",""
"passed","Sat Aug 03 00:53:27 GMT 2024","Sat Aug 03 00:53:27 GMT 2024","633","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code  
                             of the 'Logo' link in the section 1 in the Header",""
"passed","Sat Aug 03 00:53:43 GMT 2024","Sat Aug 03 00:53:44 GMT 2024","1109","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Sat Aug 03 00:50:25 GMT 2024","Sat Aug 03 00:50:25 GMT 2024","634","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sat Aug 03 00:52:28 GMT 2024","Sat Aug 03 00:52:28 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
