"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","948","Verify that links in the sections lead to the correct pages after clicking","tests","2026-09-07","passed","2026-09-07","TestURPage","used_resources_page_test","",""
"","1251","Verify if links in the section 2 lead to the correct pages after clicking","tests","2026-09-07","passed","2026-09-07","TestContactsPage","contacts_page_test","",""
"","10803","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","2026-09-07","skipped","2026-09-07","TestCardsEN","Speech exercises EN.","",""
"","47","Verify values of the title and subtitles with tags h1, h2 on the page","tests","2026-09-07","passed","2026-09-07","TestContactsPage","contacts_page_test","",""
"","21","Verify attribute 'alt' of images in links on the 'ru' local","tests","2026-09-07","passed","2026-09-07","TestGroupsPage","groups_page_test","",""
"","107","Verify clickability, titles, attributes of group links on the page","tests","2026-09-07","passed","2026-09-07","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","174","test_hpa.03.03.03 Verify if internal About link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-07","passed","2026-09-07","TestHeaderPage","header_test","",""
"","26","Verify presence and visibility of content on the page","tests","2026-09-07","passed","2026-09-07","TestURPage","used_resources_page_test","",""
"","10360","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","2026-09-07","skipped","2026-09-07","TestCardsRU","Речевые упражнения.","",""
"","1194","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-09-07","passed","2026-09-07","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1072","Verify clickability, status code of links on the page","tests","2026-09-07","passed","2026-09-07","TestGroupsPage","groups_page_test","",""
"","10859","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","2026-09-07","skipped","2026-09-07","TestCardsRU","Речевые упражнения.","",""
"","89","test_hpa.03.03.09 Verify the list of external links in the Header's dropdown 
            for an authorized user","tests","2026-09-07","passed","2026-09-07","TestHeaderPage","header_test","",""
"","19","Verify value of the breadcrumbs on the page","tests","2026-09-07","passed","2026-09-07","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","834","Verify attribute values of images in contributors cards in grids","tests","2026-09-07","passed","2026-09-07","TestContributorsPage","contributors_page_test","",""
"","20784","Check registration with new email and empty first name","tests","2026-09-07","passed","2026-09-07","TestRegistrationPage","registration_page_test","",""
"","884","test_ur_03.01 Verify presence, visibility, clickability, href, status code of links","tests","2026-09-07","passed","2026-09-07","TestURPage","used_resources_page_test","",""
"","634","Verify composition, visibility of elements on the 6st-10th levels of nesting on the page","tests","2026-09-07","passed","2026-09-07","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","37","Verify text in cards on the page","tests","2026-09-07","passed","2026-09-07","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","231","Verify text in cards on the page","tests","2026-09-07","passed","2026-09-07","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1186","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","2026-09-07","passed","2026-09-07","TestHeaderPage","header_test","",""
"","1116","Check registration with an existing email","tests","2026-09-07","passed","2026-09-07","TestRegistrationPage","registration_page_test","",""
"","10","Verify value of the title of the tab","tests","2026-09-07","passed","2026-09-07","TestSpecialistsPage","specialists_page_test","",""
"","32","Verify presence and visibility of the Header for an unauthorized user","tests","2026-09-07","passed","2026-09-07","TestHeaderPage","header_test","",""
"","1750","Verify redirection to donate page not authorized user.","tests","2026-09-07","passed","2026-09-07","TestDescriptionPage","description_page_test","",""
"","2119","Verify redirection to github not authorized user.","tests","2026-09-07","passed","2026-09-07","TestMainPage","main_page_test","",""
