"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","Verify value of the title of the tab","tests","2026-06-12","passed","2026-06-12","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","697","Verify redirection to contributors page not authorized user.","tests","2026-06-12","passed","2026-06-12","TestDescriptionPage","description_page_test","",""
"","191","Verify redirection to contacts page not authorized user.","tests","2026-06-12","passed","2026-06-12","TestMainPage","main_page_test","",""
"","191","Verify presence, visibility of sections, the dividing line and elements with text on the page","tests","2026-06-12","passed","2026-06-12","TestContactsPage","contacts_page_test","",""
"","35","Verify amount and visibility of sections with content on the page","tests","2026-06-12","passed","2026-06-12","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1233","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","2026-06-12","passed","2026-06-12","TestHeaderPage","header_test","",""
"","1692","Verify redirection to donate page not authorized user.","tests","2026-06-12","passed","2026-06-12","TestDescriptionPage","description_page_test","",""
"","692","Verify redirection to specialists page not authorized user.","tests","2026-06-12","passed","2026-06-12","TestMainPage","main_page_test","",""
"","12","Verify value of the title of the tab","tests","2026-06-12","passed","2026-06-12","TestContactsPage","contacts_page_test","",""
"","361","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","2026-06-12","passed","2026-06-12","TestSpecialistsPage","specialists_page_test","",""
"","1311","Verify clickability, href, status code of links in breadcrumbs on the page","tests","2026-06-12","passed","2026-06-12","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","25","Verify value of the 'en' subtitles on the page","tests","2026-06-12","passed","2026-06-12","TestGroupsPage","groups_page_test","",""
"","66","Verify presence, visibility and attributes of icons on the page","tests","2026-06-12","passed","2026-06-12","TestURPage","used_resources_page_test","",""
"","863","Verify attribute values of images in contributors cards in grids","tests","2026-06-12","passed","2026-06-12","TestContributorsPage","contributors_page_test","",""
"","1920","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-06-12","passed","2026-06-12","TestHeaderPage","header_test","",""
"","233","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-06-12","passed","2026-06-12","TestHeaderPage","header_test","",""
"","38","Verify text in the 'All Specialists' link","tests","2026-06-12","passed","2026-06-12","TestSpecialistsPage","specialists_page_test","",""
"","1844","Verify redirection to telegram page not authorized user.","tests","2026-06-12","passed","2026-06-12","TestDescriptionPage","description_page_test","",""
"","2060","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","2026-06-12","passed","2026-06-12","TestHeaderPage","header_test","",""
"","158","Verify presence, visibility of lists on the page","tests","2026-06-12","passed","2026-06-12","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","189","Verify redirection to contacts page not authorized user.","tests","2026-06-12","passed","2026-06-12","TestDescriptionPage","description_page_test","",""
"","702","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-06-12","passed","2026-06-12","TestSpecialistsPage","specialists_page_test","",""
"","20928","Check registration with new email and empty confirm password","tests","2026-06-12","passed","2026-06-12","TestRegistrationPage","registration_page_test","",""
"","34","Verify value of title with tag 'h2' on the page","tests","2026-06-12","passed","2026-06-12","TestSpecialistsPage","specialists_page_test","",""
"","115","Checking the clickability of the Registration button.","tests","2026-06-12","passed","2026-06-12","TestMainPage","main_page_test","",""
"","661","Check registration without choosing agreement","tests","2026-06-12","passed","2026-06-12","TestRegistrationPage","registration_page_test","",""
"","28","Verify presence and visibility of content on the page","tests","2026-06-12","passed","2026-06-12","TestGroupsPage","groups_page_test","",""
