"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Verify value of the 'ru' subtitles on the page","tests","2026-05-28","passed","2026-05-28","TestGroupsPage","groups_page_test","",""
"","69","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","2026-05-28","passed","2026-05-28","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1926","Verify redirection to github not authorized user.","tests","2026-05-28","passed","2026-05-28","TestDescriptionPage","description_page_test","",""
"","1333","Verify redirection to donate page not authorized user.","tests","2026-05-28","passed","2026-05-28","TestMainPage","main_page_test","",""
"","35","Verify text in group links on the page","tests","2026-05-28","passed","2026-05-28","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1342","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","2026-05-28","passed","2026-05-28","TestSpecialistsPage","specialists_page_test","",""
"","14","Verify content of the text on the page","tests","2026-05-28","passed","2026-05-28","TestContributorsPage","contributors_page_test","",""
"","757","Verify href, status code of the 'All Team' link","tests","2026-05-28","passed","2026-05-28","TestContributorsPage","contributors_page_test","",""
"","24","Verify presence and visibility of content on the page","tests","2026-05-28","passed","2026-05-28","TestURPage","used_resources_page_test","",""
"","804","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","2026-05-28","passed","2026-05-28","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","19","test_gp_04_03_verify_images_alt_en","tests","2026-05-28","passed","2026-05-28","TestGroupsPage","groups_page_test","",""
"","233","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","2026-05-28","passed","2026-05-28","TestHeaderPage","header_test","",""
"","1689","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-05-28","passed","2026-05-28","TestHeaderPage","header_test","",""
"","10798","Check progres-bar and buttons.","tests","2026-05-28","skipped","2026-05-28","TestCardsEN","Speech exercises EN.","",""
"","553","Check registration without choosing agreement","tests","2026-05-28","passed","2026-05-28","TestRegistrationPage","registration_page_test","",""
"","11","Verify value of the title of the tab","tests","2026-05-28","passed","2026-05-28","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","171","Verify values of the text in links, buttons in the Header for an unauthorized user","tests","2026-05-28","passed","2026-05-28","TestHeaderPage","header_test","",""
"","1986","Verify if links in the section 2 lead to the correct pages after clicking","tests","2026-05-28","passed","2026-05-28","TestContactsPage","contacts_page_test","",""
"","9","Verify value of the title of the tab","tests","2026-05-28","passed","2026-05-28","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","568","Check registration without choosing gender","tests","2026-05-28","passed","2026-05-28","TestRegistrationPage","registration_page_test","",""
"","20","Verify presence and visibility of content on the page","tests","2026-05-28","passed","2026-05-28","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","32","Verify content of the text on the page","tests","2026-05-28","passed","2026-05-28","TestURPage","used_resources_page_test","",""
"","1131","Verify clickability, status code of links on the page","tests","2026-05-28","passed","2026-05-28","TestGroupsPage","groups_page_test","",""
"","1153","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","2026-05-28","passed","2026-05-28","TestContactsPage","contacts_page_test","",""
"","10838","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","2026-05-28","skipped","2026-05-28","TestCardsRU","Речевые упражнения.","",""
"","19","Verify attribute 'alt' of images in links on the 'ru' local","tests","2026-05-28","passed","2026-05-28","TestGroupsPage","groups_page_test","",""
"","1184","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-05-28","passed","2026-05-28","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","105","Verify sizes of background-images in links on the page","tests","2026-05-28","passed","2026-05-28","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","40","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","2026-05-28","passed","2026-05-28","TestHeaderPage","header_test","",""
"","24","Verify value of the 'en' title on the page","tests","2026-05-28","passed","2026-05-28","TestGroupsPage","groups_page_test","",""
"","10848","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","2026-05-28","skipped","2026-05-28","TestCardsRU","Речевые упражнения.","",""
"","40","Verify content of text in the Footer","tests","2026-05-28","passed","2026-05-28","TestFooter","footer_test","",""
"","52","Verify presence, visibility and attributes of icons on the page","tests","2026-05-28","passed","2026-05-28","TestURPage","used_resources_page_test","",""
"","25","Verify presence and visibility of content on the page","tests","2026-05-28","passed","2026-05-28","TestSpecialistsPage","specialists_page_test","",""
"","1777","Verify if links on the 'ru' local lead to correct pages after clicking","tests","2026-05-28","passed","2026-05-28","TestGroupsPage","groups_page_test","",""
"","2054","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","2026-05-28","passed","2026-05-28","TestContributorsPage","contributors_page_test","",""
"","20744","Check registration with new email and empty first name","tests","2026-05-28","passed","2026-05-28","TestRegistrationPage","registration_page_test","",""
"","148","Verify redirection to used resources page not authorized user.","tests","2026-05-28","passed","2026-05-28","TestDescriptionPage","description_page_test","",""
"","1954","Verify redirection to telegram page not authorized user.","tests","2026-05-28","passed","2026-05-28","TestMainPage","main_page_test","",""
"","203","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","2026-05-28","passed","2026-05-28","TestFooter","footer_test","",""
"","144","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-05-28","passed","2026-05-28","TestGroupsPage","groups_page_test","",""
"","0","Checking the ip is available","tests","2026-05-28","skipped","2026-05-28","TestMainPage","main_page_test","",""
"","2426","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","2026-05-28","passed","2026-05-28","TestHeaderPage","header_test","",""
"","94","Verify redirection to description page not authorized user.","tests","2026-05-28","passed","2026-05-28","TestMainPage","main_page_test","",""
"","20744","Check registration with new email and empty confirm password","tests","2026-05-28","passed","2026-05-28","TestRegistrationPage","registration_page_test","",""
"","18","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","2026-05-28","passed","2026-05-28","TestContactsPage","contacts_page_test","",""
"","27396","Verify clickability, titles, href, status code of series links on the page","tests","2026-05-28","passed","2026-05-28","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
