"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 29 09:23:47 GMT 2025","Wed Jan 29 09:23:48 GMT 2025","1014","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jan 29 09:26:41 GMT 2025","Wed Jan 29 09:26:42 GMT 2025","582","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Wed Jan 29 09:20:41 GMT 2025","Wed Jan 29 09:20:41 GMT 2025","192","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an unauthorized user",""
"passed","Wed Jan 29 09:32:56 GMT 2025","Wed Jan 29 09:32:57 GMT 2025","1278","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Wed Jan 29 09:24:49 GMT 2025","Wed Jan 29 09:24:54 GMT 2025","5340","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Wed Jan 29 09:24:11 GMT 2025","Wed Jan 29 09:24:11 GMT 2025","141","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Wed Jan 29 09:11:14 GMT 2025","Wed Jan 29 09:11:14 GMT 2025","28","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jan 29 09:24:19 GMT 2025","Wed Jan 29 09:24:45 GMT 2025","26286","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed Jan 29 09:13:09 GMT 2025","Wed Jan 29 09:13:11 GMT 2025","1656","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jan 29 09:32:40 GMT 2025","Wed Jan 29 09:32:40 GMT 2025","33","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Wed Jan 29 09:26:55 GMT 2025","Wed Jan 29 09:26:55 GMT 2025","104","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Wed Jan 29 09:25:24 GMT 2025","Wed Jan 29 09:25:25 GMT 2025","683","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Wed Jan 29 09:19:32 GMT 2025","Wed Jan 29 09:19:50 GMT 2025","18248","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'en' local lead to correct pages after clicking",""
"passed","Wed Jan 29 09:11:19 GMT 2025","Wed Jan 29 09:11:19 GMT 2025","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Wed Jan 29 09:17:26 GMT 2025","Wed Jan 29 09:17:29 GMT 2025","2916","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Wed Jan 29 09:21:07 GMT 2025","Wed Jan 29 09:21:07 GMT 2025","114","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Wed Jan 29 09:21:49 GMT 2025","Wed Jan 29 09:21:49 GMT 2025","483","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Wed Jan 29 09:12:48 GMT 2025","Wed Jan 29 09:12:49 GMT 2025","550","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Wed Jan 29 09:20:45 GMT 2025","Wed Jan 29 09:20:49 GMT 2025","4888","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an unauthorized user",""
"passed","Wed Jan 29 09:11:39 GMT 2025","Wed Jan 29 09:11:39 GMT 2025","54","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Wed Jan 29 09:23:17 GMT 2025","Wed Jan 29 09:23:17 GMT 2025","49","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header for an authorized user",""
"passed","Wed Jan 29 09:11:24 GMT 2025","Wed Jan 29 09:11:24 GMT 2025","151","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Wed Jan 29 09:11:48 GMT 2025","Wed Jan 29 09:11:48 GMT 2025","30","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Wed Jan 29 09:20:23 GMT 2025","Wed Jan 29 09:20:34 GMT 2025","10213","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Wed Jan 29 09:25:07 GMT 2025","Wed Jan 29 09:25:07 GMT 2025","769","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Wed Jan 29 09:11:43 GMT 2025","Wed Jan 29 09:11:43 GMT 2025","30","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Wed Jan 29 09:33:06 GMT 2025","Wed Jan 29 09:33:06 GMT 2025","75","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"skipped","Wed Jan 29 09:28:43 GMT 2025","Wed Jan 29 09:29:04 GMT 2025","20659","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Wed Jan 29 09:14:45 GMT 2025","Wed Jan 29 09:14:47 GMT 2025","1618","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, href, status code of links in breadcrumbs on the page",""
"passed","Wed Jan 29 09:11:34 GMT 2025","Wed Jan 29 09:11:34 GMT 2025","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Wed Jan 29 09:29:53 GMT 2025","Wed Jan 29 09:30:02 GMT 2025","8451","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed Jan 29 09:23:23 GMT 2025","Wed Jan 29 09:23:23 GMT 2025","45","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"passed","Wed Jan 29 09:13:50 GMT 2025","Wed Jan 29 09:13:52 GMT 2025","1291","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
