"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 03 01:12:44 GMT 2024","Tue Dec 03 01:12:44 GMT 2024","39","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               for an authorized user",""
"passed","Tue Dec 03 01:03:04 GMT 2024","Tue Dec 03 01:03:06 GMT 2024","1371","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Tue Dec 03 01:06:29 GMT 2024","Tue Dec 03 01:06:37 GMT 2024","8169","tests","groups_page_test","TestGroupsPage","","","Verify value of the title of the tab",""
"passed","Tue Dec 03 01:16:55 GMT 2024","Tue Dec 03 01:16:56 GMT 2024","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Tue Dec 03 01:04:48 GMT 2024","Tue Dec 03 01:04:48 GMT 2024","132","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Tue Dec 03 01:26:01 GMT 2024","Tue Dec 03 01:26:05 GMT 2024","3422","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Tue Dec 03 01:13:23 GMT 2024","Tue Dec 03 01:13:24 GMT 2024","144","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Tue Dec 03 01:14:44 GMT 2024","Tue Dec 03 01:14:45 GMT 2024","722","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Tue Dec 03 01:26:34 GMT 2024","Tue Dec 03 01:26:34 GMT 2024","29","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"skipped","Tue Dec 03 01:25:39 GMT 2024","Tue Dec 03 01:25:52 GMT 2024","12953","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Tue Dec 03 01:02:09 GMT 2024","Tue Dec 03 01:02:09 GMT 2024","48","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Tue Dec 03 01:17:29 GMT 2024","Tue Dec 03 01:17:29 GMT 2024","80","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Tue Dec 03 01:17:25 GMT 2024","Tue Dec 03 01:17:25 GMT 2024","177","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Tue Dec 03 01:08:43 GMT 2024","Tue Dec 03 01:08:51 GMT 2024","8208","tests","groups_page_test","TestGroupsPage","","","Verify attributes of images in links on the page",""
"passed","Tue Dec 03 01:13:58 GMT 2024","Tue Dec 03 01:13:58 GMT 2024","111","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Tue Dec 03 01:05:22 GMT 2024","Tue Dec 03 01:05:22 GMT 2024","75","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Tue Dec 03 01:06:46 GMT 2024","Tue Dec 03 01:07:02 GMT 2024","16369","tests","groups_page_test","TestGroupsPage","","","Verify value of the title and subtitles on the page",""
"passed","Tue Dec 03 01:13:32 GMT 2024","Tue Dec 03 01:13:33 GMT 2024","1109","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Tue Dec 03 01:07:48 GMT 2024","Tue Dec 03 01:08:06 GMT 2024","18424","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"passed","Tue Dec 03 01:20:43 GMT 2024","Tue Dec 03 01:21:06 GMT 2024","22563","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Tue Dec 03 01:10:04 GMT 2024","Tue Dec 03 01:10:05 GMT 2024","219","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page",""
"passed","Tue Dec 03 01:14:02 GMT 2024","Tue Dec 03 01:14:02 GMT 2024","123","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Tue Dec 03 01:26:51 GMT 2024","Tue Dec 03 01:26:51 GMT 2024","61","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in sections",""
"passed","Tue Dec 03 01:14:26 GMT 2024","Tue Dec 03 01:14:36 GMT 2024","9650","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Tue Dec 03 01:17:07 GMT 2024","Tue Dec 03 01:17:07 GMT 2024","12","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Tue Dec 03 01:09:35 GMT 2024","Tue Dec 03 01:09:39 GMT 2024","4748","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an unauthorized user",""
"passed","Tue Dec 03 01:16:10 GMT 2024","Tue Dec 03 01:16:10 GMT 2024","107","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Tue Dec 03 01:03:13 GMT 2024","Tue Dec 03 01:03:14 GMT 2024","719","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Tue Dec 03 01:13:36 GMT 2024","Tue Dec 03 01:13:37 GMT 2024","195","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Tue Dec 03 01:14:49 GMT 2024","Tue Dec 03 01:14:49 GMT 2024","733","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Tue Dec 03 01:13:02 GMT 2024","Tue Dec 03 01:13:02 GMT 2024","45","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"passed","Tue Dec 03 01:17:14 GMT 2024","Tue Dec 03 01:17:14 GMT 2024","68","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Tue Dec 03 01:15:45 GMT 2024","Tue Dec 03 01:15:51 GMT 2024","5356","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Tue Dec 03 01:14:39 GMT 2024","Tue Dec 03 01:14:41 GMT 2024","1249","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Tue Dec 03 01:04:40 GMT 2024","Tue Dec 03 01:04:40 GMT 2024","47","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Tue Dec 03 01:04:37 GMT 2024","Tue Dec 03 01:04:37 GMT 2024","92","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence, visibility of lists on the page",""
"passed","Tue Dec 03 01:01:49 GMT 2024","Tue Dec 03 01:01:49 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Tue Dec 03 01:17:32 GMT 2024","Tue Dec 03 01:17:32 GMT 2024","57","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Tue Dec 03 01:17:17 GMT 2024","Tue Dec 03 01:17:17 GMT 2024","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Tue Dec 03 01:20:12 GMT 2024","Tue Dec 03 01:20:34 GMT 2024","22518","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Tue Dec 03 01:13:20 GMT 2024","Tue Dec 03 01:13:20 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
