"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","192","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","907","Verify attribute values of images in contributors cards in grids","tests","2026-08-26","passed","2026-08-26","TestContributorsPage","contributors_page_test","",""
"","38","Verify content of text in the Footer","tests","2026-08-26","passed","2026-08-26","TestFooter","footer_test","",""
"","592","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","2026-08-26","passed","2026-08-26","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","8613","Verify clickability, href, status code of links in the Header for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","10804","Check progres-bar and buttons.","tests","2026-08-26","skipped","2026-08-26","TestCardsEN","Speech exercises EN.","",""
"","1723","Verify if links on the 'en' local lead to correct pages after clicking","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","332","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","2685","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-08-26","passed","2026-08-26","TestFooter","footer_test","",""
"","119","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2","tests","2026-08-26","passed","2026-08-26","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1120","Verify if external Donate link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","19","Verify value of the 'en' subtitles on the page","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","10810","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","2026-08-26","skipped","2026-08-26","TestCardsEN","Speech exercises EN.","",""
"","1210","Verify redirection to donate page not authorized user.","tests","2026-08-26","passed","2026-08-26","TestDescriptionPage","description_page_test","",""
"","1011","test_hpa.03.02.01 Verify if 5 direct internal links in the Header for an authorized user 
            lead to correct pages after clicking","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","1223","Verify redirection to telegram page not authorized user.","tests","2026-08-26","passed","2026-08-26","TestMainPage","main_page_test","",""
"","1187","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","11","Verify value of the title of the tab","tests","2026-08-26","passed","2026-08-26","TestURPage","used_resources_page_test","",""
"","509","Checking the domain is available","tests","2026-08-26","passed","2026-08-26","TestMainPage","main_page_test","",""
"","229","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","2026-08-26","passed","2026-08-26","TestFooter","footer_test","",""
"","795","Verify values of the text in card descriptions","tests","2026-08-26","passed","2026-08-26","TestContributorsPage","contributors_page_test","",""
"","381","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","670","Verify redirection to contributors page not authorized user.","tests","2026-08-26","passed","2026-08-26","TestDescriptionPage","description_page_test","",""
"","27","Verify content of the text in the section 2","tests","2026-08-26","passed","2026-08-26","TestContactsPage","contacts_page_test","",""
"","1843","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","2026-08-26","passed","2026-08-26","TestContributorsPage","contributors_page_test","",""
"","9","Verify value of the 'ru' title of the tab","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","80","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","2026-08-26","passed","2026-08-26","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","673","Verify redirection to specialists page not authorized user.","tests","2026-08-26","passed","2026-08-26","TestDescriptionPage","description_page_test","",""
"","670","Verify redirection to specialists page not authorized user.","tests","2026-08-26","passed","2026-08-26","TestMainPage","main_page_test","",""
"","28","test_hpa.03.03.09 Verify the list of external links in the Header's dropdown 
            for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","259","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","0","test_hpa.03.03.00 Verify the list of internal links in the Header's dropdown 
            for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","10858","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","2026-08-26","skipped","2026-08-26","TestCardsRU","Речевые упражнения.","",""
"","31","Verify presence and visibility of the Header for an unauthorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","25","Verify presence and visibility of content on the page","tests","2026-08-26","passed","2026-08-26","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","129","Verify presence, visibility of text, links, images in the Footer","tests","2026-08-26","passed","2026-08-26","TestFooter","footer_test","",""
"","25","Verify presence, visibility of the user name in the Header for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","27","Verify presence and visibility of content on the page","tests","2026-08-26","passed","2026-08-26","TestContactsPage","contacts_page_test","",""
"","319","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","2026-08-26","passed","2026-08-26","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","4603","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","45","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","1177","Verify redirection to telegram page not authorized user.","tests","2026-08-26","passed","2026-08-26","TestDescriptionPage","description_page_test","",""
"","92","Verify content of the text in sections 1, 2, 3","tests","2026-08-26","passed","2026-08-26","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","126","Verify that the 'Login' link leads to the correct page after clicking","tests","2026-08-26","passed","2026-08-26","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","21","test_gp_04_03_verify_images_alt_en","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","20807","Check registration with new email and empty first name","tests","2026-08-26","passed","2026-08-26","TestRegistrationPage","registration_page_test","",""
"","36","Verify title, href of links on the 'en' local","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","10534","Solutions to a random task in the ""Слова"" .","tests","2026-08-26","skipped","2026-08-26","TestCardsRU","Речевые упражнения.","",""
"","41","Verify presence, visibility and structure of content on the page","tests","2026-08-26","passed","2026-08-26","TestContributorsPage","contributors_page_test","",""
"","32","Verify value of the 'ru' subtitles on the page","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","1164","test_hpa.03.03.08 Verify if internal Audiometry link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","10856","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","2026-08-26","skipped","2026-08-26","TestCardsRU","Речевые упражнения.","",""
"","1208","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-08-26","passed","2026-08-26","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","20877","Verify clickability, titles, href, status code of series links on the page","tests","2026-08-26","passed","2026-08-26","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1068","Verify clickability, href of links in breadcrumbs on the page","tests","2026-08-26","passed","2026-08-26","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","184","test_hpa.03.03.03 Verify if internal About link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","10","Verify value of the title of the tab","tests","2026-08-26","passed","2026-08-26","TestContributorsPage","contributors_page_test","",""
"","33","Verify values of title and subtitles with tags h2, h3 on the page","tests","2026-08-26","passed","2026-08-26","TestContributorsPage","contributors_page_test","",""
"","106","Verify presence, visibility of icons in the Header for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","39","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","603","Check registration with new email and empty password","tests","2026-08-26","passed","2026-08-26","TestRegistrationPage","registration_page_test","",""
"","705","Verify clickability, href, status code of the 'All Specialists' link","tests","2026-08-26","passed","2026-08-26","TestSpecialistsPage","specialists_page_test","",""
"","34","Verify amount and visibility of sections with content on the page","tests","2026-08-26","passed","2026-08-26","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1104","Verify clickability, status code of links on the page","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","151","test_hpa.03.03.01 Verify if internal Groups link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","630","Verify presence, visibility of lists on the page","tests","2026-08-26","passed","2026-08-26","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","747","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","2026-08-26","passed","2026-08-26","TestContactsPage","contacts_page_test","",""
"","3433","Verify if group links lead to correct pages after clicking","tests","2026-08-26","passed","2026-08-26","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1604","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-08-26","passed","2026-08-26","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-08-26","skipped","2026-08-26","TestHeaderPage","header_test","",""
"","96","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","59","test_hpa.03.02.02 Verify the list of direct external links in the Header 
            for an authorized user ","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","172","Verify redirection to contacts page not authorized user.","tests","2026-08-26","passed","2026-08-26","TestDescriptionPage","description_page_test","",""
"","670","test_hpa.03.03.05 Verify if internal Specialists link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","60","Verify presence, visibility and attributes of icons on the page","tests","2026-08-26","passed","2026-08-26","TestURPage","used_resources_page_test","",""
"","250","Verify text in cards on the page","tests","2026-08-26","passed","2026-08-26","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","10875","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.","tests","2026-08-26","skipped","2026-08-26","TestCardsRU","Речевые упражнения.","",""
"","188","test_hpa.02.02 Verify text in links in 'More' button and buttons in the Header for an authorized user","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","20804","Check registration with new email and empty birthday","tests","2026-08-26","passed","2026-08-26","TestRegistrationPage","registration_page_test","",""
"","860","Checking the possibility of authorization with incorrect data","tests","2026-08-26","passed","2026-08-26","TestAuthorizedUserPage","authorisation_page_test","",""
"","25","Verify value of the 'en' title on the page","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","1266","Verify presence, visibility of lists on the page","tests","2026-08-26","passed","2026-08-26","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","848","test_ur_03.01 Verify presence, visibility, clickability, href, status code of links","tests","2026-08-26","passed","2026-08-26","TestURPage","used_resources_page_test","",""
"","169","test_hpa.03.03.02 Verify if internal Statistics link #2 in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-08-26","passed","2026-08-26","TestHeaderPage","header_test","",""
"","28","Verify value of the 'ru' title on the page","tests","2026-08-26","passed","2026-08-26","TestGroupsPage","groups_page_test","",""
"","18","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","2026-08-26","passed","2026-08-26","TestContactsPage","contacts_page_test","",""
