"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","159","Verify presence, visibility of lists on the page","tests","2026-07-19","passed","2026-07-19","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","422","Verify text in card links and the 'All Team' link","tests","2026-07-19","passed","2026-07-19","TestContributorsPage","contributors_page_test","",""
"","797","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","2026-07-19","passed","2026-07-19","TestContactsPage","contacts_page_test","",""
"","32","Verify content of the text in the section 2","tests","2026-07-19","passed","2026-07-19","TestContactsPage","contacts_page_test","",""
"","44","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","2026-07-19","passed","2026-07-19","TestHeaderPage","header_test","",""
"","22","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","2026-07-19","passed","2026-07-19","TestContactsPage","contacts_page_test","",""
"","117","Verify that the Logo link on the Start Authorized Page 
                             refreshes the current page and doesn't lead to other pages after clicking","tests","2026-07-19","passed","2026-07-19","TestHeaderPage","header_test","",""
"","868","Verify attribute values of images in contributors cards in grids","tests","2026-07-19","passed","2026-07-19","TestContributorsPage","contributors_page_test","",""
"","232","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-07-19","passed","2026-07-19","TestHeaderPage","header_test","",""
"","4987","Verify if series links 1-4 lead to correct pages after clicking","tests","2026-07-19","passed","2026-07-19","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","90","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","2026-07-19","passed","2026-07-19","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","34","Verify presence and visibility of the Header for an authorized user","tests","2026-07-19","passed","2026-07-19","TestHeaderPage","header_test","",""
"","1644","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-07-19","passed","2026-07-19","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","180","test_hpa.03.02.02 Verify if internal 'Groups' link #2 in the Header for an authorized user 
            leads to the correct page after clicking","tests","2026-07-19","passed","2026-07-19","TestHeaderPage","header_test","",""
"","409","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","2026-07-19","passed","2026-07-19","TestHeaderPage","header_test","",""
"","32","Verify presence and visibility of content on the page","tests","2026-07-19","passed","2026-07-19","TestURPage","used_resources_page_test","",""
"","1268","Verify redirection to donate page not authorized user.","tests","2026-07-19","passed","2026-07-19","TestDescriptionPage","description_page_test","",""
"","74","Verify sizes of images in links on the page","tests","2026-07-19","passed","2026-07-19","TestGroupsPage","groups_page_test","",""
"","121","Verify clickability, titles, attributes of group links on the page","tests","2026-07-19","passed","2026-07-19","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","13","Verify value of the title of the tab","tests","2026-07-19","passed","2026-07-19","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","695","Verify redirection to specialists page not authorized user.","tests","2026-07-19","passed","2026-07-19","TestMainPage","main_page_test","",""
"","1254","Check registration with an existing email","tests","2026-07-19","passed","2026-07-19","TestRegistrationPage","registration_page_test","",""
"","10861","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","2026-07-19","skipped","2026-07-19","TestCardsEN","Speech exercises EN.","",""
"","23","Verify attribute 'alt' of images in links on the 'ru' local","tests","2026-07-19","passed","2026-07-19","TestGroupsPage","groups_page_test","",""
"","1454","Checking the possibility of authorization with the correct data","tests","2026-07-19","passed","2026-07-19","TestAuthorizedUserPage","authorisation_page_test","",""
"","1099","Verify sizes of background-images in links on the page","tests","2026-07-19","passed","2026-07-19","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","23","Verify title of links on the 'ru' local","tests","2026-07-19","passed","2026-07-19","TestGroupsPage","groups_page_test","",""
"","697","Verify redirection to specialists page not authorized user.","tests","2026-07-19","passed","2026-07-19","TestDescriptionPage","description_page_test","",""
