"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 02 20:31:06 GMT 2025","Sun Feb 02 20:31:06 GMT 2025","136","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Sun Feb 02 20:36:47 GMT 2025","Sun Feb 02 20:36:47 GMT 2025","206","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Sun Feb 02 20:37:12 GMT 2025","Sun Feb 02 20:37:12 GMT 2025","45","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"skipped","Sun Feb 02 20:43:38 GMT 2025","Sun Feb 02 20:44:00 GMT 2025","22199","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"skipped","Sun Feb 02 20:46:20 GMT 2025","Sun Feb 02 20:46:26 GMT 2025","6096","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Sun Feb 02 20:28:46 GMT 2025","Sun Feb 02 20:29:07 GMT 2025","21359","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, href, status code of subgroup links on the page",""
"passed","Sun Feb 02 20:37:53 GMT 2025","Sun Feb 02 20:37:54 GMT 2025","686","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sun Feb 02 20:40:06 GMT 2025","Sun Feb 02 20:40:06 GMT 2025","42","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Sun Feb 02 20:46:47 GMT 2025","Sun Feb 02 20:46:47 GMT 2025","123","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page",""
"passed","Sun Feb 02 20:30:32 GMT 2025","Sun Feb 02 20:30:32 GMT 2025","62","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Sun Feb 02 20:27:40 GMT 2025","Sun Feb 02 20:27:40 GMT 2025","125","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence, visibility of lists on the page",""
"passed","Sun Feb 02 20:35:01 GMT 2025","Sun Feb 02 20:35:01 GMT 2025","241","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page",""
"passed","Sun Feb 02 20:39:51 GMT 2025","Sun Feb 02 20:39:51 GMT 2025","38","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Sun Feb 02 20:35:05 GMT 2025","Sun Feb 02 20:35:05 GMT 2025","50","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               on the Start Unauthorized Page",""
"passed","Sun Feb 02 20:31:27 GMT 2025","Sun Feb 02 20:31:30 GMT 2025","3164","tests","groups_page_test","TestGroupsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Sun Feb 02 20:35:49 GMT 2025","Sun Feb 02 20:35:49 GMT 2025","28","tests","header_test","TestHeaderPage","","","Verify presence, visibility of the user name in the Header for an authorized user",""
"passed","Sun Feb 02 20:27:30 GMT 2025","Sun Feb 02 20:27:31 GMT 2025","1306","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Sun Feb 02 20:31:21 GMT 2025","Sun Feb 02 20:31:21 GMT 2025","26","tests","groups_page_test","TestGroupsPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Feb 02 20:40:10 GMT 2025","Sun Feb 02 20:40:11 GMT 2025","562","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
