"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1077","Checking the possibility of authorization with the correct data","tests","Mon Mar 09 16:48:40 UTC 2026","passed","Mon Mar 09 16:48:42 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","144","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page","tests","Mon Mar 09 17:13:41 UTC 2026","passed","Mon Mar 09 17:13:41 UTC 2026","TestURPage","used_resources_page_test","",""
"","52","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","Mon Mar 09 17:02:53 UTC 2026","passed","Mon Mar 09 17:02:53 UTC 2026","TestHeaderPage","header_test","",""
"","10116","Verify if group links lead to correct pages after clicking","tests","Mon Mar 09 16:53:25 UTC 2026","broken","Mon Mar 09 16:53:35 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","381","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","Mon Mar 09 17:02:07 UTC 2026","passed","Mon Mar 09 17:02:08 UTC 2026","TestHeaderPage","header_test","",""
"","446","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","Mon Mar 09 17:04:24 UTC 2026","passed","Mon Mar 09 17:04:25 UTC 2026","TestHeaderPage","header_test","",""
"","1307","Check registration with an existing email","tests","Mon Mar 09 17:06:24 UTC 2026","passed","Mon Mar 09 17:06:25 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","1303","Verify if breadcrumbs links lead to correct pages after clicking","tests","Mon Mar 09 16:57:28 UTC 2026","passed","Mon Mar 09 16:57:30 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","705","Verify redirection to specialists page not authorized user.","tests","Mon Mar 09 16:50:56 UTC 2026","passed","Mon Mar 09 16:50:56 UTC 2026","TestDescriptionPage","description_page_test","",""
"","11094","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","Mon Mar 09 17:11:18 UTC 2026","skipped","Mon Mar 09 17:11:29 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","32","Verify presence and visibility of content on the page","tests","Mon Mar 09 17:07:54 UTC 2026","passed","Mon Mar 09 17:07:54 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","43","Verify text in the 'Login' link in the section 1","tests","Mon Mar 09 17:09:31 UTC 2026","passed","Mon Mar 09 17:09:31 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10746","Verify presence, visibility of lists on the page","tests","Mon Mar 09 16:54:46 UTC 2026","broken","Mon Mar 09 16:54:57 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","60","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","Mon Mar 09 17:02:57 UTC 2026","passed","Mon Mar 09 17:02:57 UTC 2026","TestHeaderPage","header_test","",""
"","684","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","Mon Mar 09 17:08:40 UTC 2026","passed","Mon Mar 09 17:08:40 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","39","Verify values of title and subtitles with tags h2, h3 on the page","tests","Mon Mar 09 16:50:00 UTC 2026","passed","Mon Mar 09 16:50:00 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","494","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","Mon Mar 09 17:03:16 UTC 2026","failed","Mon Mar 09 17:03:16 UTC 2026","TestHeaderPage","header_test","",""
"","2878","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Mon Mar 09 17:02:33 UTC 2026","passed","Mon Mar 09 17:02:36 UTC 2026","TestHeaderPage","header_test","",""
"","1324","Verify presence, visibility, clickability, href, status code of links in sections","tests","Mon Mar 09 17:14:02 UTC 2026","passed","Mon Mar 09 17:14:03 UTC 2026","TestURPage","used_resources_page_test","",""
"","11128","Verify clickability, href, status code of links in the Header for an authorized user","tests","Mon Mar 09 17:03:34 UTC 2026","passed","Mon Mar 09 17:03:46 UTC 2026","TestHeaderPage","header_test","",""
"","709","Verify redirection to contributors page not authorized user.","tests","Mon Mar 09 17:05:29 UTC 2026","passed","Mon Mar 09 17:05:29 UTC 2026","TestMainPage","main_page_test","",""
"","10416","Verify if links on the 'ru' local lead to correct pages after clicking","tests","Mon Mar 09 17:00:55 UTC 2026","broken","Mon Mar 09 17:01:05 UTC 2026","TestGroupsPage","groups_page_test","",""
"","60","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user","tests","Mon Mar 09 17:04:48 UTC 2026","passed","Mon Mar 09 17:04:48 UTC 2026","TestHeaderPage","header_test","",""
"","172","Verify presence, visibility of sections, the dividing line and elements with text on the page","tests","Mon Mar 09 16:49:03 UTC 2026","passed","Mon Mar 09 16:49:03 UTC 2026","TestContactsPage","contacts_page_test","",""
"","273","Verify attributes of images in links on the page","tests","Mon Mar 09 16:58:07 UTC 2026","passed","Mon Mar 09 16:58:07 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","54","Verify values of the title and subtitles with tags h1, h2 on the page","tests","Mon Mar 09 16:49:11 UTC 2026","passed","Mon Mar 09 16:49:11 UTC 2026","TestContactsPage","contacts_page_test","",""
"","38","Verify presence and visibility of the Footer","tests","Mon Mar 09 16:58:20 UTC 2026","passed","Mon Mar 09 16:58:20 UTC 2026","TestFooter","footer_test","",""
