"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 13 01:25:56 GMT 2025","Fri Jun 13 01:26:10 GMT 2025","13961","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Fri Jun 13 01:12:08 GMT 2025","Fri Jun 13 01:12:08 GMT 2025","279","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify presence, visibility of lists on the page",""
"skipped","Fri Jun 13 01:37:50 GMT 2025","Fri Jun 13 01:38:10 GMT 2025","20099","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Fri Jun 13 01:28:37 GMT 2025","Fri Jun 13 01:29:08 GMT 2025","31173","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Fri Jun 13 01:16:50 GMT 2025","Fri Jun 13 01:16:50 GMT 2025","170","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if breadcrumbs link2 leads to the correct page after clicking",""
"passed","Fri Jun 13 01:08:49 GMT 2025","Fri Jun 13 01:08:49 GMT 2025","48","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Fri Jun 13 01:31:48 GMT 2025","Fri Jun 13 01:31:49 GMT 2025","825","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Fri Jun 13 01:39:19 GMT 2025","Fri Jun 13 01:39:19 GMT 2025","130","tests","used_resources_page_test","TestURPage","","","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page",""
"skipped","Fri Jun 13 01:37:21 GMT 2025","Fri Jun 13 01:37:42 GMT 2025","20155","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Fri Jun 13 01:27:28 GMT 2025","Fri Jun 13 01:27:28 GMT 2025","53","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user",""
"passed","Fri Jun 13 01:09:17 GMT 2025","Fri Jun 13 01:09:17 GMT 2025","97","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Fri Jun 13 01:28:16 GMT 2025","Fri Jun 13 01:28:17 GMT 2025","680","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Fri Jun 13 01:24:49 GMT 2025","Fri Jun 13 01:24:49 GMT 2025","29","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
