"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 01:07:53 GMT 2024","Thu Oct 31 01:07:54 GMT 2024","688","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Thu Oct 31 01:04:06 GMT 2024","Thu Oct 31 01:04:07 GMT 2024","203","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page",""
"passed","Thu Oct 31 01:09:00 GMT 2024","Thu Oct 31 01:09:00 GMT 2024","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Thu Oct 31 01:05:51 GMT 2024","Thu Oct 31 01:05:52 GMT 2024","163","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Thu Oct 31 01:11:54 GMT 2024","Thu Oct 31 01:12:03 GMT 2024","8724","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Thu Oct 31 01:05:32 GMT 2024","Thu Oct 31 01:05:33 GMT 2024","1661","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Thu Oct 31 01:05:12 GMT 2024","Thu Oct 31 01:05:26 GMT 2024","13945","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Thu Oct 31 01:11:40 GMT 2024","Thu Oct 31 01:11:49 GMT 2024","8793","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Thu Oct 31 00:57:41 GMT 2024","Thu Oct 31 00:57:41 GMT 2024","161","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Thu Oct 31 01:00:12 GMT 2024","Thu Oct 31 01:00:13 GMT 2024","255","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Thu Oct 31 01:08:31 GMT 2024","Thu Oct 31 01:08:31 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Oct 31 01:07:45 GMT 2024","Thu Oct 31 01:07:45 GMT 2024","691","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Thu Oct 31 01:08:36 GMT 2024","Thu Oct 31 01:08:36 GMT 2024","335","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Thu Oct 31 01:01:17 GMT 2024","Thu Oct 31 01:01:18 GMT 2024","1178","tests","groups_page_test","TestGroupsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Thu Oct 31 01:08:51 GMT 2024","Thu Oct 31 01:08:51 GMT 2024","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Thu Oct 31 01:07:01 GMT 2024","Thu Oct 31 01:07:01 GMT 2024","187","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Thu Oct 31 01:09:05 GMT 2024","Thu Oct 31 01:09:05 GMT 2024","111","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Thu Oct 31 01:07:28 GMT 2024","Thu Oct 31 01:07:32 GMT 2024","4654","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Thu Oct 31 01:02:52 GMT 2024","Thu Oct 31 01:02:56 GMT 2024","4193","tests","groups_page_test","TestGroupsPage","","","Verify attributes of images in links on the page",""
"passed","Thu Oct 31 00:58:39 GMT 2024","Thu Oct 31 00:58:39 GMT 2024","55","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Thu Oct 31 00:59:38 GMT 2024","Thu Oct 31 00:59:40 GMT 2024","1167","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Thu Oct 31 01:17:24 GMT 2024","Thu Oct 31 01:17:24 GMT 2024","33","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Thu Oct 31 01:09:44 GMT 2024","Thu Oct 31 01:09:44 GMT 2024","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Thu Oct 31 01:05:45 GMT 2024","Thu Oct 31 01:05:45 GMT 2024","235","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user",""
"passed","Thu Oct 31 01:06:35 GMT 2024","Thu Oct 31 01:06:36 GMT 2024","1148","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Thu Oct 31 01:02:14 GMT 2024","Thu Oct 31 01:02:28 GMT 2024","14265","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"passed","Thu Oct 31 01:04:14 GMT 2024","Thu Oct 31 01:04:14 GMT 2024","59","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header on the Start Unauthorized Page",""
"passed","Thu Oct 31 01:10:41 GMT 2024","Thu Oct 31 01:10:49 GMT 2024","8096","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Thu Oct 31 00:58:46 GMT 2024","Thu Oct 31 00:58:48 GMT 2024","1382","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Thu Oct 31 00:59:48 GMT 2024","Thu Oct 31 00:59:48 GMT 2024","180","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Thu Oct 31 01:16:59 GMT 2024","Thu Oct 31 01:17:00 GMT 2024","1432","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Thu Oct 31 00:58:43 GMT 2024","Thu Oct 31 00:58:43 GMT 2024","20","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
