"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 13 00:57:04 GMT 2024","Tue Aug 13 00:57:24 GMT 2024","20313","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"skipped","Tue Aug 13 01:28:25 GMT 2024","Tue Aug 13 01:28:25 GMT 2024","0","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"broken","Tue Aug 13 01:22:45 GMT 2024","Tue Aug 13 01:22:45 GMT 2024","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"skipped","Tue Aug 13 01:30:14 GMT 2024","Tue Aug 13 01:30:14 GMT 2024","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"broken","Tue Aug 13 01:00:09 GMT 2024","Tue Aug 13 01:00:30 GMT 2024","20244","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"broken","Tue Aug 13 01:15:07 GMT 2024","Tue Aug 13 01:15:27 GMT 2024","20472","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"broken","Tue Aug 13 01:11:26 GMT 2024","Tue Aug 13 01:11:26 GMT 2024","0","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"skipped","Tue Aug 13 01:32:25 GMT 2024","Tue Aug 13 01:32:25 GMT 2024","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"broken","Tue Aug 13 00:56:19 GMT 2024","Tue Aug 13 00:56:19 GMT 2024","0","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"skipped","Tue Aug 13 01:29:52 GMT 2024","Tue Aug 13 01:29:52 GMT 2024","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"broken","Tue Aug 13 01:01:15 GMT 2024","Tue Aug 13 01:01:35 GMT 2024","20481","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"broken","Tue Aug 13 00:57:26 GMT 2024","Tue Aug 13 00:57:46 GMT 2024","20460","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"broken","Tue Aug 13 01:12:33 GMT 2024","Tue Aug 13 01:12:53 GMT 2024","20456","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"broken","Tue Aug 13 01:22:01 GMT 2024","Tue Aug 13 01:22:01 GMT 2024","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"broken","Tue Aug 13 01:00:08 GMT 2024","Tue Aug 13 01:00:08 GMT 2024","46","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"broken","Tue Aug 13 01:06:21 GMT 2024","Tue Aug 13 01:06:42 GMT 2024","20463","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"broken","Tue Aug 13 01:01:59 GMT 2024","Tue Aug 13 01:02:19 GMT 2024","20461","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"broken","Tue Aug 13 01:05:38 GMT 2024","Tue Aug 13 01:05:58 GMT 2024","20242","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"broken","Tue Aug 13 01:10:21 GMT 2024","Tue Aug 13 01:10:42 GMT 2024","20243","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"broken","Tue Aug 13 01:03:26 GMT 2024","Tue Aug 13 01:03:47 GMT 2024","20461","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"broken","Tue Aug 13 01:21:18 GMT 2024","Tue Aug 13 01:21:18 GMT 2024","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"broken","Tue Aug 13 01:33:52 GMT 2024","Tue Aug 13 01:33:52 GMT 2024","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"broken","Tue Aug 13 01:04:32 GMT 2024","Tue Aug 13 01:04:52 GMT 2024","20485","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"broken","Tue Aug 13 00:53:02 GMT 2024","Tue Aug 13 00:53:02 GMT 2024","0","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"broken","Tue Aug 13 01:25:51 GMT 2024","Tue Aug 13 01:26:11 GMT 2024","20247","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"broken","Tue Aug 13 01:01:37 GMT 2024","Tue Aug 13 01:01:57 GMT 2024","20463","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"broken","Tue Aug 13 01:18:02 GMT 2024","Tue Aug 13 01:18:22 GMT 2024","20459","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"broken","Tue Aug 13 00:52:20 GMT 2024","Tue Aug 13 00:52:40 GMT 2024","20468","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"broken","Tue Aug 13 01:12:11 GMT 2024","Tue Aug 13 01:12:31 GMT 2024","20461","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"broken","Tue Aug 13 01:08:10 GMT 2024","Tue Aug 13 01:08:31 GMT 2024","20244","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header",""
"broken","Tue Aug 13 01:19:28 GMT 2024","Tue Aug 13 01:19:28 GMT 2024","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"skipped","Tue Aug 13 01:29:30 GMT 2024","Tue Aug 13 01:29:30 GMT 2024","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"broken","Tue Aug 13 01:15:29 GMT 2024","Tue Aug 13 01:15:49 GMT 2024","20458","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"broken","Tue Aug 13 01:07:05 GMT 2024","Tue Aug 13 01:07:25 GMT 2024","20248","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"broken","Tue Aug 13 01:06:00 GMT 2024","Tue Aug 13 01:06:20 GMT 2024","20243","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"broken","Tue Aug 13 00:55:35 GMT 2024","Tue Aug 13 00:55:35 GMT 2024","0","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
