"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 02 12:03:44 GMT 2025","Wed Jul 02 12:03:47 GMT 2025","2435","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify clickability, href of links in breadcrumbs on the page",""
"passed","Wed Jul 02 12:08:25 GMT 2025","Wed Jul 02 12:08:26 GMT 2025","1851","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify sizes of background-images in links on the page",""
"passed","Wed Jul 02 12:02:46 GMT 2025","Wed Jul 02 12:02:46 GMT 2025","300","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify presence, visibility of lists on the page",""
"skipped","Wed Jul 02 12:25:09 GMT 2025","Wed Jul 02 12:25:19 GMT 2025","10348","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Wed Jul 02 11:59:42 GMT 2025","Wed Jul 02 11:59:42 GMT 2025","31","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Wed Jul 02 12:10:30 GMT 2025","Wed Jul 02 12:10:31 GMT 2025","79","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Wed Jul 02 12:08:56 GMT 2025","Wed Jul 02 12:08:59 GMT 2025","3033","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Wed Jul 02 12:26:48 GMT 2025","Wed Jul 02 12:26:48 GMT 2025","83","tests","used_resources_page_test","TestURPage","","","Verify sizes of icons in sections",""
"passed","Wed Jul 02 11:59:48 GMT 2025","Wed Jul 02 11:59:49 GMT 2025","1108","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Wed Jul 02 12:14:47 GMT 2025","Wed Jul 02 12:14:47 GMT 2025","53","tests","header_test","TestHeaderPage","","","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page",""
"passed","Wed Jul 02 12:08:31 GMT 2025","Wed Jul 02 12:08:31 GMT 2025","41","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Wed Jul 02 12:01:15 GMT 2025","Wed Jul 02 12:01:15 GMT 2025","143","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Wed Jul 02 12:00:11 GMT 2025","Wed Jul 02 12:00:13 GMT 2025","1690","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Wed Jul 02 12:08:13 GMT 2025","Wed Jul 02 12:08:14 GMT 2025","500","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify attributes of images in links on the page",""
"passed","Wed Jul 02 11:59:02 GMT 2025","Wed Jul 02 11:59:02 GMT 2025","943","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed Jul 02 12:17:54 GMT 2025","Wed Jul 02 12:17:55 GMT 2025","1334","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jul 02 12:11:14 GMT 2025","Wed Jul 02 12:11:15 GMT 2025","119","tests","groups_page_test","TestGroupsPage","","","Verify presence, visibility of the title, tiles, links, images, subtitles on the page",""
"passed","Wed Jul 02 11:59:22 GMT 2025","Wed Jul 02 11:59:22 GMT 2025","162","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Wed Jul 02 12:08:51 GMT 2025","Wed Jul 02 12:08:51 GMT 2025","61","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Wed Jul 02 11:59:37 GMT 2025","Wed Jul 02 11:59:37 GMT 2025","32","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Wed Jul 02 12:01:09 GMT 2025","Wed Jul 02 12:01:10 GMT 2025","1225","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Wed Jul 02 12:18:21 GMT 2025","Wed Jul 02 12:18:32 GMT 2025","11273","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed Jul 02 12:00:26 GMT 2025","Wed Jul 02 12:00:26 GMT 2025","12","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Wed Jul 02 12:02:58 GMT 2025","Wed Jul 02 12:02:58 GMT 2025","13","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify value of the title of the tab",""
"passed","Wed Jul 02 12:05:36 GMT 2025","Wed Jul 02 12:05:38 GMT 2025","2236","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, href, status code of links in breadcrumbs on the page",""
"passed","Wed Jul 02 12:06:00 GMT 2025","Wed Jul 02 12:06:30 GMT 2025","29404","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, href, status code of subgroup links on the page",""
