"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20616","Check registration with new email and empty birthday","tests","2026-09-21","passed","2026-09-21","TestRegistrationPage","registration_page_test","",""
"","715","Verify href, status code of the 'All Team' link","tests","2026-09-21","passed","2026-09-21","TestContributorsPage","contributors_page_test","",""
"","46","Verify presence, visibility and attributes of icons on the page","tests","2026-09-21","passed","2026-09-21","TestURPage","used_resources_page_test","",""
"","632","Verify redirection to contributors page not authorized user.","tests","2026-09-21","passed","2026-09-21","TestDescriptionPage","description_page_test","",""
"","20624","Check registration with new email and empty first name","tests","2026-09-21","passed","2026-09-21","TestRegistrationPage","registration_page_test","",""
"","99","Verify that the 'Login' link leads to the correct page after clicking","tests","2026-09-21","passed","2026-09-21","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1598","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","252","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","2026-09-21","passed","2026-09-21","TestSpecialistsPage","specialists_page_test","",""
"","690","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","2026-09-21","passed","2026-09-21","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","254","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","178","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","2026-09-21","passed","2026-09-21","TestFooter","footer_test","",""
"","16","Verify attribute 'src' of images in links on the page","tests","2026-09-21","passed","2026-09-21","TestGroupsPage","groups_page_test","",""
"","636","test_hpa.03.03.06 Verify if internal Contributors link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","639","Verify redirection to contributors page not authorized user.","tests","2026-09-21","passed","2026-09-21","TestMainPage","main_page_test","",""
"","9","Verify value of the title of the tab","tests","2026-09-21","passed","2026-09-21","TestContactsPage","contacts_page_test","",""
"","558","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-09-21","passed","2026-09-21","TestSpecialistsPage","specialists_page_test","",""
"","21","Verify presence and visibility of content on the page","tests","2026-09-21","passed","2026-09-21","TestSpecialistsPage","specialists_page_test","",""
"","110","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","2026-09-21","passed","2026-09-21","TestContactsPage","contacts_page_test","",""
"","471","Verify presence, visibility of lists on the page","tests","2026-09-21","passed","2026-09-21","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","642","Verify attribute values of images in contributors cards in grids","tests","2026-09-21","passed","2026-09-21","TestContributorsPage","contributors_page_test","",""
"","1499","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","2026-09-21","passed","2026-09-21","TestContributorsPage","contributors_page_test","",""
"","10799","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","2026-09-21","skipped","2026-09-21","TestCardsRU","Речевые упражнения.","",""
"","22","Verify content of the text in the section 2","tests","2026-09-21","passed","2026-09-21","TestContactsPage","contacts_page_test","",""
"","100","Verify presence, visibility of text, links, images in the Footer","tests","2026-09-21","passed","2026-09-21","TestFooter","footer_test","",""
"","8","Verify value of the title of the tab","tests","2026-09-21","passed","2026-09-21","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","67","test_hpa.03.03.09 Verify the list of external links in the Header's dropdown 
            for an authorized user","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","10742","Check progres-bar and buttons.","tests","2026-09-21","skipped","2026-09-21","TestCardsEN","Speech exercises EN.","",""
"","2883","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-09-21","passed","2026-09-21","TestFooter","footer_test","",""
"","990","Check registration with an existing email","tests","2026-09-21","passed","2026-09-21","TestRegistrationPage","registration_page_test","",""
"","26","Verify amount and visibility of sections with content on the page","tests","2026-09-21","passed","2026-09-21","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-09-21","skipped","2026-09-21","TestHeaderPage","header_test","",""
"","670","Checking the domain is available","tests","2026-09-21","passed","2026-09-21","TestMainPage","main_page_test","",""
"","15","Verify value of the breadcrumbs on the page","tests","2026-09-21","passed","2026-09-21","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","130","Verify redirection to used resources page not authorized user.","tests","2026-09-21","passed","2026-09-21","TestDescriptionPage","description_page_test","",""
"","924","Verify sizes of images in contributor cards in grids","tests","2026-09-21","passed","2026-09-21","TestContributorsPage","contributors_page_test","",""
"","1559","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","2026-09-21","passed","2026-09-21","TestSpecialistsPage","specialists_page_test","",""
"","570","Verify composition, visibility of elements on the 1st-4th levels of nesting on the page","tests","2026-09-21","passed","2026-09-21","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","1632","Verify composition, visibility of elements on the 6st-8th levels of nesting on the page","tests","2026-09-21","passed","2026-09-21","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","29","Verify title, href of links on the 'en' local","tests","2026-09-21","passed","2026-09-21","TestGroupsPage","groups_page_test","",""
"","89","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2","tests","2026-09-21","passed","2026-09-21","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10883","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","2026-09-21","skipped","2026-09-21","TestCardsRU","Речевые упражнения.","",""
"","16097","Verify if series links lead to correct pages after clicking","tests","2026-09-21","passed","2026-09-21","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","23","Verify presence and visibility of the Header for an unauthorized user","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","67","test_hpa.03.02.00 Verify the list of direct internal links in the Header 
            for an authorized user ","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","105","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","42","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","54","test_hpa.02.01 Verify text in direct links in the Header for an authorized user","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","1237","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-09-21","passed","2026-09-21","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","6514","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
"","87","Verify presence, visibility of icons in the Header for an authorized user","tests","2026-09-21","passed","2026-09-21","TestHeaderPage","header_test","",""
