"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 24 00:50:17 GMT 2024","Sat Aug 24 00:50:18 GMT 2024","765","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Sat Aug 24 01:08:51 GMT 2024","Sat Aug 24 01:08:52 GMT 2024","762","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Sat Aug 24 00:54:59 GMT 2024","Sat Aug 24 00:55:00 GMT 2024","1020","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Aug 24 01:08:10 GMT 2024","Sat Aug 24 01:08:11 GMT 2024","865","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Sat Aug 24 00:57:20 GMT 2024","Sat Aug 24 00:57:20 GMT 2024","332","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Sat Aug 24 01:02:47 GMT 2024","Sat Aug 24 01:03:10 GMT 2024","23910","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Sat Aug 24 00:57:40 GMT 2024","Sat Aug 24 00:57:40 GMT 2024","41","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Sat Aug 24 00:51:01 GMT 2024","Sat Aug 24 00:51:01 GMT 2024","39","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Sat Aug 24 00:55:19 GMT 2024","Sat Aug 24 00:55:21 GMT 2024","1281","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Sat Aug 24 00:48:58 GMT 2024","Sat Aug 24 00:48:58 GMT 2024","159","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Sat Aug 24 00:57:35 GMT 2024","Sat Aug 24 00:57:35 GMT 2024","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Sat Aug 24 00:57:25 GMT 2024","Sat Aug 24 00:57:30 GMT 2024","5359","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Sat Aug 24 00:56:33 GMT 2024","Sat Aug 24 00:56:33 GMT 2024","643","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Sat Aug 24 00:59:01 GMT 2024","Sat Aug 24 00:59:01 GMT 2024","38","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sat Aug 24 00:53:54 GMT 2024","Sat Aug 24 00:53:54 GMT 2024","99","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Sat Aug 24 00:53:50 GMT 2024","Sat Aug 24 00:53:50 GMT 2024","93","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Sat Aug 24 00:54:50 GMT 2024","Sat Aug 24 00:54:51 GMT 2024","119","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Sat Aug 24 00:48:48 GMT 2024","Sat Aug 24 00:48:48 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Sat Aug 24 00:51:16 GMT 2024","Sat Aug 24 00:51:16 GMT 2024","43","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
